,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
27,AB5075_med__RPMI+_pH7,-5.66735244475,0.9889052866621033,2.0,75.0,-6.3666140789,76.0,-4.9680908106,,,,
28,AB5075_med__RPMI+_pH6,-4.1079375141,5.777761499393927,2.0,77.0,-8.1934318504,78.0,-0.022443177800000002,,,,
29,AB5075_med__RPMI+_-HCO3,1.67474294735,1.273332890456983,2.0,79.0,0.7743606258,80.0,2.5751252689,,,,
30,AB5075_med__LB,0.0,0.5241185212198198,2.0,81.0,0.3706077605,82.0,-0.3706077605,,,,
31,AB5075_med__M9+AA,-4.5036475851,1.0805656031439235,2.0,83.0,-3.7395723196,84.0,-5.2677228506,,,,
32,AB5075_med__M9-AA,-3.9333060118,0.2699380431336067,2.0,85.0,-4.1241810326,86.0,-3.742430991,,,,
33,AYE_adeB__WT,0.0,0.9353660695031539,3.0,87.0,-1.0681608307000001,88.0,0.395574048,89.0,0.6725867827,,
34,AYE_adeB__adeB,-1.5381553505666667,1.9071841611881475,3.0,90.0,0.6590201267,91.0,-2.7658413706,92.0,-2.5076448078,,
35,COL__0ug/ml,0.0,2.1801907731857697,2.0,93.0,-1.54162768,94.0,1.54162768,,,,
36,COL__0.25ug/ml,-0.5125330009,2.7964803745508466,2.0,95.0,1.4648772354,96.0,-2.4899432372,,,,
37,COL__1ug/ml,0.6870798668,0.016185828370638384,2.0,97.0,0.6985249758000001,98.0,0.6756347578,,,,
38,H2O2__0ug/ml,0.0,1.34815984312913,2.0,99.0,0.9532929672,100.0,-0.9532929672,,,,
39,H2O2__1.25ug/ml,-2.8411005938500002,1.5590973619289252,2.0,101.0,-1.7386522766999999,102.0,-3.943548911,,,,
40,H2O2__2.5ug/ml,-1.67519987885,0.9606747980978401,2.0,103.0,-0.9959002146,104.0,-2.3544995431,,,,
41,H2O2__5ug/ml,-1.88179322485,0.8745237999448059,2.0,105.0,-1.2634115156,106.0,-2.5001749341,,,,
42,MRP__0ug/ml,0.0,4.412885213834185,2.0,107.0,3.1203810593,108.0,-3.1203810593,,,,
43,MRP__25ug/ml,-0.2390198469,2.3802342282388227,2.0,109.0,1.4440599167000001,110.0,-1.9220996105,,,,
44,MRP__100ug/ml,-2.2659912549,0.49212160052555887,2.0,111.0,-1.918008734,112.0,-2.6139737758,,,,
45,MRP__200ug/ml,-3.2100998654,1.9132594172408113,2.0,113.0,-1.8572211573000001,114.0,-4.5629785735,,,,
46,growth__2h,0.0,0.10919669511644753,2.0,115.0,0.0772137236,116.0,-0.0772137236,,,,
47,growth__4h,-0.8585745716500001,0.9035211212059504,2.0,117.0,-0.2196886599,118.0,-1.4974604834,,,,
48,growth__6h,4.4865910091,1.4766325086685002,2.0,119.0,3.4424541489,120.0,5.5307278693,,,,
49,growth__8h,12.48351831785,1.8379576898826737,2.0,121.0,13.7831506639,122.0,11.1838859718,,,,
50,growth__10h,1.2803872986499998,5.807151366388452,2.0,123.0,-2.8258888119,124.0,5.3866634092,,,,
51,mutants__WT,0.0,0.42745170693004564,2.0,125.0,-0.3022540006,126.0,0.3022540006,,,,
52,mutants__R7,1.26727009485,0.8997840932629205,2.0,127.0,1.9035135288,128.0,0.6310266609,,,,
53,mutants__gacA,0.7202371806000001,0.07154114095061155,2.0,129.0,0.7708244065000001,130.0,0.6696499547,,,,
54,vacJ_LL-37__WT,0.0,0.18528643111037466,2.0,131.0,-0.1310172919,132.0,0.1310172919,,,,
55,vacJ_LL-37__WT+LL-37,-1.68168020595,2.220857208744127,2.0,133.0,-0.11129701360000001,134.0,-3.2520633983,,,,
56,vacJ_LL-37__vacJ,-6.63931290395,1.3753448169710496,2.0,135.0,-7.6118285505,136.0,-5.6667972574,,,,
57,vacJ_LL-37__vacJ+LL-37,-3.5885580945,2.8317610733982512,2.0,137.0,-1.5862006368000001,138.0,-5.5909155522,,,,
