,PSPTO_RS08215
SRX1828913,-0.4461812456
SRX1828914,0.7725378918
SRX1828915,0.20024490450000001
SRX1828916,0.4180073178
SRX1828917,0.2459363411
SRX1828918,0.7320330331
SRX3983989,0.8268197024
SRX3983990,0.6023350414
SRX3983993,0.6488538237
SRX3983994,0.9849332251
SRX3983995,0.7238819257
SRX3983996,0.9723652492
SRX3983997,1.3920733704
SRX3983998,0.6704755833
SRX3983999,0.659990799
SRX3984000,0.5724060245
SRX3984001,1.3671756119
SRX3984002,1.3380895413
SRX3984003,-0.0035568973
SRX3984004,0.3390225075
SRX3984005,1.4376718073
SRX3984006,1.4237964810000001
SRX3984007,1.1175865254
SRX3984008,-0.0321374327
SRX3984009,-0.4711839238
SRX3984010,2.495429108
SRX3984011,0.8429190462
SRX3984012,0.3332795831
SRX3984013,0.029742746400000002
SRX3984014,0.38025176920000003
SRX3984015,0.9411183074
SRX3984016,-0.28956160680000004
SRX3984017,2.5335466578
SRX3984019,0.3694447007
SRX3984020,1.9919642085
SRX3984021,2.2051395287
SRX3984022,1.9533991757
SRX3984023,-0.3472747116
SRX3984024,0.4243320441
SRX3984025,1.1693134198
SRX3984026,1.7020726662999999
SRX3984027,0.8633749127
SRX3984028,0.4508403373
SRX3984029,0.6215121547
SRX3984031,1.5373518269000002
SRX3984032,1.4504758558
SRX3984034,0.3896908075
SRX3984035,0.6443496661
SRX3984036,2.0054106457
SRX3984037,2.4510676275
SRX3984038,2.7926700687
SRX3984039,2.0711027433
SRX3984040,1.0862311341
SRX3984041,2.1566228602
SRX3984042,1.4470697402
SRX3984043,1.1896905202
SRX3984045,-2.8969955102
SRX3984046,0.3639179313
SRX3984047,1.4282842835
SRX3984048,0.6812283862
SRX3984049,1.4209209448
SRX3984050,0.43211840760000003
SRX3984051,0.8233672292
SRX3984052,-0.17018112870000002
SRX3984056,1.1277674972
SRX3984057,0.8437273241000001
SRX3984058,1.3136250105
SRX3984059,0.2076959278
SRX3984061,0.4944290255
SRX3984062,0.41697614460000004
SRX3984063,0.5587642498000001
SRX3984064,0.22967031240000002
SRX3984065,1.0299657825
SRX3984066,0.5914472322000001
SRX3984067,0.1458218491
SRX3984068,0.35431284090000004
SRX3984069,0.9300757053
SRX3984070,1.2426516196
SRX3984071,1.1405678556
SRX3984073,1.1442733615
SRX3984074,0.3724274906
SRX3984077,-0.2172509239
SRX3984078,0.1703632846
SRX3984079,1.4905132595000001
SRX3984080,-0.4063340272
SRX3984082,0.3960546162
SRX3984084,1.094099466
SRX6997963,1.4066253273
SRX6997964,2.6969863317
SRX6997965,1.852004364
SRX6997967,0.42421304190000003
SRX6997968,2.191212075
SRX6997969,0.4862511165
SRX6997971,-1.8308383691999999
SRX6997972,2.2924827487
SRX6997973,1.3178539123
SRX3159100,-0.1464833576
SRX3159101,-0.16646080130000002
SRX3159102,0.0531558685
SRX3159103,0.2597882904
SRX3159000,2.2131223214
SRX3159001,2.1344602693
SRX3159002,-0.8902720744
SRX3159003,-0.8902720744
SRX3159004,2.0160005051
SRX3159005,2.6010756532
SRX3159006,-0.8902720744
SRX3159007,1.8503161212
SRX3159008,0.5597664595
SRX3159009,3.0620422694
SRX3159010,-0.8902720744
SRX3159012,0.4491500933
SRX3159013,2.3956772867
SRX3159014,1.7525491645
SRX3159015,1.762399626
SRX3159016,1.2527836692
SRX3159017,1.6744434612
SRX3159018,-0.8902720744
SRX3159019,-0.8902720744
SRX3159020,1.3710487456
SRX3159021,0.6320588539
SRX3159022,3.074065207
SRX3159023,-0.8902720744
SRX3159024,-0.8902720744
SRX3159025,-0.8902720744
SRX3159026,1.2933267884
SRX3159027,1.3348885878
SRX3159028,-0.8902720744
SRX3159029,1.6270193298
SRX3159030,2.6668995482
SRX3159034,1.4397477486999999
SRX3159036,0.6433737391000001
SRX3159037,2.2812770488
SRX3159041,2.3741467873
SRX3159042,2.4571111971
SRX3159043,1.3032487948
SRX3159045,0.7307738553
SRX3159047,-0.8902720744
SRX3159048,0.69742569
SRX3159049,2.157673459
SRX3159050,1.7201054930000002
SRX3159051,1.9889405348
SRX3159052,-0.8902720744
SRX3159053,-0.8902720744
SRX3159054,2.5951439333
SRX3159055,2.3071173519
SRX3159056,1.1108006516
SRX3159057,1.9946788428
SRX3159058,-0.8902720744
SRX3159060,0.9990616764
SRX3159061,1.8421181034
SRX3159062,-0.8902720744
SRX3159063,2.5025393485
SRX3159066,2.0792284082
SRX3159069,-0.8902720744
SRX3159070,2.5592407969
SRX3159071,1.0608479948
SRX3159073,-0.8902720744
SRX3159074,-0.8902720744
SRX3159075,1.1406671064
SRX3159076,0.604249673
SRX3159080,1.3811436694
SRX3159082,-0.8902720744
SRX3159083,-0.8902720744
SRX3159086,-0.8902720744
SRX3159087,3.1191025402
SRX3159088,1.7268391337
SRX3159089,3.9266796759
SRX3159090,1.4314090877
SRX3159091,1.1449315006
SRX3159092,-0.8902720744
SRX3159093,-0.8902720744
SRX3159094,-0.8902720744
SRX3159095,2.4427706152
SRX3159096,-0.8902720744
SRX3159097,-0.8902720744
