,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.005858223760544953,,1.0,0.0,-0.005858223760544953
1,Cr__2,-0.00928589189346675,,1.0,1.0,-0.00928589189346675
2,Cr__3,0.003639779988113493,,1.0,2.0,0.003639779988113493
3,Cr__4,0.020256751770659238,,1.0,3.0,0.020256751770659238
4,Cr__5,0.0352122030244566,,1.0,4.0,0.0352122030244566
5,Cr__6,0.04779465647820328,,1.0,5.0,0.04779465647820328
6,Fe__1,-0.038580735691255766,,1.0,6.0,-0.038580735691255766
7,Fe__2,-0.031880278511425615,,1.0,7.0,-0.031880278511425615
8,Fe__3,0.002302922350274141,,1.0,8.0,0.002302922350274141
9,Fe__4,0.05432855468959909,,1.0,9.0,0.05432855468959909
10,Fe__5,0.12646878201386771,,1.0,10.0,0.12646878201386771
11,Fe__6,0.20224041353463187,,1.0,11.0,0.20224041353463187
12,Cd__1,0.0049597955402078025,,1.0,12.0,0.0049597955402078025
13,Cd__2,0.010554272722310172,,1.0,13.0,0.010554272722310172
14,Cd__3,0.025771137807602342,,1.0,14.0,0.025771137807602342
15,Cd__4,0.0402740559224728,,1.0,15.0,0.0402740559224728
16,Cd__5,0.05039732710855916,,1.0,16.0,0.05039732710855916
17,Cd__6,0.06516992632489615,,1.0,17.0,0.06516992632489615
18,Zn__1,-0.015309994297370488,,1.0,18.0,-0.015309994297370488
19,Zn__2,-0.009865103579412627,,1.0,19.0,-0.009865103579412627
20,Zn__3,-0.0039683255540951855,,1.0,20.0,-0.0039683255540951855
21,Zn__4,0.01480420387942604,,1.0,21.0,0.01480420387942604
22,Zn__5,0.02163659654085479,,1.0,22.0,0.02163659654085479
23,Zn__6,0.027380936120303283,,1.0,23.0,0.027380936120303283
24,Cu__1,0.018154526958727008,,1.0,24.0,0.018154526958727008
25,Cu__2,0.030688538143536524,,1.0,25.0,0.030688538143536524
26,Cu__3,0.04528770072162274,,1.0,26.0,0.04528770072162274
27,Cu__4,0.061489178272210926,,1.0,27.0,0.061489178272210926
28,Cu__5,0.07477454700536666,,1.0,28.0,0.07477454700536666
29,Cu__6,0.08306224373773717,,1.0,29.0,0.08306224373773717
30,Pb__1,0.01249363159057398,,1.0,30.0,0.01249363159057398
31,Pb__2,0.021677755339937287,,1.0,31.0,0.021677755339937287
32,Pb__3,0.021969189455245258,,1.0,32.0,0.021969189455245258
33,Pb__4,0.02574135354559836,,1.0,33.0,0.02574135354559836
34,Pb__5,0.03466591901468497,,1.0,34.0,0.03466591901468497
35,Pb__6,0.026134341962967524,,1.0,35.0,0.026134341962967524
