,USA300HOU_RS14915
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.3958299888
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.6837345070000005
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.4669578158
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.8645498216
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.9202953163
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.0555510575
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.649854389
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.7897496098
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.8132458644
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.9019500975
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.1568119941
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.6647346383
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.7081200554
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.6393551762000005
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.9281503241
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.0599721018
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_Control_1,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_Control_2,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_2,3.5923590718
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.3928319648
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,3.9360710708
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.8568275681
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.0772550179
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,3.3668506808
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,3.1107499639
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.8142933722
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,0.0
USA300_TCH1516_BK-Set001_THB_Control_1,3.8521380006
USA300_TCH1516_BK-Set001_THB_Control_2,5.1516121837
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,5.0922935644
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,5.4062063887
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,5.9254089878
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.1247615136
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,5.3718834036
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,4.8749549732
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,0.0
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.0
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,4.8042618112
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,4.7447605343
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.154109478
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.0995886986
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,5.5281289118
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,5.5806807877
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.0293879014
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.455971163
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.5435880797
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.227288169
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.3865740717
USA300_TCH1516_ICA-Set002_R10LB_Control_2,5.9196419656
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,0.0
USA300_TCH1516_ICA-Set003_250nMParaquat_1,3.4594881211
USA300_TCH1516_ICA-Set003_250nMParaquat_2,4.5995709067
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.1190945149000004
USA300_TCH1516_ICA-Set003_2gLGalactose_2,4.8124436810999995
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,4.4001897847
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,4.2933430882
USA300_TCH1516_ICA-Set003_Control_1,5.185331579
USA300_TCH1516_ICA-Set003_Control_2,5.0615892604
USA300_TCH1516_ICA-Set003_StationaryPhase_1,5.4000146076
USA300_TCH1516_ICA-Set003_StationaryPhase_2,4.8220020574
