,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.5343,0.3989894860770141,3.0,0.0,8.9123,1.0,8.5734,2.0,8.1172,,,,,,,,,,
1,LB__LBtran,8.3302,0.2111796154935417,3.0,3.0,8.5071,4.0,8.3871,5.0,8.0964,,,,,,,,,,
2,LB__LBstat,7.539333333333334,0.16471700984820398,3.0,6.0,7.3526,7.0,7.6014,8.0,7.664,,,,,,,,,,
3,LB__LBGexp,9.209066666666667,0.4838001274631224,3.0,9.0,8.6507,10.0,9.473,11.0,9.5035,,,,,,,,,,
4,LB__LBGtran,8.31305,0.5094704358449071,2.0,12.0,7.9528,13.0,8.6733,,,,,,,,,,,,
5,LB__LBGstat,8.3312,0.14882368763069936,3.0,14.0,8.3872,15.0,8.4439,16.0,8.1625,,,,,,,,,,
6,Life Cycle__S0,7.639399999999999,0.20350339063514314,3.0,17.0,7.4060000000000015,18.0,7.7797,19.0,7.7325,,,,,,,,,,
7,Life Cycle__S1,8.638733333333334,0.24741726563304622,3.0,20.0,8.6843,21.0,8.3717,22.0,8.8602,,,,,,,,,,
8,Life Cycle__S2,7.324766666666666,0.36757081403905495,3.0,23.0,7.7492,24.0,7.1118,25.0,7.1133,,,,,,,,,,
9,Life Cycle__S3,9.58385,0.302005306244774,2.0,26.0,9.3703,27.0,9.7974,,,,,,,,,,,,
10,Life Cycle__S4,8.691466666666665,0.9473432447288219,3.0,28.0,9.7555,29.0,8.3793,30.0,7.9396,,,,,,,,,,
11,Life Cycle__S5,8.950166666666666,0.29402432439057397,3.0,31.0,8.8171,32.0,8.7462,33.0,9.2872,,,,,,,,,,
12,Life Cycle__S6,7.9880875,0.37974389654645635,8.0,34.0,7.7416,35.0,7.3459,36.0,8.1084,37.0,8.1917,38.0,7.5896,39.0,8.3491,40.0,8.3595,41.0,8.2189
13,Life Cycle__S7,9.084333333333333,0.187084401630209,3.0,42.0,9.0348,43.0,8.927,44.0,9.2912,,,,,,,,,,
14,Life Cycle__S8,8.943950000000001,0.14856313472729282,2.0,45.0,8.8389,46.0,9.049,,,,,,,,,,,,
15,Life Cycle__G135,9.42585,1.0928335303238095,2.0,47.0,10.1986,48.0,8.6531,,,,,,,,,,,,
16,Life Cycle__G150,9.7558,0.31920089285589376,3.0,49.0,9.4982,50.0,10.1129,51.0,9.6563,,,,,,,,,,
17,Life Cycle__G180,10.229966666666668,0.4841051159958272,3.0,52.0,10.2542,53.0,10.7015,54.0,9.7342,,,,,,,,,,
18,Stress Time Course__C30,9.06665,0.05027529214236317,2.0,55.0,9.0311,56.0,9.1022,,,,,,,,,,,,
19,Stress Time Course__C90,8.74735,0.17260476528763719,2.0,57.0,8.8694,58.0,8.6253,,,,,,,,,,,,
20,Biofilm__BI,7.7526,0.24140625509708744,2.0,59.0,7.5819,60.0,7.9233,,,,,,,,,,,,
21,Biofilm__BC,7.405375,0.6735071757845893,4.0,61.0,6.9108,62.0,7.2335,63.0,8.3961,64.0,7.0811,,,,,,,,
22,Biofilm__Sw,7.7932500000000005,0.07615540033379141,2.0,65.0,7.8471,66.0,7.7394,,,,,,,,,,,,
23,Life Cycle__BT,7.49135,0.1552099384704472,2.0,67.0,7.6011,68.0,7.3816,,,,,,,,,,,,
24,Life Cycle__B36,8.60965,0.05635641046056713,2.0,69.0,8.6495,70.0,8.5698,,,,,,,,,,,,
25,Life Cycle__B60,9.0459,0.4057378710448412,2.0,71.0,8.759,72.0,9.3328,,,,,,,,,,,,
26,M9__M9exp,11.197533333333332,0.2339363232448802,3.0,73.0,11.4521,74.0,10.992,75.0,11.1485,,,,,,,,,,
27,M9__M9tran,10.093533333333333,0.42066832936808246,3.0,76.0,9.8431,77.0,9.8583,78.0,10.5792,,,,,,,,,,
28,M9__M9stat,8.2782,0.14340910012966368,3.0,79.0,8.187000000000001,80.0,8.4435,81.0,8.2041,,,,,,,,,,
29,Supplement__M+G,9.447233333333335,0.5714385560437217,3.0,82.0,9.0407,83.0,10.1006,84.0,9.2004,,,,,,,,,,
30,Supplement__Glu,10.178733333333334,0.29564465720410577,3.0,85.0,10.4153,86.0,9.8473,87.0,10.2736,,,,,,,,,,
31,Supplement__Fru,9.857933333333333,0.03844610946940278,3.0,88.0,9.8943,89.0,9.8177,90.0,9.8618,,,,,,,,,,
32,Supplement__Mal,8.689833333333334,0.988095412059652,3.0,91.0,7.7461,92.0,9.717,93.0,8.6064,,,,,,,,,,
33,Supplement__G+S,8.46115,0.22719340879523828,2.0,94.0,8.3005,95.0,8.6218,,,,,,,,,,,,
