,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,9.136733333333334,0.2678528016156134,3.0,0.0,9.4104,1.0,9.1247,2.0,8.8751,,,,,,,,,,
1,M9__M9tran,9.076433333333334,0.09428978382270974,3.0,3.0,8.9885,4.0,9.0648,5.0,9.176,,,,,,,,,,
2,M9__M9stat,10.9722,0.1689626290041681,3.0,6.0,10.795,7.0,10.9901,8.0,11.1315,,,,,,,,,,
3,Carbon Transition__MG-0.1,8.962033333333334,0.6198121677841876,3.0,9.0,9.0792,10.0,8.292,11.0,9.5149,,,,,,,,,,
4,Carbon Transition__MG-0.2,8.99445,0.21092995282794666,2.0,12.0,8.8453,13.0,9.1436,,,,,,,,,,,,
5,Carbon Transition__MG+5,9.081666666666667,0.10653310909446581,3.0,14.0,9.1839,15.0,8.9713,16.0,9.0898,,,,,,,,,,
6,Carbon Transition__MG+10,9.239766666666666,0.4225937805189911,3.0,17.0,9.6139,18.0,9.324,19.0,8.7814,,,,,,,,,,
7,Carbon Transition__MG+15,9.365699999999999,0.543767312368076,3.0,20.0,8.7892,21.0,9.8694,22.0,9.4385,,,,,,,,,,
8,Carbon Transition__MG+25,9.0831,0.1555102247442273,3.0,23.0,9.0637,24.0,8.9382,25.0,9.2474,,,,,,,,,,
9,Carbon Transition__MG+45,8.943233333333334,0.4801554158117276,3.0,26.0,8.9154,27.0,8.4776,28.0,9.4367,,,,,,,,,,
10,Carbon Transition__MG+60,8.92385,0.1270670885792229,2.0,29.0,8.834,30.0,9.0137,,,,,,,,,,,,
11,Carbon Transition__MG+90,8.83495,0.397747564417433,2.0,31.0,8.5537,32.0,9.1162,,,,,,,,,,,,
12,Carbon Transition__MG+120,8.898533333333333,0.2883441231121829,3.0,33.0,8.5802,34.0,9.1422,35.0,8.9732,,,,,,,,,,
13,Carbon Transition__MG+150,8.988600000000002,0.023193102422918718,2.0,36.0,8.9722,37.0,9.005,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,9.248600000000001,0.16873209534643993,3.0,38.0,9.078,39.0,9.4154,40.0,9.2524,,,,,,,,,,
15,Carbon Transition__GM-0.2,9.317300000000001,0.2534505277169495,3.0,41.0,9.1314,42.0,9.606,43.0,9.2145,,,,,,,,,,
16,Carbon Transition__GM+5,9.104266666666666,0.2706984361486659,3.0,44.0,8.7986,45.0,9.2005,46.0,9.3137,,,,,,,,,,
17,Carbon Transition__GM+10,8.7756,0.5463106991447257,2.0,47.0,9.1619,48.0,8.3893,,,,,,,,,,,,
18,Carbon Transition__GM+15,9.192366666666667,0.12535806050403464,3.0,49.0,9.3212,50.0,9.1851,51.0,9.0708,,,,,,,,,,
19,Carbon Transition__GM+25,9.116066666666667,0.3094888097061564,3.0,52.0,9.3932,53.0,9.1729,54.0,8.7821,,,,,,,,,,
20,Carbon Transition__GM+45,8.950133333333333,0.5818713718111016,3.0,55.0,9.5152,56.0,8.3528,57.0,8.9824,,,,,,,,,,
21,Carbon Transition__GM+60,8.814733333333335,0.4188159778868678,3.0,58.0,9.2914,59.0,8.5057,60.0,8.6471,,,,,,,,,,
22,Carbon Transition__GM+90,9.205666666666668,0.09155131530094636,3.0,61.0,9.2975,62.0,9.2051,63.0,9.1144,,,,,,,,,,
23,Carbon Transition__GM+120,8.892399999999999,0.27223611075682064,2.0,64.0,8.6999,65.0,9.0849,,,,,,,,,,,,
24,Carbon Transition__GM+150,8.925133333333335,0.08162538412364959,3.0,66.0,8.9389,67.0,8.8375,68.0,8.999,,,,,,,,,,
25,Life Cycle__BT,10.60405,0.3854439064247868,2.0,69.0,10.8766,70.0,10.3315,,,,,,,,,,,,
26,Life Cycle__B36,10.84845,0.03698168465605566,2.0,71.0,10.8746,72.0,10.8223,,,,,,,,,,,,
27,Life Cycle__B60,10.72955,0.05112382027978756,2.0,73.0,10.6934,74.0,10.7657,,,,,,,,,,,,
28,Life Cycle__S0,8.362733333333333,0.16221110730567592,3.0,75.0,8.2153,76.0,8.3364,77.0,8.5365,,,,,,,,,,
29,Life Cycle__S1,9.596833333333334,0.006536308846231508,3.0,78.0,9.604,79.0,9.5953,80.0,9.5912,,,,,,,,,,
30,Life Cycle__S2,9.3132,0.256197950811477,3.0,81.0,9.6082,82.0,9.1849,83.0,9.1465,,,,,,,,,,
31,Life Cycle__S3,10.00155,0.19296944058580878,2.0,84.0,9.8651,85.0,10.138,,,,,,,,,,,,
32,Life Cycle__S4,10.212766666666667,0.3098198885374103,3.0,86.0,10.4459,87.0,10.3312,88.0,9.8612,,,,,,,,,,
33,Life Cycle__S5,10.967233333333333,0.2556208390044395,3.0,89.0,10.6771,90.0,11.1593,91.0,11.0653,,,,,,,,,,
34,Life Cycle__S6,10.731824999999999,1.2217423644123993,8.0,92.0,11.6084,93.0,9.1095,94.0,11.913,95.0,11.2038,96.0,8.5613,97.0,10.7997,98.0,11.3401,99.0,11.3188
35,Life Cycle__S7,10.938166666666667,0.2523760355765439,3.0,100.0,11.2274,101.0,10.8244,102.0,10.7627,,,,,,,,,,
36,Life Cycle__S8,10.0236,0.6085360958891439,2.0,103.0,10.4539,104.0,9.5933,,,,,,,,,,,,
37,Life Cycle__G135,7.8123000000000005,0.1957271570324368,2.0,105.0,7.9507,106.0,7.6739,,,,,,,,,,,,
38,Life Cycle__G150,8.214766666666668,0.18879921433452332,3.0,107.0,8.0296,108.0,8.407,109.0,8.2077,,,,,,,,,,
39,Life Cycle__G180,7.8797999999999995,0.2265684885415448,3.0,110.0,7.9234,111.0,8.0814,112.0,7.6346,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,9.646,,1.0,113.0,9.646,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,9.4138,,1.0,114.0,9.4138,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,9.2295,,1.0,115.0,9.2295,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,9.0087,,1.0,116.0,9.0087,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.8057,,1.0,117.0,8.8057,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.8987,,1.0,118.0,8.8987,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.7035,,1.0,119.0,8.7035,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.6664,,1.0,120.0,8.6664,,,,,,,,,,,,,,
