,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,8.82835253985,0.07322561192683569,2.0,0.0,8.8801308666,1.0,8.7765742131,,,,,,,,
1,Fur__wt_dpd,9.0518840152,0.006440801051798031,2.0,2.0,9.0564383493,3.0,9.0473296811,,,,,,,,
2,Fur__wt_fe,8.452543226149999,0.03512066778418916,2.0,4.0,8.4277091638,5.0,8.4773772885,,,,,,,,
3,Fur__delfur_dpd,8.8031564164,0.1253541311699222,2.0,6.0,8.8917951726,7.0,8.7145176602,,,,,,,,
4,Fur__delfur_fe2,8.792181613650001,0.013007449362266854,2.0,8.0,8.8013792693,9.0,8.782983958,,,,,,,,
5,Acid__wt_ph5,8.81728532125,0.027180287421015813,2.0,10.0,8.8365046868,11.0,8.7980659557,,,,,,,,
6,Acid__delgadx_ph5,8.8013427738,0.03260400156439392,2.0,12.0,8.7782882632,13.0,8.8243972844,,,,,,,,
7,Acid__delgadw_ph5,8.77475570695,0.043908436004390164,2.0,14.0,8.7437077541,15.0,8.8058036598,,,,,,,,
8,Acid__delgade_ph5,8.85122763705,0.07968098517660165,2.0,16.0,8.7948846721,17.0,8.907570602,,,,,,,,
9,Oxidative__wt_pq,8.86358814975,0.017789542661282833,2.0,18.0,8.8510090435,19.0,8.876167256,,,,,,,,
10,Oxidative__deloxyr_pq,9.1570098082,0.019977189550206016,2.0,20.0,9.1711358144,21.0,9.142883802,,,,,,,,
11,Oxidative__delsoxr_pq,8.7124785901,0.08283109829850124,2.0,22.0,8.7710490214,23.0,8.6539081588,,,,,,,,
12,Oxidative__delsoxs_pq,8.679747062,0.030774628498802286,2.0,24.0,8.6579861135,25.0,8.7015080105,,,,,,,,
13,Nac/NtrC__wt_csn,8.8375004924,0.05469679478267702,2.0,26.0,8.8761769669,27.0,8.7988240179,,,,,,,,
14,Nac/NtrC__wt_cytd,8.9090454111,0.12290755188935364,2.0,28.0,8.8221366477,29.0,8.9959541745,,,,,,,,
