k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.06168987989425659,,,
11,Chromium,False,0.02047166330739856,,,
12,Zinc - Intermediate,False,0.01945556576801352,,,
14,UC-7,False,0.01733277313411236,,,
5,Lead,False,0.017237049210816622,,,
1,UC-2,False,-0.008550755241885779,,,
7,Zinc - Steady,False,-0.007447214582934975,,,
8,Zinc - Fast,False,0.0033949455642141397,,,
3,Cadmium,False,-0.0033898281678557394,,,
0,UC-1,False,0.0027506175450980664,,,
13,UC-6,False,-0.0017578645143657922,,,
2,UC-3,False,0.0007418573030736297,,,
4,UC-4,False,-0.0004402452203794383,,,
10,Copper,False,9.82771308918018e-05,,,
9,UC-5,False,-3.515231333313936e-05,,,
