,43
AB0057_PGcoculture__PGAB__1.0,-2.9888106043000002
AB0057_PGcoculture__PGAB__2.0,-3.5964433219
AB0057_PGcoculture__PGAB__3.0,-2.8950139418000003
AB0057_PGcoculture__AB __1.0,-0.349775854
AB0057_PGcoculture__AB __2.0,-0.08687212030000001
AB0057_PGcoculture__AB __3.0,0.1708508176
AB0057_PGcoculture__AB __4.0,0.2657971568
AB0057_PGcoculture__ABPG__1.0,0.3653087987
AB0057_PGcoculture__ABPG__2.0,0.3967035205
AB0057_PGcoculture__ABPG__3.0,-0.40698800500000004
AB0057_PGcoculture__ABPG__4.0,-0.059718325200000005
AB5075_AZI__AZI_000__1.0,-0.066522101
AB5075_AZI__preculture__1.0,1.7466093196
AB5075_AZI__preculture__2.0,1.9665470226
AB5075_AZI__AZI_040__1.0,24.1028042036
AB5075_AZI__AZI_028__1.0,9.8712219939
AB5075_AZI__AZI_003__1.0,1.5126215250000001
AB5075_AZI__AZI_000__2.0,0.066522101
AB5075_AZI__AZI_040__2.0,22.5486309798
AB5075_AZI__AZI_028__2.0,10.0855385902
AB5075_AZI__AZI_003__2.0,0.7756905555
AB5075_VIR-O_AV-T__AV-T/vector__1.0,0.7798921619
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,1.9272342052
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-1.2126317808
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-0.7146024244
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,2.5823135852
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,-0.35485052570000003
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,2.1801542792
AB5075_VIR-O_AV-T__AV-T/vector__2.0,4.0989967178
AB5075_VIR-O_AV-T__AV-T/vector__3.0,1.3778613483
AB5075_VIR-O_LSO__VIR-O__1.0,-0.1434666108
AB5075_VIR-O_LSO__LSO__1.0,-2.0901116029
AB5075_VIR-O_LSO__VIR-O__2.0,1.1283144132
AB5075_VIR-O_LSO__LSO__2.0,-1.4628175426
AB5075_VIR-O_LSO__VIR-O__3.0,-0.9848478025
AB5075_VIR-O_LSO__LSO__3.0,-5.2088848949
AB5075_Zinc__Control__1.0,-1.3526557152
AB5075_Zinc__Control__2.0,2.4642320615
AB5075_Zinc__Control__3.0,-1.1115763462000001
AB5075_Zinc__Zinc__1.0,6.0677846743
AB5075_Zinc__Zinc__2.0,5.556032387
AB5075_biofilm+abx__planktonic__1.0,-1.3082758540000001
AB5075_biofilm+abx__planktonic__2.0,-0.7254443216
AB5075_biofilm+abx__biofilm__1.0,10.3511976701
AB5075_biofilm+abx__planktonic__3.0,2.0337201757
AB5075_biofilm+abx__biofilm__2.0,4.5683400864
AB5075_biofilm+abx__biofilm__3.0,1.1480457505000001
AB5075_biofilm+abx__cip_biofilm__1.0,5.7482408758
AB5075_biofilm+abx__cip_biofilm__2.0,0.9323065887
AB5075_biofilm+abx__tet_biofilm__1.0,8.534411070400001
