,-0.10377224929217779,-0.08647687441014816,-0.06918149952811853,-0.051886124646088896,-0.034590749764059264,-0.017295374882029632,0.0,0.017295374882029632,0.034590749764059264,0.05188612464608891,0.06918149952811853,0.08647687441014815,0.10377224929217779,0.12106762417420744,0.13836299905623706,0.15565837393826668,0.17295374882029632,0.19024912370232597,0.2075444985843556,0.2248398734663852
thresh,-0.1124199367331926,0.1124199367331926,2,,,,,,,,,,,,,,,,,
unreg,0,1,5,9,62,923,3634,835,64,11,4,2,3,3,0,0,0,0,0,0
HutC,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,3,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['dadA-I' 'PP_4435' 'dadX'],[],[],[],[],[],[]
HutC_genes,[],[],[],[],[],[],[],[],[],['PP_5034'],[],['hutC'],[],[],[],['proY'],['hutH' 'hutI'],['hutF' 'hutG' 'hutU'],[],[]
