sample,new_2504707_2504788_c
LBexp_1,12.4652
LBexp_2,13.2002
LBexp_3,13.5204
LBtran_1,12.2556
LBtran_2,12.0041
LBtran_3,11.048
LBstat_1,10.0752
LBstat_2,10.008
LBstat_3,9.7094
LBGexp_1,12.9504
LBGexp_2,12.3425
LBGexp_3,12.8515
LBGtran_2,12.9639
LBGtran_3,12.8816
LBGstat_1,10.5932
LBGstat_2,10.1224
LBGstat_3,11.6358
S0_1,11.2294
S0_2,11.4016
S0_3,12.3191
S1_1,10.576
S1_2,10.1724
S1_3,10.6
S2_1,9.8254
S2_2,9.7845
S2_3,9.7398
S3_1,10.86
S3_2,10.5368
S4_1,10.6949
S4_2,11.0412
S4_3,10.0888
S5_1,10.5175
S5_2,10.8803
S5_3,10.7997
S6_1,9.9003
S6_2,7.3815
S6_3,10.5525
S6/t_1,9.8225
S6/t_2,7.8688
S6_4,9.8158
S6_5,10.0811
S6_6,10.2226
S7_4,10.0674
S7_5,9.7468
S7_6,9.9861
S8_4,10.0623
S8_5,9.3368
G135_1,12.9374
G135_3,10.7967
G150_1,12.2873
G150_2,13.035
G150_3,13.101
G180_1,12.8205
G180_2,13.2468
G180_3,11.7731
C30_1,10.1357
C30_2,10.3946
C90_1,10.6657
C90_2,11.2654
BI_1,11.6562
BI_2,11.6452
BC_2,9.3256
BC/t_1,9.176
BC/t_2,9.4866
BC_1,9.2211
Sw_1,9.7449
Sw_2,9.9386
BT_1,9.9762
BT_2,9.0654
B36_1,10.446
B36_2,10.5648
B60_1,10.5393
B60_2,9.9393
M9exp_1,11.6569
M9exp_2,11.2336
M9exp_3,11.3896
M9tran_1,10.4345
M9tran_2,10.599
M9tran_3,10.745
M9stat_1,9.4369
M9stat_2,9.0374
M9stat_3,8.9248
M+G_1,11.5182
M+G_2,10.8844
M+G_3,11.1571
Glu_1,11.128
Glu_2,11.1083
Glu_3,11.3567
Fru_1,11.293
Fru_2,10.5739
Fru_3,10.5394
Mal_1,10.6982
Mal_2,11.148
Mal_3,11.548
G+S_2,10.1401
G+S_3,10.4367
Pyr_1,9.2582
Pyr_2,9.873
Pyr_3,9.7518
Gly_1,9.9527
Gly_2,10.6113
Gly_3,9.676
Glucon_1,10.4417
Glucon_2,11.0595
Glucon_3,9.9401
aero_1,11.7439
aero_2,10.5694
aero_3,12.3163
nit_1,10.4954
nit_2,10.5654
nit_3,10.4288
ferm_1,10.44
ferm_2,10.423
ferm_3,10.6314
T-5.40H_1,11.1518
T-4.40H_1,10.9555
T-3.40H_1,10.737
T-2.40H_1,10.4999
T-1.40H_1,10.521
T-1.10H_1,10.7806
T-0.40H_1,10.6481
T0.0H_1,10.4144
T0.30H_1,10.3481
T1.0H_1,10.2938
T1.30H_1,9.6109
T2.0H_1,9.1051
T2.30H_1,9.7417
T3.0H_1,9.7048
T3.30H_1,10.6352
T4.0H_1,10.5312
T5.0H_1,9.8238
HPh_1,11.1911
HPh_2,11.17
HPh_3,11.0538
LPh_1,11.442
LPh_2,12.0686
LPh_3,11.628
LPhT_1,9.9764
LPhT_2,9.7773
LPhT_3,10.1129
SMMPr_1,10.0847
SMMPr_2,10.3311
SMMPr_3,10.3635
HiTm_1,11.0375
HiTm_2,10.7255
HiTm_3,10.4951
LoTm_1,10.4375
LoTm_2,10.0826
LoTm_3,10.2352
HiOs_1,9.946
HiOs_2,9.8244
HiOs_3,10.0394
BMM_1,11.6025
BMM_2,11.2444
BMM_3,11.0308
Heat_1,12.3867
Heat_2,12.1261
Heat_3,11.9877
Cold_1,14.3235
Cold_2,14.0155
Cold_3,13.0167
Etha_1,11.7005
Etha_2,11.5932
Etha_3,11.9024
SMM_1,10.3748
SMM_2,10.3543
SMM_3,10.3468
Salt_1,10.0476
Salt_2,9.8519
Salt_3,10.5372
Mt0_1,12.4522
Mt0_3,12.4987
M0t45_1,11.4931
M0t45_2,12.6842
M0t45_3,11.6765
M0t90_1,10.112
M0t90_2,11.192
M0t90_3,10.3185
M40t45_1,11.3214
M40t45_2,12.5595
M40t45_3,11.7727
M40t90_1,10.0801
M40t90_2,11.1617
M40t90_3,10.8896
dia0_1,12.4437
dia0_2,12.24
dia0_3,12.7816
dia5_1,12.2009
dia5_2,11.9043
dia5_3,11.5612
dia15_1,12.7403
dia15_2,12.8943
dia15_3,11.8816
Diami_1,12.194
Diami_2,12.7322
Diami_3,12.8805
Paraq_1,12.2108
Paraq_2,12.68
Paraq_3,11.0058
H2O2_1,12.399
H2O2_2,12.880999999999998
H2O2_3,12.7579
Oxctl_1,12.0584
Oxctl_2,12.0889
Oxctl_3,12.6866
GM-0.1_1,10.3093
GM-0.2_1,10.4991
GM+5_1,10.755999999999998
GM+15_1,10.4907
GM+25_1,11.3452
GM+45_1,10.9074
GM+60_1,11.2986
GM+90_1,11.3023
GM+120_1,10.6491
GM+150_1,11.2798
GM-0.1_2,11.0611
GM-0.2_2,11.0657
GM+5_2,10.9112
GM+10_2,10.9177
GM+15_2,10.3774
GM+25_2,10.7025
GM+45_2,9.9497
GM+60_2,10.3582
GM+90_2,11.3966
GM+150_2,10.244000000000002
GM-0.1_3,10.7185
GM-0.2_3,10.8115
GM+5_3,10.7646
