,USA300HOU_RS12870
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.8044190661
USA300_LAC_U01-Set001_CAMHB_Control_1,5.7476681377
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.2047216367
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.4721555515
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.1839186977
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.7421268434
USA300_LAC_U01-Set001_CAMHB_Control_2,5.424172573
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.8961305362
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.7136596477
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.1580612335
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.1758315171
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.2537317739
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.9529756953
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.8313738687
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.1239382465
USA300_LAC_U01-Set001_R10LB_Control_1,4.5320149678
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.4468942825
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.4948208911
USA300_LAC_U01-Set001_R10LB_Control_2,4.6898046539
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.4511235867
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.5477538029
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.6150413227
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.455243859
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.5445275825
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.7712483585
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.5461909218
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.5785339722
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.4927818175
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.2368017894
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.6872290796
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.1367339796
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.3715470895
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.1967487762
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.8255063897
USA300_LAC_U01-Set004_CAMHB_Control_1,5.8110543003
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.1477798994
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.063571362
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.9178336638
USA300_LAC_U01-Set004_CAMHB_Control_2,5.7695434334
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.6826572511
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.8693390185
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.8447445594000005
USA300_LAC_U01-Set004_R10LB_Control_1,4.8057032315
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.9340155869
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.9834537699
USA300_LAC_U01-Set004_R10LB_Control_2,4.9418670737
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,4.7611935809
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,4.920608097
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.4691440637
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,4.0189238265
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.3999219205
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.0478202438
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.2089046322
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.0591302458
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.4637922392
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.3452174484
USA300_LAC_ICA-Set001_R10LB_Control_1,4.4282313479
USA300_LAC_ICA-Set001_R10LB_Control_2,4.215451046
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,4.0309148553
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,4.303482181
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,4.9754444399
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,4.4936246615
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,4.7514832355
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,4.8264691366
