,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-1.3711828592500006,0.10748347918890823,2.0,0.0,-1.2951805622500006,1.0,-1.4471851562500009,,,,
1,ALE__GalactoseA6,-1.7455855892500005,0.08068779499506462,2.0,2.0,-1.8026404762500008,3.0,-1.6885307022500005,,,,
2,ALE__GalactoseA8,-2.09800233275,0.1815247992454719,2.0,4.0,-1.96964491625,5.0,-2.22635974925,,,,
3,ALE__IL_Control,-2.0816681711721685e-16,0.2792640376795987,4.0,6.0,-0.0976160322500003,7.0,0.4146524327499996,8.0,-0.1920117732499999,9.0,-0.1250246272500002
4,ALE__IL_TEOH_OAc,-0.015424927750000261,0.9395343619604357,2.0,10.0,-0.6797760462500007,11.0,0.6489261907500001,,,,
5,ALE__IL_TEA_HS,0.3189999772499998,0.24431788111281513,2.0,12.0,0.4917588077500001,13.0,0.1462411467499995,,,,
6,ALE__IL_Mixed,0.6910232967499996,0.16004927970015165,2.0,14.0,0.8041952277499993,15.0,0.57785136575,,,,
7,ALE__IL_PP5350,-2.0687850947500004,0.14163158261889056,2.0,16.0,-2.1689337472500005,17.0,-1.96863644225,,,,
8,ALE__IL_T8,-0.7947760892500004,0.22800775963349967,2.0,18.0,-0.9560019222500004,19.0,-0.6335502562500004,,,,
9,ALE__IL_T9,-2.89402475775,0.01057068705727502,2.0,20.0,-2.88655015325,21.0,-2.90149936225,,,,
10,ALE__IL_Control2,-0.9791099357500004,0.08044566254130273,2.0,22.0,-0.9222262622500006,23.0,-1.0359936092500002,,,,
11,ALE__IL_Glc+Ace,0.07741999974999955,0.07471910524085554,2.0,24.0,0.0245856137499993,25.0,0.1302543857499998,,,,
12,ALE__XyloseA1,0.8949465787499999,0.1385877842036234,2.0,26.0,0.79695021675,27.0,0.99294294075,,,,
13,ALE__XyloseA2,0.41242994874999983,0.20076676787313624,2.0,28.0,0.2704664057499997,29.0,0.55439349175,,,,
14,ALE__XyloseA3,-0.40946080625000025,0.09305596375357174,2.0,30.0,-0.4752613092500004,31.0,-0.3436603032500001,,,,
15,ALE__XyloseA4,0.4537666817499999,0.18965748677301916,2.0,32.0,0.5878747767499997,33.0,0.3196585867500001,,,,
16,Aromatic__Coumarate,-0.8724762909999996,0.3108569627739978,3.0,34.0,-1.2102318306666664,35.0,-0.8088265966666661,36.0,-0.5983704456666663,,
17,Aromatic__Coumarate+ferulate,-1.039764347,0.18537127236708945,3.0,37.0,-0.8868847266666666,38.0,-1.2459476536666667,39.0,-0.9864606606666664,,
18,Aromatic__Ferulate,0.5876036893333337,0.17915764919022817,3.0,40.0,0.7288388213333334,41.0,0.6478942643333339,42.0,0.386077982333334,,
19,Aromatic__Glucose,3.2381504884900397e-16,0.28593902380244784,3.0,43.0,-0.1164185956666665,44.0,0.3257838823333339,45.0,-0.2093652866666664,,
20,Bioreactor1__24h,4.440892098500626e-16,0.5510378854607608,2.0,46.0,0.3896426255000005,47.0,-0.3896426254999996,,,,
21,Bioreactor2__S_0min,-2.7755575615628914e-16,0.2559909215340915,3.0,48.0,-0.0522321350000005,60.0,0.2780787729999998,72.0,-0.2258466380000001,,
22,Bioreactor2__S_15min,-0.3442061350000003,0.20965627080805727,3.0,49.0,-0.1157275150000005,61.0,-0.3891353300000002,73.0,-0.5277555600000001,,
23,Bioreactor2__P1_15min,-0.6808188220000003,0.3705057955859039,3.0,50.0,-0.2736146100000001,62.0,-0.7707851420000003,74.0,-0.9980567140000004,,
24,Bioreactor2__P3_15min,-0.43772898166666696,0.12233633056143282,3.0,51.0,-0.2969831770000004,63.0,-0.497654797,75.0,-0.5185489710000004,,
25,Bioreactor2__P5_15min,-0.23532873399999996,0.11377227751589629,3.0,52.0,-0.1196509959999998,64.0,-0.3470946540000001,76.0,-0.239240552,,
26,Bioreactor2__S_1h,-0.6422702580000003,0.3256456138620254,3.0,53.0,-0.2936407340000002,65.0,-0.9386020560000006,77.0,-0.6945679839999999,,
27,Bioreactor2__S_3h,-0.3335125363333334,0.16682472027596368,3.0,54.0,-0.1445757040000002,66.0,-0.460502366,78.0,-0.3954595389999999,,
28,Bioreactor2__S_9h,-0.22542734199999995,0.05730430426731377,3.0,55.0,-0.1594066249999999,67.0,-0.2545994739999999,79.0,-0.2622759270000001,,
29,Bioreactor2__S_25h,-0.34627933966666724,0.31067772575768215,3.0,56.0,-0.0150063130000006,68.0,-0.3926921740000004,80.0,-0.6311395320000006,,
30,Bioreactor2__P1_25h,-0.3070259316666668,0.12850959607457807,3.0,57.0,-0.3371074749999998,69.0,-0.417826496,81.0,-0.1661438240000006,,
31,Bioreactor2__P3_25h,-0.20144907666666703,0.30559048958404306,3.0,58.0,0.1502595179999994,70.0,-0.3525779690000004,82.0,-0.4020287790000001,,
32,Bioreactor2__P5_25h,0.0283905879999997,0.2981381733483245,3.0,59.0,0.3205224599999994,71.0,0.0400604989999999,83.0,-0.2754111950000002,,
33,Carbon__Citrate,1.8735222211666667,0.2867145235419658,3.0,84.0,1.8870709045,85.0,2.1532222115,86.0,1.5802735475,,
34,Carbon__Ferulate,1.1783799118333338,0.2460943400072028,3.0,87.0,1.2310906675000002,88.0,1.3938480365000006,89.0,0.9102010315000006,,
35,Carbon__Glucose,2.498001805406602e-16,0.4255692004467018,2.0,90.0,-0.3009228674999997,91.0,0.3009228675000002,,,,
36,Carbon__Serine,2.1505499101666667,0.3425311452375983,3.0,92.0,2.5459847445,93.0,1.9456872635,94.0,1.9599777225000008,,
37,Carbon2__Glucose,3.3306690738754696e-16,0.2208942996646034,3.0,95.0,-0.1690843336666665,96.0,0.2499270443333339,97.0,-0.0808427106666664,,
38,Carbon2__Coumarate,0.07374312866666727,0.3719869594807772,3.0,98.0,0.0288036823333337,99.0,-0.2737325936666659,100.0,0.466158297333334,,
39,Crc__Control,-4.579669976578771e-16,0.3311348953648731,2.0,101.0,0.2341477299999992,102.0,-0.2341477300000001,,,,
40,Crc__Del_crc,-1.0010677625000004,0.5170480275786605,2.0,103.0,-0.6354595960000005,104.0,-1.3666759290000003,,,,
41,Crc__Del_crcZ_crcY,0.13295456799999975,0.26254150849533925,2.0,105.0,-0.0526903130000002,106.0,0.3185994489999997,,,,
42,FinR__Control,-3.469446951953614e-17,0.07878156084451045,3.0,107.0,0.0327672913333332,108.0,-0.0898769296666666,109.0,0.0571096383333333,,
43,FinR__Del_finR,0.12995521999999962,0.03492062445107132,3.0,110.0,0.148246947333333,111.0,0.0896884703333329,112.0,0.151930242333333,,
44,FleQ__Del_fleQ,0.3948305783333336,0.03640303471943993,3.0,113.0,0.358705273,114.0,0.4315051270000003,115.0,0.3942813350000005,,
45,FleQ__OE_wspR,0.15842010199999998,0.03990069863835633,3.0,116.0,0.1519034729999999,117.0,0.2011779850000001,119.0,0.1221788479999999,,
46,FleQ__Control,2.636779683484747e-16,0.07878227881725386,3.0,118.0,0.0571107419999998,120.0,0.0327668910000005,121.0,-0.0898776329999995,,
47,Fuel__Butanol,-2.3771729415,0.22162678066391778,2.0,122.0,-2.533886741,123.0,-2.220459142,,,,
48,Fuel__Control,0.0,0.09180964279689652,2.0,124.0,0.0649192210000002,125.0,-0.0649192210000002,,,,
49,Fuel__Isopentanol,-3.3487118935000004,1.61780204339209,2.0,126.0,-4.4926706890000006,127.0,-2.2047530980000003,,,,
50,Glycolaldehyde__Glycolaldehyde,-2.9143850084999996,0.04529879341031214,2.0,128.0,-2.8823539244999994,130.0,-2.9464160925,,,,
51,Glycolaldehyde__Control,4.510281037539698e-16,0.09509007732491442,2.0,129.0,0.0672388385000006,131.0,-0.0672388384999997,,,,
52,HNS_protein__Control_ex,0.0,0.13559658321916826,2.0,132.0,0.0958812634999999,147.0,-0.0958812634999999,,,,
53,HNS_protein__Del_turB_ex,0.06244646300000056,0.3001850726757506,2.0,133.0,-0.1498164374999993,134.0,0.2747093635000004,,,,
54,HNS_protein__WT_pCAR1_ex,-0.6834700714999999,0.06701216458493993,2.0,135.0,-0.7308548275,140.0,-0.6360853154999999,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-0.014942888499999349,0.09172196721288314,2.0,136.0,-0.0798001134999992,138.0,0.0499143365000005,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,1.7071772350000005,0.1733493494353328,2.0,137.0,1.8297537355000009,139.0,1.5846007345000004,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-0.36195495549999945,0.04815826959382026,2.0,141.0,-0.3279019164999992,143.0,-0.3960079944999997,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,1.0948465905000004,0.11208112000709543,2.0,142.0,1.0155932705,146.0,1.1740999105000007,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,0.0044570860000004014,0.2026102779831831,2.0,144.0,0.1477241875000006,145.0,-0.1388100154999998,,,,
60,HNS_protein__WT_Del_turA_ex,0.33110382800000027,0.12742535625072557,2.0,148.0,0.4212071614999999,149.0,0.2410004945000006,,,,
61,Mobile_gene__2737_exp,4.2327252813834093e-16,0.07065608775930281,4.0,150.0,0.0455745957500006,151.0,0.0707185857500007,152.0,-0.0819859912499998,153.0,-0.0343071902499998
62,Mobile_gene__2737_reg,-0.47408499699999984,0.03566372167202764,4.0,154.0,-0.4937276752499997,155.0,-0.4323274462499995,156.0,-0.45829432825,157.0,-0.5119905382500001
63,Mobile_gene__3227_exp,-0.09421693899999938,0.18329952534141905,4.0,158.0,-0.0778629222499995,159.0,0.1376469617500006,160.0,-0.1289901312499992,161.0,-0.3076616642499994
64,Mobile_gene__3227_reg,-0.25731582649999973,0.06424044240560396,4.0,162.0,-0.23649875025,163.0,-0.3262527662499996,164.0,-0.1783146062499998,165.0,-0.2881971832499994
65,Mobile_gene__mfsR_exp,-0.47321510524999955,0.015960406971437226,2.0,166.0,-0.4845008172499998,167.0,-0.4619293932499992,,,,
66,Mobile_gene2__Condition1,-0.22220320800000026,0.19083466470731006,2.0,168.0,-0.3571436935000003,169.0,-0.0872627225000002,,,,
67,Mobile_gene2__Condition2,-6.38378239159465e-16,0.28955766850557435,4.0,170.0,-0.2805103425000004,171.0,-0.1021265775000008,172.0,-0.0198799465000005,173.0,0.4025168664999992
68,Muconate__CJ522_fructose,2.085660849666666,0.39522365760022826,3.0,174.0,2.536753127999999,175.0,1.8002101459999995,176.0,1.920019275,,
69,Muconate__CJ522_fructose_glucose,2.9592426239999994,0.22591665059436683,3.0,177.0,2.857934640999999,178.0,3.2180812749999994,179.0,2.8017119559999992,,
70,Muconate__CJ522_fructose_glucose_gluconate,2.291180644666666,0.17241836577769107,3.0,180.0,2.434933274,181.0,2.3385917099999998,182.0,2.1000169499999988,,
71,Muconate__CJ522_glucose_gluconate,2.3800793783333325,0.1258352780746169,3.0,183.0,2.257090034999999,184.0,2.374568577999999,185.0,2.508579521999999,,
72,Muconate__CJ522_gluconate,2.193332961666666,0.20263669832376957,3.0,186.0,2.189884188999999,187.0,1.9924426619999995,188.0,2.3976720339999997,,
73,Muconate__CJ522_glucose,2.7252748099999997,0.15938693955114527,3.0,189.0,2.7333466579999994,190.0,2.5620053139999994,191.0,2.880472457999999,,
74,Muconate__GB032_fructose,1.633244630666666,0.16384359117062883,3.0,192.0,1.559590759999999,193.0,1.8209889369999992,194.0,1.5191541949999996,,
75,Muconate__GB032_fructose_glucose,2.258163364666666,0.09077272578833198,3.0,195.0,2.1825432519999994,196.0,2.233117341999999,197.0,2.358829499999999,,
76,Muconate__GB032_fructose_glucose_gluconate,2.488239458666666,0.2346732492852756,3.0,198.0,2.272444147999999,199.0,2.738073092,200.0,2.454201135999999,,
77,Muconate__GB032_glucose_gluconate,2.2493855386666657,0.2925194689937564,3.0,201.0,2.158050855999999,202.0,2.0134305769999994,203.0,2.576675182999999,,
78,Muconate__GB032_gluconate,2.2532512793333326,0.24507993062296915,3.0,204.0,2.017113683999999,205.0,2.2362517629999994,206.0,2.506388390999999,,
79,Muconate__GB032_glucose,2.5302991263333325,0.21403363014784896,3.0,207.0,2.5992895869999995,208.0,2.2902786369999992,209.0,2.701329154999999,,
80,Muconate__GB045_fructose,1.5466306576666662,0.14463676266463035,3.0,210.0,1.6961875189999995,211.0,1.5362288689999994,212.0,1.4074755849999994,,
81,Muconate__GB045_fructose_glucose,-0.5875530515000007,0.1548246975036687,2.0,213.0,-0.6970306450000008,214.0,-0.4780754580000006,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-0.08063683800000074,0.05736085672999876,3.0,215.0,-0.1355073370000008,216.0,-0.0853292890000005,217.0,-0.0210738880000009,,
83,Muconate__GB045_glucose_gluconate,0.047923789666665904,0.035441993653713574,3.0,218.0,0.0886410599999996,219.0,0.0311306609999988,220.0,0.0239996479999993,,
84,Muconate__GB045_gluconate,-0.18831275600000089,0.19256435530256039,3.0,221.0,-0.1466752240000008,222.0,-0.3982895720000008,223.0,-0.0199734720000011,,
85,Muconate__GB045_glucose,0.4264633993333324,0.04382120504570999,3.0,224.0,0.4201904179999989,225.0,0.4730830509999988,226.0,0.3861167289999994,,
86,Muconate__GB062_fructose,2.3229876849999997,0.4016663207569346,3.0,227.0,2.0207514899999994,228.0,2.169432523,229.0,2.778779041999999,,
87,Muconate__GB062_fructose_glucose,1.4048438693333327,0.42168624069698896,3.0,230.0,1.8844505479999996,231.0,1.092223217999999,232.0,1.2378578419999997,,
88,Muconate__GB062_fructose_glucose_gluconate,2.0159427206666662,0.1897850916170652,3.0,233.0,1.7971912069999991,234.0,2.1139513119999997,235.0,2.136685642999999,,
89,Muconate__GB062_glucose_gluconate,2.139601147666666,0.04429056875323919,3.0,236.0,2.1719886299999995,237.0,2.089129968999999,238.0,2.1576848439999994,,
90,Muconate__GB062_gluconate,1.6790264323333328,0.4209329043558664,3.0,239.0,1.1979785419999995,240.0,1.979793264,241.0,1.8593074909999991,,
91,Muconate__GB062_glucose,2.063405542999999,0.39155457666520316,3.0,242.0,1.632080876999999,243.0,2.161661483999999,244.0,2.3964742679999995,,
92,Muconate__KT2440_fructose,1.7846055829999994,0.1673061109534227,3.0,245.0,1.7786818559999995,246.0,1.6203400059999993,247.0,1.9547948869999996,,
93,Muconate__KT2440_fructose_glucose,1.309786173999999,0.3266059847784556,3.0,248.0,1.170127159999999,249.0,1.683001555999999,250.0,1.0762298059999988,,
94,Muconate__KT2440_fructose_glucose_gluconate,2.125513504333332,0.6040153352899881,3.0,251.0,2.061793846999999,252.0,1.555884031999999,253.0,2.758862633999999,,
95,Muconate__KT2440_glucose_gluconate,1.0566050689999995,0.30414914586505526,3.0,254.0,1.3986796419999994,255.0,0.9544549569999994,256.0,0.8166806079999995,,
96,Muconate__KT2440_gluconate,-0.18361432533333422,0.11649171103812486,3.0,257.0,-0.065274941000001,258.0,-0.2981659760000008,259.0,-0.1874020590000009,,
97,Muconate__KT2440_glucose,-9.066821367772111e-16,0.25459211322194986,3.0,260.0,-0.2738854020000012,261.0,0.044437381999999,262.0,0.2294480199999995,,
98,Multistress__Control,2.590520390792032e-16,0.25975518942829445,3.0,263.0,-0.2988893399999996,264.0,0.1277276200000003,265.0,0.1711617200000001,,
99,Multistress__NaCl_7min,-0.5008669883333331,0.3110886325036184,3.0,266.0,-0.7460492849999998,268.0,-0.1509206809999996,270.0,-0.6056309989999997,,
100,Multistress__NaCl_60min,4.642953524666667,0.301465597318523,3.0,267.0,4.770274674000001,269.0,4.859870034,271.0,4.298715866,,
