,b2641
Cr_1,-0.00369029598421826
Cr_2,-0.006909280235620848
Cr_3,-0.011896661881565587
Cr_4,-0.01756449377554327
Cr_5,-0.02373112602155545
Cr_6,-0.03188455761024093
Fe_1,-0.013879195495814069
Fe_2,-0.04400658883530305
Fe_3,-0.07540073307086928
Fe_4,-0.11180607698770807
Fe_5,-0.14106367714708082
Fe_6,-0.16724446994220676
Cd_1,0.0016433899338928939
Cd_2,0.0037042498107043424
Cd_3,0.006217650962828332
Cd_4,0.008600755092817967
Cd_5,0.005957893711332536
Cd_6,0.008854502158356006
Zn_1,-0.006361065719784973
Zn_2,-0.010090867968730408
Zn_3,-0.01287908158352862
Zn_4,-0.01062264698416332
Zn_5,-0.009229729476040484
Zn_6,-0.00714000131358523
Cu_1,3.4566156269146285e-05
Cu_2,-0.0007662210792988617
Cu_3,2.1717788145235133e-05
Cu_4,0.0010033989544930618
Cu_5,0.00324628899973144
Cu_6,0.009323758185688584
Pb_1,8.249153779438393e-05
Pb_2,-0.004294304024154978
Pb_3,-0.00933218173197618
Pb_4,-0.010583642381742338
Pb_5,-0.005968143528162018
Pb_6,0.0023783768165941076
