,-0.12152685829752001,-0.09452088978696001,-0.0675149212764,-0.04050895276584,-0.013502984255280001,0.013502984255280001,0.04050895276584,0.0675149212764,0.09452088978696001,0.12152685829752001,0.14853282680808,0.17553879531863997,0.2025447638292,0.22955073233976003,0.25655670085032,0.28356266936088,0.31056863787144,0.33757460638200004,0.36458057489256,0.39158654340312
thresh,-0.1350298425528,0.1350298425528,2,,,,,,,,,,,,,,,,,
unreg,0,1,1,62,1966,1806,75,5,0,0,0,0,0,0,0,0,0,0,0,0
glcC,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,2,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
glcC_genes,[],[],[],[],[],['glcC'],[],[],[],[],[],['glcA'],[],[],['glcB' 'glcF'],['glcG'],[],['glcD' 'glcE'],[],[]
