,b0460
ecoli_00001,0.16554127600000001
ecoli_00002,-0.16554127600000001
ecoli_00003,-0.462084985
ecoli_00004,-0.428741335
ecoli_00005,-0.275114369
ecoli_00006,-0.031310999
ecoli_00007,-0.6103112940000001
ecoli_00008,-0.442002392
ecoli_00009,-0.05615718200000001
ecoli_00010,-0.13731995800000002
ecoli_00011,-0.44472750600000005
ecoli_00012,-0.34713981400000005
ecoli_00014,-0.552108216
ecoli_00015,-0.32103243
ecoli_00016,-0.29492339500000003
ecoli_00017,-0.160283479
ecoli_00018,-0.37764866300000005
ecoli_00019,-0.468164762
ecoli_00020,-0.566940804
ecoli_00021,-0.272625622
ecoli_00022,-0.494519751
ecoli_00023,-1.064967123
ecoli_00024,-0.932384572
ecoli_00025,-0.365011228
ecoli_00026,-0.357084581
ecoli_00027,0.364076508
ecoli_00028,0.535448573
ecoli_00029,0.329185712
ecoli_00030,0.416719259
ecoli_00031,0.7073565860000001
ecoli_00032,0.57477665
ecoli_00033,0.45490658900000003
ecoli_00034,-0.840569667
ecoli_00035,0.055363182000000004
ecoli_00036,0.045622612
ecoli_00037,0.025034834000000002
ecoli_00038,0.11648514200000001
ecoli_00039,-0.113398753
ecoli_00040,-0.409424473
ecoli_00041,-0.006719537
ecoli_00042,0.143554825
ecoli_00043,-0.36434267800000003
ecoli_00044,-0.367019994
ecoli_00045,-0.303456895
ecoli_00046,-0.46236403600000003
ecoli_00047,-0.18892498500000002
ecoli_00048,-0.110935345
ecoli_00049,-0.132984283
ecoli_00050,0.935665653
ecoli_00051,0.668411795
ecoli_00052,0.389388526
ecoli_00053,0.330816241
ecoli_00054,0.316218465
ecoli_00055,0.581703776
ecoli_00056,-0.206532863
ecoli_00057,-0.104530887
ecoli_00058,-0.585753693
ecoli_00059,-0.440624532
ecoli_00060,0.160805324
ecoli_00061,0.07367077300000001
ecoli_00062,-0.186624176
ecoli_00063,0.049208343
ecoli_00064,-0.033606701
ecoli_00065,-0.24690922
ecoli_00066,-0.896118261
ecoli_00067,-0.632433656
ecoli_00068,1.28824402
ecoli_00070,0.05443412500000001
ecoli_00071,0.080898118
ecoli_00072,-0.081910038
ecoli_00073,-0.13986525600000002
ecoli_00074,-0.289934709
ecoli_00075,0.796952301
ecoli_00077,1.002787104
ecoli_00078,1.5243627590000002
ecoli_00079,-0.488147327
ecoli_00080,1.002460795
ecoli_00081,0.498034091
ecoli_00082,0.11140701400000001
ecoli_00083,0.042098223000000004
ecoli_00084,0.277622232
ecoli_00085,0.7113083760000001
ecoli_00086,-0.704080864
ecoli_00087,-0.8292216490000001
ecoli_00088,-0.5885194420000001
ecoli_00089,-0.646816079
ecoli_00090,-0.5029802560000001
ecoli_00091,-0.33294769999999996
ecoli_00092,-0.212811976
ecoli_00093,-0.500577374
ecoli_00094,-1.2586196809999999
ecoli_00095,-1.108556994
ecoli_00096,-0.235026171
ecoli_00097,-0.062884918
ecoli_00098,-0.8323743100000001
ecoli_00099,-1.073159264
ecoli_00100,0.482108309
ecoli_00101,0.45782474100000004
ecoli_00102,0.259140665
ecoli_00103,-0.7009414070000001
ecoli_00104,-0.7049772860000001
ecoli_00105,-0.713089257
ecoli_00106,-0.8349383520000001
ecoli_00107,-0.8139000390000001
ecoli_00108,0.438003067
ecoli_00109,0.226047242
ecoli_00110,-0.077263315
ecoli_00111,-0.09298563300000001
ecoli_00112,-0.034546198
ecoli_00113,-1.393801718
ecoli_00114,-1.093003211
ecoli_00115,-1.470646748
ecoli_00116,-0.7607549880000001
ecoli_00117,-0.9623334020000001
ecoli_00118,-0.8863247030000001
ecoli_00119,-1.061655772
ecoli_00120,-1.079501943
ecoli_00121,-0.85794212
ecoli_00122,-0.669149152
ecoli_00123,-0.604300913
ecoli_00124,-0.30494012
ecoli_00125,-0.274618636
ecoli_00126,-1.80545137
ecoli_00127,-0.142806274
ecoli_00128,-1.792788909
ecoli_00129,-0.882751854
ecoli_00130,-0.243184015
ecoli_00131,0.00331613
ecoli_00132,-0.061202938000000005
ecoli_00133,-0.3022762
ecoli_00134,0.689855898
ecoli_00135,-0.240182997
ecoli_00136,2.376062899
ecoli_00137,0.924302931
ecoli_00138,-1.626133225
ecoli_00139,1.644535129
ecoli_00140,-1.546185219
ecoli_00141,2.106213229
ecoli_00142,-0.717602737
ecoli_00143,0.663572048
ecoli_00144,-0.273790721
ecoli_00145,0.141181772
ecoli_00146,0.670496894
ecoli_00147,1.375155249
ecoli_00148,0.040862851000000006
ecoli_00149,0.279969022
ecoli_00150,0.239200347
ecoli_00151,0.44099225200000003
ecoli_00152,0.8845849840000001
ecoli_00153,0.164213737
ecoli_00154,0.12749886900000001
ecoli_00155,0.14508194400000002
ecoli_00157,0.9426371130000001
ecoli_00158,-0.033845811
ecoli_00159,0.421976057
ecoli_00160,-0.176429779
ecoli_00169,0.5265141790000001
ecoli_00170,0.576258332
ecoli_00171,-0.23333119500000002
ecoli_00172,0.9966201840000001
ecoli_00173,0.7648537950000001
ecoli_00174,0.688275394
ecoli_00175,0.21906011
ecoli_00176,0.27709741200000004
ecoli_00177,-0.17491466700000002
ecoli_00178,-0.894170946
ecoli_00179,0.6052832810000001
