sample,BSU15800
LBexp_1,11.9931
LBexp_2,11.7642
LBexp_3,11.4939
LBtran_1,9.6264
LBtran_2,10.397
LBtran_3,10.777
LBstat_1,10.7988
LBstat_2,10.61
LBstat_3,10.4665
LBGexp_1,11.8613
LBGexp_2,11.9699
LBGexp_3,11.7907
LBGtran_2,11.6156
LBGtran_3,12.2029
LBGstat_1,8.8158
LBGstat_2,8.9569
LBGstat_3,10.1617
S0_1,11.5608
S0_2,11.5999
S0_3,11.6824
S1_1,10.9169
S1_2,10.9892
S1_3,11.0878
S2_1,10.3476
S2_2,10.2755
S2_3,10.1426
S3_1,11.2244
S3_2,11.0492
S4_1,11.3461
S4_2,11.1165
S4_3,10.5035
S5_1,11.4445
S5_2,12.0788
S5_3,11.9328
S6_1,12.4991
S6_2,12.6959
S6_3,12.5067
S6/t_1,12.1632
S6/t_2,12.0007
S6_4,11.3564
S6_5,11.7364
S6_6,11.6677
S7_4,11.3713
S7_5,11.3186
S7_6,11.2963
S8_4,10.9666
S8_5,11.2926
G135_1,12.2163
G135_3,10.4951
G150_1,11.7064
G150_2,11.9771
G150_3,12.1673
G180_1,11.5701
G180_2,12.1795
G180_3,11.143
C30_1,11.06
C30_2,11.1735
C90_1,11.455
C90_2,11.5373
BI_1,11.2872
BI_2,11.3481
BC_2,10.1271
BC/t_1,9.5224
BC/t_2,10.3552
BC_1,9.6548
Sw_1,9.2684
Sw_2,9.7885
BT_1,10.7345
BT_2,10.1871
B36_1,10.3285
B36_2,10.2153
B60_1,9.5488
B60_2,9.5678
M9exp_1,11.4635
M9exp_2,11.2581
M9exp_3,10.9962
M9tran_1,10.6536
M9tran_2,10.6507
M9tran_3,10.8608
M9stat_1,8.8317
M9stat_2,8.3883
M9stat_3,8.1954
M+G_1,11.0255
M+G_2,10.925
M+G_3,10.8398
Glu_1,11.3909
Glu_2,11.1944
Glu_3,11.376
Fru_1,11.3206
Fru_2,11.377
Fru_3,10.8925
Mal_1,10.5139
Mal_2,10.6452
Mal_3,10.9145
G+S_2,10.9767
G+S_3,11.248
Pyr_1,10.1926
Pyr_2,10.782
Pyr_3,10.7662
Gly_1,9.8599
Gly_2,10.5208
Gly_3,9.2698
Glucon_1,10.4231
Glucon_2,10.7418
Glucon_3,9.9778
aero_1,11.8588
aero_2,10.8072
aero_3,11.7159
nit_1,11.3861
nit_2,11.4483
nit_3,11.238
ferm_1,11.2043
ferm_2,11.1707
ferm_3,11.6567
T-5.40H_1,11.3588
T-4.40H_1,11.2737
T-3.40H_1,11.1044
T-2.40H_1,10.7562
T-1.40H_1,10.5148
T-1.10H_1,10.7001
T-0.40H_1,10.3923
T0.0H_1,10.3488
T0.30H_1,8.5318
T1.0H_1,8.8408
T1.30H_1,8.5938
T2.0H_1,8.7059
T2.30H_1,9.1219
T3.0H_1,8.7209
T3.30H_1,9.1891
T4.0H_1,9.1519
T5.0H_1,8.9999
HPh_1,11.6777
HPh_2,11.4373
HPh_3,11.7994
LPh_1,11.8815
LPh_2,12.3528
LPh_3,11.9019
LPhT_1,9.5618
LPhT_2,9.565
LPhT_3,9.6561
SMMPr_1,10.8399
SMMPr_2,10.8852
SMMPr_3,11.0869
HiTm_1,10.7716
HiTm_2,10.7439
HiTm_3,10.6708
LoTm_1,10.6167
LoTm_2,10.5725
LoTm_3,10.394
HiOs_1,10.7885
HiOs_2,10.7286
HiOs_3,10.7546
BMM_1,11.512
BMM_2,11.3879
BMM_3,11.6144
Heat_1,11.5687
Heat_2,11.5053
Heat_3,11.4554
Cold_1,10.4222
Cold_2,9.8661
Cold_3,9.6241
Etha_1,12.9858
Etha_2,12.816
Etha_3,12.9451
SMM_1,10.9605
SMM_2,10.9351
SMM_3,11.0381
Salt_1,10.469
Salt_2,10.4517
Salt_3,10.4119
Mt0_1,11.8208
Mt0_3,12.205
M0t45_1,11.3312
M0t45_2,11.9013
M0t45_3,11.7795
M0t90_1,10.3698
M0t90_2,10.9417
M0t90_3,10.4652
M40t45_1,11.039
M40t45_2,9.9225
M40t45_3,11.736
M40t90_1,10.2618
M40t90_2,10.5922
M40t90_3,10.7
dia0_1,11.7839
dia0_2,11.9438
dia0_3,12.015
dia5_1,10.9661
dia5_2,11.0024
dia5_3,11.1723
dia15_1,11.3998
dia15_2,11.6601
dia15_3,11.4696
Diami_1,10.1871
Diami_2,10.6961
Diami_3,10.6725
Paraq_1,11.9415
Paraq_2,12.1291
Paraq_3,10.7198
H2O2_1,11.8744
H2O2_2,12.1294
H2O2_3,11.8787
Oxctl_1,11.5537
Oxctl_2,11.5404
Oxctl_3,12.0073
GM-0.1_1,10.5689
GM-0.2_1,10.5798
GM+5_1,10.4743
GM+15_1,10.8911
GM+25_1,11.4894
GM+45_1,11.4215
GM+60_1,11.3414
GM+90_1,11.3652
GM+120_1,10.4608
GM+150_1,10.9771
GM-0.1_2,11.0961
GM-0.2_2,11.0159
GM+5_2,10.7988
GM+10_2,10.7806
GM+15_2,10.6457
GM+25_2,11.0431
GM+45_2,10.4606
GM+60_2,10.3902
GM+90_2,11.1775
GM+150_2,10.5981
GM-0.1_3,10.7825
GM-0.2_3,10.7647
GM+5_3,10.8916
GM+10_3,9.895
GM+15_3,10.6268
GM+25_3,10.4626
GM+45_3,10.3104
GM+60_3,10.3628
GM+90_3,11.0033
GM+120_3,10.9094
GM+150_3,11.2258
MG-0.1_1,11.0618
MG+5_1,10.8063
MG+10_1,11.4237
MG+15_1,10.6684
MG+25_1,11.2005
MG+45_1,10.7493
MG+120_1,9.9681
MG+150_1,10.9229
MG-0.1_2,10.2727
MG-0.2_2,10.7988
MG+5_2,10.7847
MG+10_2,11.1701
MG+15_2,11.8088
MG+25_2,10.6953
MG+45_2,10.3699
MG+60_2,11.0318
MG+90_2,10.6283
MG+120_2,10.8749
MG-0.1_3,11.4935
MG-0.2_3,10.9948
MG+5_3,10.6894
MG+10_3,10.593
MG+15_3,11.4497
MG+25_3,11.0999
MG+45_3,11.6207
MG+60_3,11.0045
MG+90_3,11.2325
MG+120_3,10.6328
MG+150_3,10.8496
