,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.012874237253738556,,1.0,0.0,-0.012874237253738556
1,Cr__2,-0.0209346322576425,,1.0,1.0,-0.0209346322576425
2,Cr__3,-0.01646876348475016,,1.0,2.0,-0.01646876348475016
3,Cr__4,-0.02044600924427374,,1.0,3.0,-0.02044600924427374
4,Cr__5,-0.018381904813198686,,1.0,4.0,-0.018381904813198686
5,Cr__6,-0.016896513121415553,,1.0,5.0,-0.016896513121415553
6,Fe__1,-0.023304093416930037,,1.0,6.0,-0.023304093416930037
7,Fe__2,-0.007556578207870861,,1.0,7.0,-0.007556578207870861
8,Fe__3,0.009438684134958951,,1.0,8.0,0.009438684134958951
9,Fe__4,0.0050632560155524035,,1.0,9.0,0.0050632560155524035
10,Fe__5,-0.004194188615654089,,1.0,10.0,-0.004194188615654089
11,Fe__6,-0.020638560623838613,,1.0,11.0,-0.020638560623838613
12,Cd__1,0.0014884544998521106,,1.0,12.0,0.0014884544998521106
13,Cd__2,0.014730544347799041,,1.0,13.0,0.014730544347799041
14,Cd__3,0.030748557003141587,,1.0,14.0,0.030748557003141587
15,Cd__4,0.04331951784179845,,1.0,15.0,0.04331951784179845
16,Cd__5,0.04498438238156397,,1.0,16.0,0.04498438238156397
17,Cd__6,0.041847142307334426,,1.0,17.0,0.041847142307334426
18,Zn__1,-0.024210743839979215,,1.0,18.0,-0.024210743839979215
19,Zn__2,-0.038601304482056766,,1.0,19.0,-0.038601304482056766
20,Zn__3,-0.02124294738787852,,1.0,20.0,-0.02124294738787852
21,Zn__4,0.07492202912077134,,1.0,21.0,0.07492202912077134
22,Zn__5,0.2595151412550292,,1.0,22.0,0.2595151412550292
23,Zn__6,0.6695342695991616,,1.0,23.0,0.6695342695991616
24,Cu__1,0.012176274577704793,,1.0,24.0,0.012176274577704793
25,Cu__2,0.015342060546724485,,1.0,25.0,0.015342060546724485
26,Cu__3,0.033429723232963754,,1.0,26.0,0.033429723232963754
27,Cu__4,0.0544735333835459,,1.0,27.0,0.0544735333835459
28,Cu__5,0.07644566962851616,,1.0,28.0,0.07644566962851616
29,Cu__6,0.10158034903077087,,1.0,29.0,0.10158034903077087
30,Pb__1,-0.011477212436189654,,1.0,30.0,-0.011477212436189654
31,Pb__2,0.013616642521090246,,1.0,31.0,0.013616642521090246
32,Pb__3,0.054998993538693,,1.0,32.0,0.054998993538693
33,Pb__4,0.0833813118903765,,1.0,33.0,0.0833813118903765
34,Pb__5,0.10205961381933422,,1.0,34.0,0.10205961381933422
35,Pb__6,0.13289714644308884,,1.0,35.0,0.13289714644308884
