,0
gene_id,mglB
name,mglB
operon,mglBAC
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'crp', 'flhD;flhC', 'galR', 'galS', 'nac', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
