,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0013487676183494498,,1.0,0.0,0.0013487676183494498
1,Cr__2,0.002663274939481834,,1.0,1.0,0.002663274939481834
2,Cr__3,0.0025978651835241173,,1.0,2.0,0.0025978651835241173
3,Cr__4,-0.0006646830429322102,,1.0,3.0,-0.0006646830429322102
4,Cr__5,-0.002998829780680593,,1.0,4.0,-0.002998829780680593
5,Cr__6,-0.008733045796890155,,1.0,5.0,-0.008733045796890155
6,Fe__1,-0.011999939499079862,,1.0,6.0,-0.011999939499079862
7,Fe__2,-0.036729962101210885,,1.0,7.0,-0.036729962101210885
8,Fe__3,-0.060918221311558426,,1.0,8.0,-0.060918221311558426
9,Fe__4,-0.08194324136749473,,1.0,9.0,-0.08194324136749473
10,Fe__5,-0.09312045275261777,,1.0,10.0,-0.09312045275261777
11,Fe__6,-0.10446031958753813,,1.0,11.0,-0.10446031958753813
12,Cd__1,0.0037237369340185436,,1.0,12.0,0.0037237369340185436
13,Cd__2,0.0077262624180386985,,1.0,13.0,0.0077262624180386985
14,Cd__3,0.011394523301293641,,1.0,14.0,0.011394523301293641
15,Cd__4,0.016768008609066014,,1.0,15.0,0.016768008609066014
16,Cd__5,0.01843017761633506,,1.0,16.0,0.01843017761633506
17,Cd__6,0.025178466906898726,,1.0,17.0,0.025178466906898726
18,Zn__1,-0.004840073783015991,,1.0,18.0,-0.004840073783015991
19,Zn__2,-0.01263562152336456,,1.0,19.0,-0.01263562152336456
20,Zn__3,-0.012342783262389741,,1.0,20.0,-0.012342783262389741
21,Zn__4,-0.005672136144036892,,1.0,21.0,-0.005672136144036892
22,Zn__5,-0.0008312949372856238,,1.0,22.0,-0.0008312949372856238
23,Zn__6,-2.7770054211124007e-05,,1.0,23.0,-2.7770054211124007e-05
24,Cu__1,0.00399858024313165,,1.0,24.0,0.00399858024313165
25,Cu__2,0.007678607792800785,,1.0,25.0,0.007678607792800785
26,Cu__3,0.010782941427916677,,1.0,26.0,0.010782941427916677
27,Cu__4,0.012180875241769423,,1.0,27.0,0.012180875241769423
28,Cu__5,0.018770386250904856,,1.0,28.0,0.018770386250904856
29,Cu__6,0.02701498670878285,,1.0,29.0,0.02701498670878285
30,Pb__1,0.006946727027918646,,1.0,30.0,0.006946727027918646
31,Pb__2,0.0145572696621152,,1.0,31.0,0.0145572696621152
32,Pb__3,0.028421885828059743,,1.0,32.0,0.028421885828059743
33,Pb__4,0.03789994104767417,,1.0,33.0,0.03789994104767417
34,Pb__5,0.04762111807898997,,1.0,34.0,0.04762111807898997
35,Pb__6,0.05669217677146528,,1.0,35.0,0.05669217677146528
