,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,9.1414,0.2717191932860095,3.0,0.0,9.4192,1.0,9.1288,2.0,8.8762,,,,,,,,,,
1,M9__M9tran,8.8943,0.1175985118953463,3.0,3.0,8.8904,4.0,8.7787,5.0,9.0138,,,,,,,,,,
2,M9__M9stat,7.922666666666667,0.1918015206752367,3.0,6.0,8.0137,7.0,8.052,8.0,7.7023,,,,,,,,,,
3,Carbon Transition__MG-0.1,8.768933333333335,0.5573541094612415,3.0,9.0,8.9303,10.0,8.1487,11.0,9.2278,,,,,,,,,,
4,Carbon Transition__MG-0.2,8.73925,0.03910300499961539,2.0,12.0,8.7116,13.0,8.7669,,,,,,,,,,,,
5,Carbon Transition__MG+5,8.793666666666667,0.08627295829710072,3.0,14.0,8.8583,15.0,8.6957,16.0,8.827,,,,,,,,,,
6,Carbon Transition__MG+10,8.988133333333332,0.5638980877191673,3.0,17.0,9.471,18.0,9.125,19.0,8.3684,,,,,,,,,,
7,Carbon Transition__MG+15,9.268333333333333,0.44634391822151387,3.0,20.0,8.7994,21.0,9.688,22.0,9.3176,,,,,,,,,,
8,Carbon Transition__MG+25,9.1255,0.15060003320052737,3.0,23.0,9.1826,24.0,8.9547,25.0,9.2392,,,,,,,,,,
9,Carbon Transition__MG+45,9.007766666666667,0.4497881760710624,3.0,26.0,8.8674,27.0,8.6449,28.0,9.511,,,,,,,,,,
10,Carbon Transition__MG+60,9.0029,0.00395979797464423,2.0,29.0,9.0001,30.0,9.0057,,,,,,,,,,,,
11,Carbon Transition__MG+90,8.938849999999999,0.3905350752493307,2.0,31.0,8.6627,32.0,9.215,,,,,,,,,,,,
12,Carbon Transition__MG+120,8.7079,0.28361888159993887,3.0,33.0,8.4188,34.0,8.9857,35.0,8.7192,,,,,,,,,,
13,Carbon Transition__MG+150,8.55605,0.041082903986938125,2.0,36.0,8.5851,37.0,8.527000000000001,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,9.252866666666668,0.10031821037744514,3.0,38.0,9.1941,39.0,9.3687,40.0,9.1958,,,,,,,,,,
15,Carbon Transition__GM-0.2,9.2321,0.20152128919794057,3.0,41.0,9.2792,42.0,9.4059,43.0,9.0112,,,,,,,,,,
16,Carbon Transition__GM+5,9.055966666666668,0.14418270816340442,3.0,44.0,8.8895,45.0,9.1369,46.0,9.1415,,,,,,,,,,
17,Carbon Transition__GM+10,8.645700000000001,0.4261025463430153,2.0,47.0,8.947000000000003,48.0,8.3444,,,,,,,,,,,,
18,Carbon Transition__GM+15,8.921100000000001,0.20049012444507025,3.0,49.0,9.1526,50.0,8.8039,51.0,8.8068,,,,,,,,,,
19,Carbon Transition__GM+25,8.9808,0.3597509694219044,3.0,52.0,9.3084,53.0,9.0382,54.0,8.5958,,,,,,,,,,
20,Carbon Transition__GM+45,8.722366666666668,0.56235962100184,3.0,55.0,9.3126,56.0,8.1928,57.0,8.6617,,,,,,,,,,
21,Carbon Transition__GM+60,8.6293,0.4820151761096321,3.0,58.0,9.1571,59.0,8.2124,60.0,8.5184,,,,,,,,,,
22,Carbon Transition__GM+90,9.109699999999998,0.2913640163094959,3.0,61.0,9.3467,62.0,9.198,63.0,8.7844,,,,,,,,,,
23,Carbon Transition__GM+120,8.938649999999999,0.37766573183173535,2.0,64.0,8.6716,65.0,9.2057,,,,,,,,,,,,
24,Carbon Transition__GM+150,8.621533333333334,0.2547644075088458,3.0,66.0,8.7765,67.0,8.3275,68.0,8.7606,,,,,,,,,,
25,Life Cycle__BT,8.327449999999999,0.25731615767378413,2.0,69.0,8.5094,70.0,8.1455,,,,,,,,,,,,
26,Life Cycle__B36,8.09555,0.13654231944712253,2.0,71.0,7.999,72.0,8.1921,,,,,,,,,,,,
27,Life Cycle__B60,7.9547,0.16899852070358415,2.0,73.0,7.8352,74.0,8.0742,,,,,,,,,,,,
28,Life Cycle__S0,8.878933333333334,0.19372481341669512,3.0,75.0,8.7819,76.0,9.102,77.0,8.7529,,,,,,,,,,
29,Life Cycle__S1,9.101133333333333,0.07196848847470157,3.0,78.0,9.1106,79.0,9.0249,80.0,9.1679,,,,,,,,,,
30,Life Cycle__S2,8.178966666666666,0.32627157910754895,3.0,81.0,8.4852,82.0,8.2159,83.0,7.8358,,,,,,,,,,
31,Life Cycle__S3,8.3493,0.08654987001723394,2.0,84.0,8.4105,85.0,8.2881,,,,,,,,,,,,
32,Life Cycle__S4,8.801266666666665,0.4219448463168298,3.0,86.0,9.2478,87.0,8.7468,88.0,8.4092,,,,,,,,,,
33,Life Cycle__S5,9.2308,0.147066209579223,3.0,89.0,9.1797,90.0,9.1161,91.0,9.3966,,,,,,,,,,
34,Life Cycle__S6,8.7002375,0.6756008266456501,8.0,92.0,9.0617,93.0,7.6318,94.0,9.0296,95.0,9.118,96.0,7.6306,97.0,8.7408,98.0,9.2451,99.0,9.1443
35,Life Cycle__S7,9.2328,0.1425106662674763,3.0,100.0,9.2211,101.0,9.0965,102.0,9.3808,,,,,,,,,,
36,Life Cycle__S8,8.8353,0.0025455844122706625,2.0,103.0,8.8371,104.0,8.8335,,,,,,,,,,,,
37,Life Cycle__G135,10.20425,1.094389165242419,2.0,105.0,10.9781,106.0,9.4304,,,,,,,,,,,,
38,Life Cycle__G150,10.712433333333331,0.2468295025586153,3.0,107.0,10.5108,108.0,10.9877,109.0,10.6388,,,,,,,,,,
39,Life Cycle__G180,10.394766666666667,0.5328127000488382,3.0,110.0,10.4601,111.0,10.8919,112.0,9.8323,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,9.468,,1.0,113.0,9.468,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,9.1863,,1.0,114.0,9.1863,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,9.0301,,1.0,115.0,9.0301,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,8.6779,,1.0,116.0,8.6779,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.4607,,1.0,117.0,8.4607,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.5314,,1.0,118.0,8.5314,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.3271,,1.0,119.0,8.3271,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.1457,,1.0,120.0,8.1457,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,7.9711,,1.0,121.0,7.9711,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.7577,,1.0,122.0,7.7577,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.0045,,1.0,123.0,8.0045,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.25,,1.0,124.0,8.25,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,8.2086,,1.0,125.0,8.2086,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,7.7882,,1.0,126.0,7.7882,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.1579,,1.0,127.0,8.1579,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,7.9326,,1.0,128.0,7.9326,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,7.8935,,1.0,129.0,7.8935,,,,,,,,,,,,,,
57,LB__LBexp,9.350633333333333,0.33464012510954777,3.0,130.0,9.7291,131.0,9.2289,132.0,9.0939,,,,,,,,,,
58,LB__LBtran,8.7569,0.09677980161170033,3.0,133.0,8.6832,134.0,8.721,135.0,8.8665,,,,,,,,,,
59,LB__LBstat,8.088266666666668,0.029737238159138767,3.0,136.0,8.0824,137.0,8.1205,138.0,8.0619,,,,,,,,,,
60,LB__LBGexp,9.634066666666667,0.9528643257743123,3.0,139.0,10.2542,140.0,8.5369,141.0,10.1111,,,,,,,,,,
61,LB__LBGtran,8.395900000000001,0.4546696603029493,2.0,142.0,8.0744,143.0,8.7174,,,,,,,,,,,,
62,LB__LBGstat,9.590166666666667,1.1893444006398364,3.0,144.0,10.7854,145.0,9.5783,146.0,8.4068,,,,,,,,,,
63,Stress Time Course__Mt0,9.64995,0.632082751702655,2.0,147.0,9.203,148.0,10.0969,,,,,,,,,,,,
64,Stress Time Course__M0t45,9.364533333333334,0.4137527321158533,3.0,149.0,8.9245,150.0,9.7457,151.0,9.4234,,,,,,,,,,
65,Stress Time Course__M0t90,8.007566666666667,0.37664373529017214,3.0,152.0,7.7768,153.0,8.4422,154.0,7.8037,,,,,,,,,,
66,Stress Time Course__M40t45,9.2354,0.34619780473018563,3.0,155.0,8.912,156.0,9.1936,157.0,9.6006,,,,,,,,,,
67,Stress Time Course__M40t90,7.965966666666667,0.31851474586482376,3.0,158.0,7.6994,159.0,8.3187,160.0,7.8798,,,,,,,,,,
68,Stress Time Course__dia0,9.4402,0.06017532716986242,3.0,161.0,9.3725,162.0,9.4876,163.0,9.4605,,,,,,,,,,
69,Stress Time Course__dia5,7.730666666666667,0.15581194862183484,3.0,164.0,7.5838,165.0,7.8941,166.0,7.7141,,,,,,,,,,
70,Stress Time Course__dia15,8.614533333333332,1.0288361012976424,3.0,167.0,8.7425,168.0,9.5734,169.0,7.5277,,,,,,,,,,
71,Stress Time Course__C30,10.13375,0.16185674221360158,2.0,170.0,10.0193,171.0,10.2482,,,,,,,,,,,,
72,Stress Time Course__C90,8.070350000000001,0.4768021025540894,2.0,172.0,8.4075,173.0,7.7332,,,,,,,,,,,,
73,Stress Time Course__SMM,8.805433333333333,0.14320133844812072,3.0,174.0,8.8904,175.0,8.6401,176.0,8.8858,,,,,,,,,,
74,Stress Time Course__Salt,8.136933333333333,0.007179368588764667,3.0,177.0,8.1432,178.0,8.1385,179.0,8.1291,,,,,,,,,,
75,Supplement__M+G,8.972466666666667,0.11610134940358487,3.0,180.0,9.0983,181.0,8.9496,182.0,8.8695,,,,,,,,,,
76,Supplement__Glu,9.484533333333333,0.06477718219661416,3.0,183.0,9.4867,184.0,9.4187,185.0,9.5482,,,,,,,,,,
77,Supplement__Fru,9.500033333333333,0.4242153030400171,3.0,186.0,9.7952,187.0,9.691,188.0,9.0139,,,,,,,,,,
78,Supplement__Mal,8.509133333333333,0.26783140841457204,3.0,189.0,8.2019,190.0,8.6321,191.0,8.6934,,,,,,,,,,
79,Supplement__G+S,8.841899999999999,0.27068047583821137,2.0,192.0,8.6505,193.0,9.0333,,,,,,,,,,,,
80,Supplement__Pyr,8.708766666666666,0.22168379131847488,3.0,194.0,8.4542,195.0,8.8593,196.0,8.8128,,,,,,,,,,
81,Supplement__Gly,8.6389,0.3688850362917968,3.0,197.0,8.4202,198.0,9.0648,199.0,8.4317,,,,,,,,,,
82,Supplement__Glucon,8.927333333333333,0.14698467040250543,3.0,200.0,8.9656,201.0,9.0514,202.0,8.765,,,,,,,,,,
83,Biofilm__BI,9.07245,0.17232192257516196,2.0,203.0,8.9506,204.0,9.1943,,,,,,,,,,,,
84,Biofilm__BC,7.691975,0.6010378877408644,4.0,205.0,7.2729,206.0,7.6089,207.0,8.5656,208.0,7.3205,,,,,,,,
85,Biofilm__Sw,7.3012999999999995,0.11129860735876257,2.0,209.0,7.2226,210.0,7.38,,,,,,,,,,,,
86,Stressors__BMM,9.1437,0.13939343600040832,3.0,211.0,9.3018,212.0,9.0385,213.0,9.0908,,,,,,,,,,
87,Stressors__Heat,8.587233333333334,0.15333731878878462,3.0,214.0,8.7509,215.0,8.4469,216.0,8.5639,,,,,,,,,,
88,Stressors__Cold,8.1386,0.245495417472506,3.0,217.0,8.4146,218.0,8.0566,219.0,7.9446,,,,,,,,,,
89,Stressors__Etha,8.339533333333334,0.09756353485464424,3.0,220.0,8.4481,221.0,8.2592,222.0,8.3113,,,,,,,,,,
90,Stressors__SMMPr,8.385433333333333,0.07467799765214224,3.0,223.0,8.3519,224.0,8.3334,225.0,8.471,,,,,,,,,,
91,Stressors__HiTm,8.3487,0.09675117570345135,3.0,226.0,8.4602,227.0,8.299,228.0,8.2869,,,,,,,,,,
92,Stressors__LoTm,8.183,0.14750010169488015,3.0,229.0,8.3306,230.0,8.0356,231.0,8.1828,,,,,,,,,,
93,Stressors__HiOs,8.8939,0.021824527486294043,3.0,232.0,8.9084,233.0,8.9045,234.0,8.8688,,,,,,,,,,
94,Stressors__Oxctl,10.225766666666667,0.406122424071034,3.0,235.0,9.9823,236.0,10.0004,237.0,10.6946,,,,,,,,,,
95,Stressors__Diami,8.321466666666666,0.27800795552165986,3.0,238.0,8.0875,239.0,8.2481,240.0,8.6288,,,,,,,,,,
96,Stressors__Paraq,10.090266666666666,0.6992018401959004,3.0,241.0,10.363,242.0,10.612,243.0,9.2958,,,,,,,,,,
97,Stressors__H2O2,10.216266666666668,0.2253427241632911,3.0,244.0,10.1672,245.0,10.4621,246.0,10.0195,,,,,,,,,,
98,Stressors__HPh,9.574166666666667,0.23870670986240208,3.0,247.0,9.8441,248.0,9.3909,249.0,9.4875,,,,,,,,,,
99,Stressors__LPh,11.2269,0.35338756344840433,3.0,250.0,10.925,251.0,11.6156,252.0,11.1401,,,,,,,,,,
100,Stressors__LPhT,10.1544,0.4018650644183943,3.0,253.0,9.7096,254.0,10.2623,255.0,10.4913,,,,,,,,,,
