k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.04534769710153341,,,
14,UC-7,False,-0.021014159191399814,,,
10,Copper,False,-0.016438302900642156,,,
7,Zinc - Steady,False,-0.007400188101455569,,,
6,Iron,False,0.0039450927171856155,,,
5,Lead,False,-0.003555567923467606,,,
9,UC-5,False,-0.0020527414688616095,,,
0,UC-1,False,-0.0016089652245864269,,,
1,UC-2,False,0.0013237010792363437,,,
13,UC-6,False,0.0011093713133595883,,,
2,UC-3,False,-0.000484085290809162,,,
8,Zinc - Fast,False,-0.0003701091167022242,,,
12,Zinc - Intermediate,False,0.0001646460367770619,,,
11,Chromium,False,-5.039090126956581e-05,,,
4,UC-4,False,3.0141028344132792e-06,,,
