,PSPTO_4549
SRX1828913,-0.0627455884
SRX1828914,0.0078603688
SRX1828915,-0.1473966202
SRX1828916,0.2928833166
SRX1828917,0.21014220860000002
SRX1828918,-0.0004504889
SRX3983989,-1.5223993007
SRX3983990,-1.5795400647
SRX3983993,-0.7747034106
SRX3983994,-0.7322156209
SRX3983995,-1.5073572194
SRX3983996,-0.3708344269
SRX3983997,-0.6558040846000001
SRX3983998,-1.4839701213
SRX3983999,-1.7576446231
SRX3984000,-1.6543040310000001
SRX3984001,-0.7587565986
SRX3984002,-0.8819190816
SRX3984003,-1.0883975967
SRX3984004,-1.3216834244
SRX3984005,-1.8130949248000001
SRX3984006,-1.0388361034
SRX3984007,-1.0782624375
SRX3984008,-1.5800935777
SRX3984009,-1.4576346174
SRX3984010,-0.686092282
SRX3984011,-1.6941596741
SRX3984012,-1.6020111061
SRX3984013,-1.5316694073
SRX3984014,-1.2228780823
SRX3984015,-1.064499971
SRX3984016,-1.0800645914
SRX3984017,-0.30743831790000004
SRX3984019,-1.498084503
SRX3984020,-0.7731343829
SRX3984021,-0.0900324692
SRX3984022,-0.32320577040000004
SRX3984023,-0.0383642009
SRX3984024,-1.7820952168000002
SRX3984025,-1.7717076693
SRX3984026,-2.4897912998000002
SRX3984027,-1.8607770621
SRX3984028,-1.8098293163
SRX3984029,-1.6436058724
SRX3984031,-0.42769111260000003
SRX3984032,-0.9671660139
SRX3984034,-0.0813663085
SRX3984035,-2.3498846970000002
SRX3984036,-0.3638589868
SRX3984037,0.10037341570000001
SRX3984038,-0.7815623203000001
SRX3984039,-0.19322724970000002
SRX3984040,-1.8609362815
SRX3984041,-0.49817228350000003
SRX3984042,-0.9340094363
SRX3984043,-1.6493163896
SRX3984045,-1.4692069395
SRX3984046,-0.0619565761
SRX3984047,-0.7672385498000001
SRX3984048,-0.9125750434000001
SRX3984049,-1.0653730437
SRX3984050,-1.2524826388
SRX3984051,-0.5396217923000001
SRX3984052,-1.7301506401000002
SRX3984056,-0.6311684655
SRX3984057,-0.3242071595
SRX3984058,-0.8116456831000001
SRX3984059,-0.9479508365
SRX3984061,-0.8333653631
SRX3984062,-0.7927387099000001
SRX3984063,-1.8317819049000001
SRX3984064,-1.9126187687
SRX3984065,-1.503369011
SRX3984066,-1.6634586526000001
SRX3984067,-1.6527711291
SRX3984068,-1.299259557
SRX3984069,-1.1654363595000001
SRX3984070,-0.9186841303000001
SRX3984071,-0.8946912689000001
SRX3984073,-1.4090021498
SRX3984074,-1.7171235255
SRX3984077,-1.5088586848999999
SRX3984078,-1.6036727837
SRX3984079,0.0190356717
SRX3984080,0.1816870854
SRX3984082,-1.7415312428
SRX3984084,-0.7566527395
SRX6997963,0.3309083937
SRX6997964,0.08110522120000001
SRX6997965,-0.2347156138
SRX6997967,0.0759509979
SRX6997968,-0.0745035921
SRX6997969,-0.3378655622
SRX6997971,-0.4068593916
SRX6997972,-1.0488182207
SRX6997973,0.10441810300000001
SRX3159100,-0.0016644397
SRX3159101,0.0010046979
SRX3159102,0.0928291488
SRX3159103,-0.09216940700000001
SRX3159000,-0.0430678633
SRX3159001,-0.0153068583
SRX3159002,-0.119804477
SRX3159003,0.1485607527
SRX3159004,0.2874946558
SRX3159005,0.2561460802
SRX3159006,-0.21957905630000002
SRX3159007,0.7861422137
SRX3159008,0.5098824401000001
SRX3159009,0.2348239253
SRX3159010,-0.10779171400000001
SRX3159012,0.5548606057000001
SRX3159013,0.2847848939
SRX3159014,-0.0166273246
SRX3159015,-0.28315275830000003
SRX3159016,-0.5300367338
SRX3159017,0.22553910940000002
SRX3159018,0.3161240977
SRX3159019,-0.28690833730000004
SRX3159020,0.0260990522
SRX3159021,-0.016438979200000002
SRX3159022,-0.3759483058
SRX3159023,-0.2014649842
SRX3159024,0.6473368152
SRX3159025,-0.6021230742
SRX3159026,-0.4383764094
SRX3159027,-0.5185089453
SRX3159028,-0.8505002540000001
SRX3159029,0.36052806600000004
SRX3159030,0.063019793
SRX3159034,0.8093809032
SRX3159036,-0.3456284401
SRX3159037,0.2508877949
SRX3159041,-0.6952511379
SRX3159042,0.11013672690000001
SRX3159043,-0.0449151239
SRX3159045,-0.0429467742
SRX3159047,-0.35143832820000004
SRX3159048,-0.4334713948
SRX3159049,-0.146456523
SRX3159050,-0.1610173383
SRX3159051,0.1863909863
SRX3159052,-0.1381954964
SRX3159053,-0.4458563063
SRX3159054,0.0652567297
SRX3159055,0.39117721450000004
SRX3159056,0.9674491215000001
SRX3159057,0.5018513920000001
SRX3159058,0.2517394848
SRX3159060,0.0489224408
SRX3159061,-1.0942952208
SRX3159062,0.3913601895
SRX3159063,-0.2605292899
SRX3159066,0.7628275807
SRX3159069,1.1700082972
SRX3159070,0.677719097
SRX3159071,-0.3031140856
SRX3159073,0.7477394365000001
SRX3159074,-0.2448919785
SRX3159075,0.0126294249
SRX3159076,-0.021331856700000002
SRX3159080,0.09765183420000001
SRX3159082,-0.0091222629
SRX3159083,0.43887888740000003
SRX3159086,0.1441931027
SRX3159087,0.3942985632
SRX3159088,0.33482607400000003
SRX3159089,-0.2658723177
SRX3159090,0.3336726948
SRX3159091,0.36904269100000003
SRX3159092,0.3131170245
SRX3159093,0.5372844043
SRX3159094,-1.2018947538
SRX3159095,-1.0415419517
SRX3159096,0.5579943216000001
SRX3159097,-0.0844814358
SRX3159098,-1.6827279115
SRX3159099,-0.1519044856
SRX3158988,0.3048393595
SRX3158989,2.6850191439
SRX3158990,2.8079565319
SRX3158991,1.7850263946
SRX3158992,-0.5068543381
SRX3158996,0.2020149786
SRX3644656,0.30284679740000003
SRX3644657,-0.2095731281
SRX3644658,-0.0932736693
SRX3644659,0.1868195654
SRX3644660,0.3366022903
SRX3644661,0.0095096042
SRX3644662,-1.1852806276
SRX3644663,-0.7695327656000001
SRX3644664,-0.9774009604
SRX3644665,0.4472329125
SRX3644666,0.393545568
SRX3644667,0.5689492201
SRX3644668,-1.2869578111
SRX3644669,-0.9900020558
SRX3644670,-1.2483336415
SRX3644671,0.2316085237
SRX3644672,0.2932515285
SRX3644673,0.8516149731
