,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0051306716502092856,,1.0,0.0,0.0051306716502092856
1,Cr__2,0.009952166097732595,,1.0,1.0,0.009952166097732595
2,Cr__3,0.00951271608926884,,1.0,2.0,0.00951271608926884
3,Cr__4,-0.011815456795884244,,1.0,3.0,-0.011815456795884244
4,Cr__5,-0.02457593100956859,,1.0,4.0,-0.02457593100956859
5,Cr__6,-0.03344778934482028,,1.0,5.0,-0.03344778934482028
6,Fe__1,-0.04045463564896118,,1.0,6.0,-0.04045463564896118
7,Fe__2,-0.0948757643397783,,1.0,7.0,-0.0948757643397783
8,Fe__3,-0.1143734111552938,,1.0,8.0,-0.1143734111552938
9,Fe__4,-0.11097296653745577,,1.0,9.0,-0.11097296653745577
10,Fe__5,-0.08756801540117838,,1.0,10.0,-0.08756801540117838
11,Fe__6,-0.05955603406441716,,1.0,11.0,-0.05955603406441716
12,Cd__1,0.00808493242472238,,1.0,12.0,0.00808493242472238
13,Cd__2,0.014805997164686013,,1.0,13.0,0.014805997164686013
14,Cd__3,0.022716998899551515,,1.0,14.0,0.022716998899551515
15,Cd__4,0.03105407216506262,,1.0,15.0,0.03105407216506262
16,Cd__5,0.025411309567233774,,1.0,16.0,0.025411309567233774
17,Cd__6,0.027317483218099396,,1.0,17.0,0.027317483218099396
18,Zn__1,-0.029184958534858887,,1.0,18.0,-0.029184958534858887
19,Zn__2,-0.03862541077047362,,1.0,19.0,-0.03862541077047362
20,Zn__3,-0.04446000322789777,,1.0,20.0,-0.04446000322789777
21,Zn__4,-0.03783454520925797,,1.0,21.0,-0.03783454520925797
22,Zn__5,-0.03319206537303654,,1.0,22.0,-0.03319206537303654
23,Zn__6,-0.03131967018834851,,1.0,23.0,-0.03131967018834851
24,Cu__1,0.007812273412900905,,1.0,24.0,0.007812273412900905
25,Cu__2,0.01516768389608039,,1.0,25.0,0.01516768389608039
26,Cu__3,0.0203826504317028,,1.0,26.0,0.0203826504317028
27,Cu__4,0.021867957963606112,,1.0,27.0,0.021867957963606112
28,Cu__5,0.02838223966100905,,1.0,28.0,0.02838223966100905
29,Cu__6,0.03880995651799006,,1.0,29.0,0.03880995651799006
30,Pb__1,0.0013013667470846927,,1.0,30.0,0.0013013667470846927
31,Pb__2,0.008545390524638562,,1.0,31.0,0.008545390524638562
32,Pb__3,0.02404619046065268,,1.0,32.0,0.02404619046065268
33,Pb__4,0.040614149743387284,,1.0,33.0,0.040614149743387284
34,Pb__5,0.052589401819476786,,1.0,34.0,0.052589401819476786
35,Pb__6,0.07524389353186098,,1.0,35.0,0.07524389353186098
