,Value,list
TF,Crp,
reg_genes,543,"['exuT' 'tam' 'ygeA' 'kbaZ' 'araJ' 'entA' 'rpsF' 'hyfH' 'aceF' 'prpR'
 'fecC' 'aceA' 'sdhD' 'ulaE' 'casC' 'xylH' 'srlB' 'cyoE' 'fixX' 'fadL'
 'ygeW' 'gadB' 'gntK' 'ulaD' 'rbsK' 'fumC' 'crr' 'glnL' 'dksA' 'hyfD'
 'xylB' 'trxA' 'grpE' 'araA' 'glpA' 'paaC' 'yiaO' 'gabP' 'caiT' 'manY'
 'gatY' 'rpsR' 'ptsH' 'glpG' 'malS' 'acnB' 'yiaM' 'trg' 'cytR' 'nanA'
 'yeiW' 'hfq' 'prpC' 'marA' 'sgcX' 'ascF' 'yjhI' 'srlE' 'bglG' 'pncB'
 'paaE' 'ppdD' 'casE' 'yaeQ' 'araE' 'mlc' 'fucI' 'puuB' 'sgcE' 'tdcC'
 'fadH' 'sohB' 'cirA' 'speC' 'fecE' 'rseC' 'treC' 'cyoC' 'dusB' 'focB'
 'puuR' 'nanS' 'csgF' 'rimP' 'ebgA' 'fumB' 'gatD' 'nirD' 'uxuR' 'mhpC'
 'hyfI' 'nrdA' 'serA' 'glpD' 'rpoH' 'guaB' 'rspA' 'modA' 'cyoD' 'glpE'
 'uxuA' 'sucA' 'xylR' 'lsrF' 'ugpA' 'cyaA' 'prpB' 'citG' 'psuK' 'ugpB'
 'malX' 'chbA' 'malF' 'nanE' 'galE' 'sodA' 'ebgC' 'gcd' 'rseB' 'galK'
 'modC' 'chbB' 'citE' 'chiQ' 'mdtE' 'argG' 'fiu' 'csgD' 'hofO' 'ortT'
 'malK' 'uhpT' 'hofP' 'dgoA' 'ybiT' 'sucB' 'zraS' 'tnaA' 'paaH' 'aer'
 'malG' 'nfuA' 'nlpE' 'exuR' 'cyoB' 'manZ' 'ykgR' 'malY' 'gntU' 'ugpC'
 'casD' 'caiF' 'nanM' 'pgk' 'hflK' 'lsrC' 'nupG' 'glpC' 'cas3' 'cspE'
 'yeiP' 'yjcH' 'aegA' 'hyfB' 'dsdA' 'gcvT' 'gadC' 'pck' 'fucR' 'araH'
 'rspB' 'araC' 'ompA' 'gutQ' 'hupA' 'agaA' 'acnA' 'ompR' 'aceE' 'dsdX'
 'paaB' 'yfaE' 'glpX' 'galT' 'hicB' 'lacA' 'deoC' 'glgC' 'paaI' 'ubiG'
 'caiA' 'csgG' 'sgbU' 'citF' 'hicA' 'sucD' 'sfsA' 'deoB' 'tnaB' 'caiC'
 'nupC' 'aceK' 'gdhA' 'caiD' 'mhpD' 'gadX' 'hflX' 'abgR' 'agaW' 'dcuA'
 'mokB' 'chbR' 'mhpF' 'gutM' 'sgcC' 'rbsD' 'rhaD' 'cspD' 'plaR' 'rseA'
 'hyfA' 'yhfA' 'serC' 'csiD' 'entH' 'lamB' 'glpR' 'marB' 'sdhA' 'dcuB'
 'fis' 'paaJ' 'gabT' 'ptsG' 'yjhH' 'ulaB' 'oxyR' 'lacY' 'bglF' 'csiE'
 'sgcB' 'lsrR' 'rpsI' 'malM' 'fixC' 'paaF' 'hyfJ' 'envZ' 'epd' 'fecA'
 'mazE' 'sgcR' 'srlA' 'glpF' 'sgbH' 'yiaK' 'rihA' 'rbsR' 'fbaA' 'truB'
 'lsrK' 'idnT' 'gabD' 'tdcD' 'tdcF' 'lyxK' 'glgA' 'murP' 'gatC' 'mtlD'
 'citX' 'srlR' 'prpD' 'sdhC' 'lacI' 'murQ' 'nagB' 'agaV' 'narQ' 'osmY'
 'putP' 'sucC' 'btsT' 'pflB' 'aldA' 'aceB' 'yqeF' 'preA' 'lsrD' 'hofB'
 'ynfK' 'glpK' 'caiB' 'cyoA' 'fucA' 'yjhG' 'hofN' 'cpdB' 'lsrG' 'fucK'
 'mhpB' 'uidC' 'hpt' 'gpsA' 'gatZ' 'prpE' 'ascB' 'dctA' 'ptsI' 'cstA'
 'tsx' 'rhaB' 'mhpA' 'lpd' 'gadE' 'idnO' 'lgoD' 'melA' 'lhgO' 'lsrB'
 'flhD' 'dgoD' 'arfB' 'comR' 'gntT' 'rplI' 'fucO' 'dadA' 'xylE' 'gcvH'
 'rbsC' 'hofC' 'cas1' 'guaA' 'gntP' 'puuE' 'xseA' 'patZ' 'chbF' 'mglC'
 'modB' 'aldB' 'umpH' 'mtlR' 'ansB' 'proP' 'fecD' 'rhaA' 'ompF' 'hyfE'
 'marR' 'acs' 'xylA' 'paaG' 'hyfC' 'aaeA' 'yhcH' 'priB' 'fixB' 'aaeR'
 'mglB' 'araB' 'crp' 'gcvP' 'ilvN' 'tdcE' 'aaeX' 'bhsA' 'fepA' 'glnA'
 'mdh' 'gltA' 'caiE' 'gadA' 'xylF' 'nagE' 'araG' 'rplM' 'hofM' 'galM'
 'hlyE' 'rbfA' 'relA' 'mhpE' 'aaeB' 'ulaA' 'dcuR' 'entD' 'nagC' 'nirC'
 'hyfG' 'hflC' 'uxuB' 'entE' 'ldtB' 'casB' 'lacZ' 'paaZ' 'sgcA' 'mazF'
 'xylG' 'gatA' 'deoA' 'mtlA' 'feaR' 'araD' 'uxaC' 'araF' 'dpiA' 'uxaA'
 'ugpQ' 'fadD' 'psiE' 'mhpR' 'rpsO' 'ulaC' 'sbmC' 'grcA' 'manX' 'fur'
 'dgoR' 'nanK' 'nanC' 'nadC' 'idnR' 'sgbE' 'rpoS' 'ycdZ' 'psuG' 'feaB'
 'actP' 'infB' 'nirB' 'dgoK' 'uidA' 'yhgH' 'fecB' 'yiaN' 'puuC' 'mdtF'
 'mpl' 'paaK' 'bglB' 'sgcQ' 'pdhR' 'treB' 'sodB' 'zraR' 'metK' 'nagA'
 'gatB' 'rmf' 'udp' 'rof' 'srlD' 'ppiA' 'cdd' 'pnp' 'paaA' 'aroA' 'secB'
 'hyfR' 'entB' 'tdcG' 'fixA' 'flhC' 'focA' 'ugpE' 'malE' 'fumA' 'paaD'
 'glpB' 'hupB' 'manA' 'puuD' 'ntrC' 'rbsB' 'ulaF' 'rhaT' 'gapA' 'lsrA'
 'fucU' 'ampE' 'gyrA' 'idnK' 'dgoT' 'nanT' 'yaeP' 'csgE' 'chbC' 'rseD'
 'galP' 'deoD' 'ampD' 'ilvB' 'dadX' 'sdhB' 'nrdB' 'chbG' 'gltB' 'rpoE'
 'mglA' 'yiaL' 'glgP' 'hyfF' 'entC' 'ygcW' 'casA' 'uxaB' 'gltF' 'citC'
 'idnD' 'csqR' 'cas2' 'cysG' 'nusA' 'glpQ' 'dpiB' 'gltD' 'uidB' 'melB']"
comp_genes,61,"['yadI' 'ydjF' 'yihL' 'ydcS' 'ydiL' 'yddH' 'rimL' 'yhfY' 'bsmA' 'ydcJ'
 'yohJ' 'yqeC' 'gpr' 'ykgE' 'yaiZ' 'yidF' 'ybhQ' 'ygjR' 'yjfN' 'ymjC'
 'mocA' 'alsR' 'ucpA' 'ygeV' 'yfaX' 'ytfJ' 'ydcH' 'dmlR' 'yhfZ' 'ybaE'
 'yhdU' 'yqcE' 'mtfA' 'pspE' 'atoS' 'pmrD' 'rpiB' 'yfeC' 'ymfE']"
both_genes,22,"['yahN' 'galS' 'melR' 'rbsA' 'aspA' 'lgoR' 'fucP' 'raiA' 'ompW' 'chiP'
 'agp' 'glcC' 'preT' 'tdcA' 'rhaS' 'malT' 'glgS' 'rhaR' 'malI' 'tdcB'
 'glpT' 'ychH']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
