,-0.06975962316838148,-0.055807698534705186,-0.04185577390102889,-0.027903849267352593,-0.013951924633676296,0.0,0.013951924633676296,0.027903849267352593,0.04185577390102889,0.05580769853470517,0.06975962316838148,0.08371154780205779,0.09766347243573407,0.11161539706941036,0.12556732170308665,0.139519246336763,0.15347117097043927,0.16742309560411556,0.18137502023779184,0.19532694487146818
thresh,-0.048831736217867044,0.048831736217867044,2,,,,,,,,,,,,,,,,,
unreg,1,0,7,68,903,2088,508,72,29,9,14,5,6,1,2,1,0,0,0,0
Crp,0,0,4,29,129,243,70,28,18,9,3,2,2,0,1,2,1,2,0,0
unreg_genes,['yohJ'],[],[],[],[],[],[],[],[],['yfaX' 'yhdU' 'ymjC' 'ytfJ' 'ydcJ' 'pmrD' 'yddH' 'ydcS' 'rimL'],"['yqcE' 'ydjF' 'mtfA' 'rpiB' 'pspE' 'yfeC' 'yihL' 'ucpA' 'yhfZ' 'yhfY'
 'ymfE' 'ygjR' 'dmlR' 'ykgE']",['yidF' 'gpr' 'ybhQ' 'yaiZ' 'alsR'],['yadI' 'atoS' 'ybaE' 'ygeV' 'mocA' 'yjfN'],['bsmA'],['ydcH' 'ydiL'],['yqeC'],[],[],[],[]
Crp_genes,[],[],['ebgC' 'mtlA' 'uxaA' 'mtlD'],"['fixX' 'psiE' 'mtlR' 'mglC' 'idnO' 'crp' 'uxaC' 'treC' 'proP' 'actP'
 'manZ' 'glpX' 'puuD' 'glpD' 'uidB' 'srlD' 'glpC' 'glgA' 'hofP' 'sgbE'
 'glpK' 'uidC' 'glgC' 'ebgA' 'agaV' 'entE' 'hlyE' 'ulaC' 'casB']","['trg' 'ppiA' 'glgP' 'nirB' 'fiu' 'fixC' 'yjcH' 'aer' 'sgbU' 'lsrB' 'sodB'
 'hyfI' 'tdcG' 'hyfH' 'fucU' 'udp' 'gutM' 'aaeX' 'xseA' 'idnT' 'galM'
 'fucK' 'manY' 'glpE' 'crr' 'cas2' 'yjhG' 'lyxK' 'dusB' 'fumB' 'nagB'
 'ubiG' 'agaA' 'cas1' 'casD' 'galK' 'deoD' 'fur' 'gadA' 'ugpC' 'srlB'
 'nanM' 'aaeR' 'rbsB' 'xylE' 'tnaB' 'fbaA' 'gadC' 'uidA' 'pnp' 'yiaM'
 'rhaD' 'hpt' 'citF' 'ascF' 'sgbH' 'bglB' 'yaeQ' 'truB' 'dsdA' 'hyfB'
 'nanC' 'rimP' 'ulaF' 'sdhC' 'fecB' 'dpiB' 'tdcF' 'ugpQ' 'acs' 'sucD'
 'fadL' 'ulaB' 'ulaE' 'lsrF' 'rhaA' 'nagA' 'ilvN' 'paaI' 'glpB' 'rseA'
 'paaB' 'metK' 'agaW' 'ugpE' 'aceK' 'sodA' 'deoB' 'acnA' 'malG' 'sucA'
 'nanS' 'nadC' 'ulaA' 'gatD' 'ulaD' 'sohB' 'pgk' 'nagE' 'caiF' 'yjhH'
 'citX' 'paaH' 'ompF' 'sucC' 'malY' 'yiaO' 'aaeA' 'araA' 'yhgH' 'lamB'
 'tam' 'grpE' 'rpsO' 'rpoE' 'gcvP' 'osmY' 'cyaA' 'caiD' 'putP' 'prpE'
 'casE' 'gatC' 'aceA' 'ntrC' 'fixA' 'tdcE' 'epd' 'casC']","['gpsA' 'aldA' 'rof' 'hupA' 'lgoD' 'hyfJ' 'cirA' 'cysG' 'fecA' 'hfq'
 'feaB' 'malE' 'ldtB' 'rbfA' 'acnB' 'gltA' 'casA' 'entB' 'focA' 'grcA'
 'focB' 'arfB' 'dadX' 'deoA' 'nusA' 'ynfK' 'btsT' 'hyfD' 'lacY' 'uxuB'
 'aceB' 'csgG' 'ascB' 'sucB' 'gltD' 'gltB' 'gdhA' 'paaC' 'sdhB' 'citE'
 'hofB' 'rpoS' 'mazF' 'sdhA' 'hflK' 'paaK' 'umpH' 'prpC' 'paaA' 'yeiW'
 'hflX' 'hyfF' 'mokB' 'ortT' 'csiD' 'hofM' 'mpl' 'gadB' 'ppdD' 'preA'
 'citG' 'mglA' 'paaF' 'glpG' 'infB' 'idnR' 'tdcC' 'ompA' 'fucI' 'aegA'
 'uxaB' 'lsrK' 'ptsG' 'gatB' 'hicB' 'hflC' 'araD' 'puuR' 'rseD' 'serA'
 'mhpD' 'exuR' 'nupC' 'rplM' 'araE' 'cyoE' 'rbsR' 'sdhD' 'modC' 'nrdB'
 'flhD' 'dgoT' 'xylH' 'rspA' 'gutQ' 'puuE' 'murP' 'cyoC' 'malF' 'dsdX'
 'prpD' 'csgE' 'hupB' 'rhaT' 'xylG' 'hyfG' 'pflB' 'prpB' 'entC' 'treB'
 'rseB' 'nagC' 'rpoH' 'relA' 'fecC' 'ilvB' 'dctA' 'araG' 'glnL' 'exuT'
 'yfaE' 'modA' 'hyfR' 'caiE' 'guaA' 'araJ' 'psuG' 'oxyR' 'yhcH' 'nirD'
 'sgcQ' 'dpiA' 'lhgO' 'sgcA' 'cyoD' 'tdcD' 'gcvH' 'rpsR' 'csgF' 'chbA'
 'secB' 'gltF' 'entA' 'plaR' 'pncB' 'ptsH' 'gabP' 'puuB' 'aaeB' 'marR'
 'lsrD' 'lsrG' 'bglF' 'paaZ' 'fixB' 'citC' 'ugpA' 'ptsI' 'pdhR' 'envZ'
 'malM' 'flhC' 'modB' 'gyrA' 'xylR' 'manA' 'fis' 'yiaN' 'mhpE' 'chbF'
 'dksA' 'mazE' 'mhpC' 'melB' 'gabT' 'araH' 'galT' 'yaeP' 'nanA' 'paaE'
 'nirC' 'rbsC' 'yeiP' 'mdh' 'hyfC' 'xylA' 'hofN' 'csgD' 'guaB' 'rbsK'
 'ybiT' 'serC' 'nanT' 'chiQ' 'rspB' 'argG' 'glnA' 'fecE' 'kbaZ' 'gapA'
 'gadE' 'lacZ' 'idnK' 'priB' 'fumC' 'sgcR' 'marA' 'cyoB' 'hyfE' 'malS'
 'ugpB' 'rplI' 'cyoA' 'dadA' 'nanK' 'aceE' 'fecD' 'lsrC' 'bhsA' 'mdtE'
 'comR' 'rpsF' 'lacI' 'rpsI' 'chbC' 'aroA' 'nfuA' 'sgcC' 'puuC' 'paaG'
 'paaJ' 'marB' 'trxA' 'caiB' 'mhpB' 'lpd' 'glpR' 'idnD' 'nlpE' 'mhpF'
 'uhpT' 'lacA' 'yiaL']","['entH' 'cdd' 'hofC' 'rseC' 'gcvT' 'pck' 'uxuA' 'mhpA' 'dcuB' 'speC'
 'zraR' 'fepA' 'caiT' 'nanE' 'fadD' 'galP' 'rhaB' 'gatA' 'mdtF' 'chbG'
 'ygeA' 'rmf' 'dcuA' 'ampE' 'gadX' 'dgoD' 'aceF' 'caiC' 'uxuR' 'paaD'
 'narQ' 'gabD' 'srlE' 'fumA' 'sgcB' 'chbB' 'hicA' 'melA' 'tnaA' 'nrdA'
 'srlR' 'xylB' 'ygeW' 'chbR' 'yiaK' 'fucA' 'psuK' 'ycdZ' 'sbmC' 'manX'
 'mhpR' 'gntU' 'ompR' 'araB' 'cspE' 'cspD' 'ansB' 'prpR' 'xylF' 'sgcE'
 'hofO' 'hyfA' 'ykgR' 'csqR' 'gatZ' 'ampD' 'dgoA' 'dcuR' 'murQ' 'fucO']","['abgR' 'gntT' 'yqeF' 'cpdB' 'glpQ' 'gcd' 'glpF' 'aldB' 'zraS' 'dgoR'
 'dgoK' 'lsrR' 'cytR' 'entD' 'caiA' 'galE' 'gntP' 'deoC' 'cstA' 'srlA'
 'tsx' 'yjhI' 'malK' 'sfsA' 'feaR' 'yhfA' 'araF' 'fucR']","['fadH' 'rbsD' 'malX' 'csiE' 'araC' 'glpA' 'gntK' 'sgcX' 'ygcW' 'rihA'
 'bglG' 'gatY' 'cas3' 'nupG' 'mlc' 'lsrA' 'patZ' 'mglB']",['malT' 'ompW' 'rhaS' 'tdcB' 'preT' 'glcC' 'rbsA' 'glgS' 'malI'],['glpT' 'rhaR' 'agp'],['raiA' 'aspA'],['chiP' 'fucP'],[],['yahN'],['galS' 'ychH'],['tdcA'],['melR' 'lgoR'],[],[]
