,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.494637746901617e-14,0.18909792488669458,2.0,0.0,0.1337124249956712,1.0,-0.1337124249957011,,,,,,,,
1,fur__wt_dpd,-1.7953873099711382,0.00869896718446349,2.0,2.0,-1.8015384086565915,3.0,-1.7892362112856848,,,,,,,,
2,fur__wt_fe,-1.0127025821440918,0.37450450721307604,2.0,4.0,-1.2775172587793842,5.0,-0.7478879055087995,,,,,,,,
3,fur__delfur_dpd,-1.6018445510995476,0.30097404557714774,2.0,6.0,-1.3890237625107975,7.0,-1.814665339688298,,,,,,,,
4,fur__delfur_fe2,-0.2340018660664652,0.11096219068131237,2.0,8.0,-0.3124639835525359,9.0,-0.1555397485803945,,,,,,,,
5,acid__wt_ph5,-1.6769568340463736,0.08409462106959734,2.0,10.0,-1.736420710865999,11.0,-1.6174929572267482,,,,,,,,
6,acid__delgadx_ph5,-1.7188392232711107,,1.0,12.0,-1.7188392232711107,,,,,,,,,,
7,acid__delgadw_ph5,-1.0241833596633052,0.09983230534673207,2.0,13.0,-1.0947754597554655,14.0,-0.953591259571145,,,,,,,,
8,acid__delgade_ph5,-1.2392992397710696,0.23883249959284683,2.0,15.0,-1.0704191597412342,16.0,-1.408179319800905,,,,,,,,
9,oxidative__wt_pq,-0.7038042620103669,0.018731163361967725,2.0,17.0,-0.7170491946431273,18.0,-0.6905593293776066,,,,,,,,
10,oxidative__deloxyr_pq,-1.9553322370527968,0.188367342688136,2.0,19.0,-2.088528062421668,20.0,-1.8221364116839256,,,,,,,,
11,oxidative__delsoxr_pq,-0.8957113143636248,0.09567825517950665,2.0,21.0,-0.9633660574131508,22.0,-0.8280565713140987,,,,,,,,
12,oxidative__delsoxs_pq,-0.08646356519630659,0.35704415094721115,2.0,23.0,-0.3389319055140729,24.0,0.1660047751214597,,,,,,,,
13,nac_ntrc__wt_csn,-0.1641567839282735,0.05490883945300928,2.0,25.0,-0.1253303712039672,26.0,-0.2029831966525798,,,,,,,,
14,nac_ntrc__wt_cytd,-0.9604058715517614,0.41631629837726175,2.0,27.0,-1.2547859492528053,28.0,-0.6660257938507176,,,,,,,,
15,nac_ntrc__wt_gln,-0.30010163016730235,0.40109784216437694,2.0,29.0,-0.5837206342810248,30.0,-0.0164826260535799,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.6933067067460931,0.8728795274978085,2.0,31.0,-0.0760876736934832,32.0,-1.310525739798703,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.3586993959615752,0.324750210429116,2.0,33.0,-1.129066319975389,34.0,-1.5883324719477614,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.5399434447367332,0.02545005651759031,2.0,35.0,-0.5219475371915642,36.0,-0.5579393522819022,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.8351819184427529,0.34773126054880593,2.0,37.0,-0.5892987860781461,38.0,-1.0810650508073598,,,,,,,,
20,misc__wt_no_te,-1.5432569416709674,0.011487517503900254,2.0,39.0,-1.5351340401449602,40.0,-1.5513798431969743,,,,,,,,
21,misc__bw_delcbl,-1.2233401070523147,0.5584496746472555,2.0,41.0,-1.6182236589468102,42.0,-0.8284565551578191,,,,,,,,
22,misc__bw_delfabr,-2.0955688890142126,0.08478697764565747,2.0,43.0,-2.035615442164656,44.0,-2.155522335863769,,,,,,,,
23,misc__bw_delfadr,-2.0161447249852245,0.014963745045563586,2.0,45.0,-2.00556375939156,46.0,-2.026725690578889,,,,,,,,
