,SP5448_08285
SRX1726505,0.0284477331
SRX1726506,-0.0889941405
SRX1726507,0.0605464074
SRX1726508,-1.3227420410000001
SRX1726509,-1.3399078361
SRX1726510,-0.7860577669000001
SRX1726511,-1.3628417311
SRX1726512,-1.2635964458
SRX1726513,-1.0796864269
SRX1081650,-0.28287955670000003
SRX1081651,-0.0837826244
SRX1081652,0.5494847301
SRX1081653,-0.1314352362
SRX1081654,-0.2516846452
SRX1081655,-0.2025865483
SRX1081656,0.123790835
SRX1081657,0.6696232244
SRX1081658,0.5867977752
SRX1081659,0.199168481
SRX1081660,0.041510078400000004
SRX1081661,0.1325091888
SRX1081662,0.2043105187
SRX1081663,0.0973852833
SRX1081664,-0.07589390730000001
SRX1081665,-0.2652264523
SRX1081666,0.2994607882
SRX1081668,-0.17389353130000001
SRX1081669,-0.3740714001
SRX1081670,-0.5337739004000001
SRX1081671,-0.5288131009
SRX1081672,-0.4435906134
SRX1081673,-0.5365587953000001
SRX1081674,-0.49068030030000004
SRX1081675,-0.6373836014
SRX1081676,-0.1742640863
SRX1081677,-0.5999752238
SRX1081678,-0.6443312242
SRX1081679,-0.7684262483000001
SRX1081680,-0.355689907
SRX1081681,-0.4292336423
SRX1081682,-0.4668685979
SRX1081683,-0.5169288757
SRX1081684,-0.5579230957
SRX1081685,-0.5932927953
SRX1081686,-1.2254887443
SRX1081687,-0.7175863576
SRX1081688,-0.7831011239
SRX1081689,-0.3463121943
SRX1081690,-0.6637593298000001
SRX1081691,-0.07645962440000001
SRX1081692,-1.0216063353
SRX1962715,-0.1566376397
SRX1962716,0.0184249122
SRX1962717,0.1382127275
SRX1962718,0.824061288
SRX1962719,-0.1182764944
SRX1962720,-0.2799451766
SRX1962721,-0.1773432829
SRX4892146,-0.0144167723
SRX4892147,0.1100999988
SRX4892148,-0.0750611608
SRX4892149,-0.0206220657
SRX4892150,-0.12421907110000001
SRX4892151,-0.0225145172
SRX4892152,-0.1722384986
SRX4892153,-0.07305632520000001
SRX4892154,-0.0126507752
SRX4892155,-0.1364413824
SRX4892156,-0.18969851100000001
SRX4892157,-0.1410078494
SRX4892158,-0.10460381040000001
SRX4892159,-0.0559847132
SRX4892160,0.0414389697
SRX4892161,0.1065710129
SRX7620814,-0.261377635
SRX7620815,-0.7119260546
SRX7620816,-0.6572960698
SRX7620817,-1.334130487
SRX7620818,-1.206346991
SRX7620819,-1.3286707953999999
SRX7620856,0.8300942048000001
SRX7620857,-1.8153160201
SRX7620858,-0.6063284143000001
SRX7620859,-1.2964133489
SRX7620860,0.7840199233
SRX7620861,-1.5424407231
SRX7620862,1.0945643541
SRX7620863,0.3343740872
SRX7620864,0.43298419730000004
SRX7620865,0.4069156206
SRX7620866,0.103051208
SRX7620867,-0.2449506194
SRX2161502,0.1802458285
SRX2161503,-0.0360110424
SRX2161504,-0.1442347861
SRX2161505,-0.3245947607
SRX2161506,-0.3019968759
SRX2161507,-0.1346284419
SRX2161508,0.3303877872
SRX2161509,0.4017577316
SRX2161510,0.35093078240000003
SRX2161511,0.2310577487
SRX2161512,0.2603388763
SRX2161513,0.2856133549
SRX2161514,-0.2018503725
SRX2161515,-0.12297497500000001
SRX2161516,-0.2121055836
SRX2161517,-0.8301157428
SRX2161518,-0.9378633447
SRX2161519,-0.5260449723
SRX2161520,-0.0211220224
SRX2161521,-0.11184144780000001
SRX2161522,-0.021426474
SRX2161523,-0.5767897337
SRX2161524,-0.5848733893
SRX2161525,-0.7199304062
