,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0030166676135112017,,1.0,0.0,-0.0030166676135112017
1,Cr__2,-0.002396809570830607,,1.0,1.0,-0.002396809570830607
2,Cr__3,-0.004107268326556001,,1.0,2.0,-0.004107268326556001
3,Cr__4,-0.0021909240679148434,,1.0,3.0,-0.0021909240679148434
4,Cr__5,0.005885741962520271,,1.0,4.0,0.005885741962520271
5,Cr__6,0.00611942857646063,,1.0,5.0,0.00611942857646063
6,Fe__1,-0.0019420866596770645,,1.0,6.0,-0.0019420866596770645
7,Fe__2,0.1819437262442099,,1.0,7.0,0.1819437262442099
8,Fe__3,0.5136081730729731,,1.0,8.0,0.5136081730729731
9,Fe__4,0.8292259733402834,,1.0,9.0,0.8292259733402834
10,Fe__5,1.1096809286019549,,1.0,10.0,1.1096809286019549
11,Fe__6,1.334054903548218,,1.0,11.0,1.334054903548218
12,Cd__1,-0.003990898837345072,,1.0,12.0,-0.003990898837345072
13,Cd__2,-0.003540491286801728,,1.0,13.0,-0.003540491286801728
14,Cd__3,-0.004618065402243438,,1.0,14.0,-0.004618065402243438
15,Cd__4,-0.003039978733662093,,1.0,15.0,-0.003039978733662093
16,Cd__5,-0.005200908533585501,,1.0,16.0,-0.005200908533585501
17,Cd__6,-0.01026693023269323,,1.0,17.0,-0.01026693023269323
18,Zn__1,-0.004520839655192415,,1.0,18.0,-0.004520839655192415
19,Zn__2,0.08030505416908991,,1.0,19.0,0.08030505416908991
20,Zn__3,0.1361997968192529,,1.0,20.0,0.1361997968192529
21,Zn__4,0.12054457859221218,,1.0,21.0,0.12054457859221218
22,Zn__5,0.09713080494931337,,1.0,22.0,0.09713080494931337
23,Zn__6,0.08079796395854368,,1.0,23.0,0.08079796395854368
24,Cu__1,0.015096736780759776,,1.0,24.0,0.015096736780759776
25,Cu__2,0.05415780811224583,,1.0,25.0,0.05415780811224583
26,Cu__3,0.09455556232893016,,1.0,26.0,0.09455556232893016
27,Cu__4,0.12178508492063565,,1.0,27.0,0.12178508492063565
28,Cu__5,0.14479391171574318,,1.0,28.0,0.14479391171574318
29,Cu__6,0.1611143379407083,,1.0,29.0,0.1611143379407083
30,Pb__1,0.004344710906088217,,1.0,30.0,0.004344710906088217
31,Pb__2,0.01727349060634408,,1.0,31.0,0.01727349060634408
32,Pb__3,0.031216826765284218,,1.0,32.0,0.031216826765284218
33,Pb__4,0.04212809458369381,,1.0,33.0,0.04212809458369381
34,Pb__5,0.046211641991571434,,1.0,34.0,0.046211641991571434
35,Pb__6,0.05511155165947874,,1.0,35.0,0.05511155165947874
