,BSU00560
M9exp_1,11.7526
M9exp_2,11.3114
M9exp_3,11.1488
M9tran_1,10.9916
M9tran_2,10.8375
M9tran_3,11.2195
M9stat_1,9.798
M9stat_2,8.9602
M9stat_3,8.7245
MG-0.1_1,11.5577
MG-0.1_2,10.7968
MG-0.1_3,11.8877
MG-0.2_2,11.2892
MG-0.2_3,11.474
MG+5_1,11.2181
MG+5_2,11.1226
MG+5_3,10.991
MG+10_1,11.822
MG+10_2,11.4104
MG+10_3,10.98
MG+15_1,10.8365
MG+15_2,11.2944
MG+15_3,11.4109
MG+25_1,11.4972
MG+25_2,11.1595
MG+25_3,11.5379
MG+45_1,11.4105
MG+45_2,10.9421
MG+45_3,12.1127
MG+60_2,11.4638
MG+60_3,11.583
MG+90_2,11.0122
MG+90_3,11.6994
MG+120_1,10.8166
MG+120_2,11.5184
MG+120_3,11.0892
MG+150_1,10.3801
MG+150_3,11.1963
GM-0.1_1,10.9643
GM-0.1_2,11.6474
GM-0.1_3,11.4118
GM-0.2_1,11.2302
GM-0.2_2,10.7092
GM-0.2_3,11.3575
GM+5_1,10.9348
GM+5_2,11.3983
GM+5_3,11.3768
GM+10_2,11.4792
GM+10_3,10.3834
GM+15_1,11.2801
GM+15_2,11.0142
GM+15_3,10.9187
GM+25_1,11.6286
GM+25_2,11.3383
GM+25_3,11.018
GM+45_1,11.7027
GM+45_2,10.7899
GM+45_3,10.8838
GM+60_1,11.587
GM+60_2,10.6407
GM+60_3,10.9752
GM+90_1,11.8514
GM+90_2,11.6143
GM+90_3,10.4625
GM+120_1,10.9266
GM+120_3,11.416
GM+150_1,11.2941
GM+150_2,10.5175
GM+150_3,10.7763
BT_1,12.8347
BT_2,12.367
B36_1,12.140999999999998
B36_2,11.9448
B60_1,11.6301
B60_2,11.0222
S0_1,11.9188
S0_2,11.8144
S0_3,12.1336
S1_1,11.8621
S1_2,12.0763
S1_3,12.1666
S2_1,10.6084
S2_2,10.4373
S2_3,10.4213
S3_1,12.7089
S3_2,12.4628
S4_1,14.284
S4_2,14.6174
S4_3,14.2573
S5_1,14.9158
S5_2,15.1393
S5_3,15.1345
S6_1,14.7288
S6_2,14.3577
S6_3,14.6481
S6/t_1,14.5505
S6/t_2,13.9071
S6_4,14.1025
S6_5,14.8268
S6_6,14.9678
S7_4,14.5549
S7_5,14.4303
S7_6,14.4551
S8_4,13.8805
S8_5,14.3784
G135_1,13.0961
G135_3,11.2348
G150_1,12.3298
G150_2,12.8805
G150_3,12.9297
G180_1,12.5814
G180_2,13.0733
G180_3,11.9463
T-5.40H_1,11.823
T-4.40H_1,11.6606
T-3.40H_1,11.4751
T-2.40H_1,11.379
T-1.40H_1,11.1112
T-1.10H_1,11.2578
T-0.40H_1,10.9293
T0.0H_1,10.9723
T0.30H_1,9.7183
T1.0H_1,9.3507
T1.30H_1,9.2565
T2.0H_1,9.4176
T2.30H_1,10.0107
T3.0H_1,9.7981
T3.30H_1,10.5412
T4.0H_1,10.9696
T5.0H_1,10.6614
LBexp_1,12.3765
LBexp_2,12.1406
LBexp_3,12.0018
LBtran_1,11.2216
LBtran_2,11.5659
LBtran_3,11.8204
LBstat_1,10.3137
LBstat_2,10.323
LBstat_3,10.0374
LBGexp_1,12.4055
LBGexp_2,11.7348
LBGexp_3,12.4085
LBGtran_2,11.0544
LBGtran_3,11.5042
LBGstat_1,10.5615
LBGstat_2,9.5733
LBGstat_3,10.5799
Mt0_1,12.0171
Mt0_3,12.5918
M0t45_1,11.9543
M0t45_2,12.2853
M0t45_3,12.3832
M0t90_1,9.6916
M0t90_2,10.6575
M0t90_3,10.0808
M40t45_1,11.8648
M40t45_2,11.7578
M40t45_3,12.4534
M40t90_1,9.8169
M40t90_2,10.4782
M40t90_3,10.4803
dia0_1,11.8264
dia0_2,12.0593
dia0_3,12.4482
dia5_1,11.3804
dia5_2,12.0452
dia5_3,11.765
dia15_1,13.2938
dia15_2,12.849
dia15_3,10.7422
C30_1,11.1286
C30_2,11.3956
C90_1,11.2449
C90_2,11.4253
SMM_1,11.4116
SMM_2,11.262
SMM_3,11.3873
Salt_1,12.261
Salt_2,12.2294
Salt_3,12.3834
M+G_1,11.0206
M+G_2,11.358
M+G_3,11.3382
Glu_1,11.6623
Glu_2,11.6738
Glu_3,11.6609
Fru_1,11.4847
Fru_2,11.6985
Fru_3,10.9869
Mal_1,11.047
Mal_2,10.9932
Mal_3,11.3649
G+S_2,12.5832
G+S_3,12.9858
Pyr_1,12.0222
Pyr_2,12.8162
Pyr_3,12.4089
Gly_1,10.9954
Gly_2,11.9134
Gly_3,10.2999
Glucon_1,10.7566
Glucon_2,11.0367
Glucon_3,10.3211
BI_1,11.42
BI_2,11.8762
BC_2,11.4765
BC/t_1,10.7038
BC/t_2,10.9644
BC_1,10.7162
Sw_1,10.7379
Sw_2,11.4173
BMM_1,12.0152
BMM_2,11.856
BMM_3,12.0187
Heat_1,12.8394
Heat_2,12.85
Heat_3,12.6339
Cold_1,10.970999999999998
Cold_2,10.2338
Cold_3,9.9968
Etha_1,12.3695
Etha_2,12.6017
Etha_3,12.7141
SMMPr_1,11.4996
SMMPr_2,11.3842
SMMPr_3,11.4147
HiTm_1,11.8082
HiTm_2,11.5941
HiTm_3,11.5004
LoTm_1,12.3636
LoTm_2,12.113
LoTm_3,12.6402
HiOs_1,11.5204
HiOs_2,11.179
HiOs_3,11.2795
Oxctl_1,12.2816
Oxctl_2,12.1259
Oxctl_3,12.8608
Diami_1,12.2077
Diami_2,12.5077
Diami_3,12.5953
Paraq_1,12.7238
Paraq_2,12.967
Paraq_3,11.4711
H2O2_1,13.0347
H2O2_2,13.4068
H2O2_3,13.192
HPh_1,12.4455
HPh_2,12.0281
HPh_3,11.8676
LPh_1,12.5763
