,BSU13210
M9exp_1,13.4303
M9exp_2,13.0718
M9exp_3,12.7597
M9tran_1,11.7199
M9tran_2,11.4604
M9tran_3,12.0419
M9stat_1,8.8778
M9stat_2,9.5001
M9stat_3,9.4565
MG-0.1_1,13.2312
MG-0.1_2,12.5952
MG-0.1_3,13.8867
MG-0.2_2,13.1799
MG-0.2_3,13.1989
MG+5_1,13.4297
MG+5_2,13.2886
MG+5_3,12.9934
MG+10_1,13.9967
MG+10_2,13.7275
MG+10_3,12.9077
MG+15_1,13.0378
MG+15_2,14.1228
MG+15_3,13.8977
MG+25_1,13.2762
MG+25_2,13.1806
MG+25_3,13.4781
MG+45_1,13.0628
MG+45_2,12.6667
MG+45_3,13.8663
MG+60_2,13.1508
MG+60_3,13.2451
MG+90_2,13.0096
MG+90_3,13.6321
MG+120_1,11.7409
MG+120_2,12.6461
MG+120_3,12.3656
MG+150_1,12.1181
MG+150_3,12.606
GM-0.1_1,12.9042
GM-0.1_2,13.6827
GM-0.1_3,13.598
GM-0.2_1,12.7983
GM-0.2_2,13.2058
GM-0.2_3,13.444
GM+5_1,12.4531
GM+5_2,13.0387
GM+5_3,13.0858
GM+10_2,13.3178
GM+10_3,12.0648
GM+15_1,13.397
GM+15_2,13.2938
GM+15_3,13.0133
GM+25_1,13.8817
GM+25_2,13.7223
GM+25_3,12.9886
GM+45_1,13.6698
GM+45_2,13.125
GM+45_3,12.8879
GM+60_1,13.6388
GM+60_2,12.8184
GM+60_3,12.6499
GM+90_1,13.5794
GM+90_2,13.3233
GM+90_3,12.7005
GM+120_1,11.8178
GM+120_3,12.1355
GM+150_1,11.9314
GM+150_2,12.2326
GM+150_3,11.8247
BT_1,7.6424
BT_2,7.3826
B36_1,7.9144
B36_2,7.8397
B60_1,7.6187
B60_2,7.6879
S0_1,13.8744
S0_2,14.1024
S0_3,14.011
S1_1,11.8197
S1_2,12.1077
S1_3,12.0104
S2_1,11.3259
S2_2,11.6845
S2_3,11.282
S3_1,11.4563
S3_2,12.3106
S4_1,11.682
S4_2,11.4528
S4_3,10.9198
S5_1,11.3529
S5_2,11.2472
S5_3,11.5479
S6_1,10.7002
S6_2,7.5759
S6_3,10.7499
S6/t_1,10.3866
S6/t_2,7.6247
S6_4,10.194
S6_5,10.9197
S6_6,11.0177
S7_4,10.2461
S7_5,9.9042
S7_6,10.4213
S8_4,9.636
S8_5,8.5116
G135_1,8.5894
G135_3,7.9077
G150_1,8.1678
G150_2,8.6575
G150_3,8.4936
G180_1,8.3269
G180_2,8.44
G180_3,7.7937
T-5.40H_1,12.966
T-4.40H_1,12.9256
T-3.40H_1,12.7202
T-2.40H_1,12.2805
T-1.40H_1,12.3035
T-1.10H_1,12.5981
T-0.40H_1,12.2875
T0.0H_1,11.845999999999998
