,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.700743415417188e-17,1.202387079464615,3.0,0.0,0.5609763692,6.0,-1.3803580968,12.0,0.8193817276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.3668398882333335,1.0024583097315336,3.0,1.0,-1.4343043258,7.0,-2.3338619225,13.0,-0.3323534164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.5625834256666666,0.5850880328022784,3.0,2.0,-2.169721912,8.0,-1.0023721167,14.0,-1.5156562483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.7080070492333334,0.42380807564478656,3.0,3.0,-1.0751319305,9.0,-0.8046726874,15.0,-0.2442165298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5105913313666667,0.5821787745773557,3.0,4.0,-0.47408804800000004,10.0,-1.1101628147,16.0,0.052476868600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.08722404133333332,0.9111651041149357,3.0,5.0,-0.7256975010000001,11.0,-0.084753405,17.0,1.07212303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.21605361105,0.509702750191723,2.0,18.0,-2.5764678821,71.0,-1.85563934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.0764347993666665,1.6694399514643319,3.0,19.0,-0.8076437269000001,70.0,-1.4539864064,205.0,-3.9676742648000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.349923635675,0.42919911202254024,8.0,20.0,-0.4210838054,32.0,0.21502705090000002,55.0,0.4857702473,67.0,0.7368972432,126.0,0.5107416522,147.0,0.8314182504000001,203.0,0.5499540448,210.0,-0.109335598,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.0258193248333336,0.28802664558554075,3.0,21.0,0.8945980841000001,34.0,1.356090271,61.0,0.8267696194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.8221709191625,1.120431326369086,8.0,22.0,2.8983086386,104.0,2.1789591995,111.0,0.9787817529,133.0,0.6274391089,165.0,0.47852079690000004,238.0,3.6960862788,265.0,1.7117453086,270.0,2.0075262691,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,3.849157141985714,1.6733789010526878,7.0,23.0,5.981946225,56.0,3.5910902585,82.0,4.0328126622,118.0,5.5817649182,134.0,2.2138725236,137.0,1.3303945071,227.0,4.2122188993,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.04218494022499997,0.546049521036835,4.0,24.0,0.8154481707,101.0,-0.21134708330000002,139.0,0.0028136269,149.0,-0.4381749534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.7854310782,2.007469062846918,4.0,25.0,2.1783258469,123.0,1.8191065921,155.0,-2.179572297,191.0,1.3238641708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.1724054241666666,0.719938646014881,3.0,26.0,1.0103303268,59.0,0.5473194701,159.0,1.9595664756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.7787833641200002,0.7695159319658849,5.0,27.0,2.5144350594000002,76.0,2.1630112331999998,146.0,0.9504336653000001,162.0,0.9434002213,262.0,2.3226366414,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.90601483445,0.12567718692012095,4.0,28.0,1.0116155536,94.0,1.0061801798,186.0,0.7529829189,231.0,0.8532806855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.5446456208,0.46807846030775313,3.0,29.0,-2.0046109318,49.0,-1.0688553586,260.0,-1.560470572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.4082407223,1.5237203837101418,5.0,30.0,-3.439726348,77.0,-1.8440075397,172.0,-0.24660591140000002,259.0,-1.9319425372,280.0,0.4210787248,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.7015958113999998,0.5463945248275899,4.0,31.0,-1.7216263683,40.0,-2.4669338610000002,138.0,-1.2855079521000001,192.0,-1.3323150642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.0800750322857142,1.2642593873986323,7.0,33.0,-0.9016443543,39.0,-1.1221592951,58.0,-0.2643387881,122.0,-1.9659152128000001,170.0,-3.396495283,244.0,-0.27818188720000003,261.0,0.3682095945,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.8826455556999999,2.1910932600688686,7.0,35.0,-0.3603752834,79.0,0.0403896002,92.0,-3.5719110012,208.0,-4.3768283756,251.0,0.1822247382,263.0,1.377488864,299.0,0.5304925679,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,1.4843902645333333,1.2952523606659905,3.0,36.0,0.4092295784,234.0,2.9223598579,275.0,1.1215813573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.9510772247,0.5256625162083381,3.0,37.0,0.6009130955,214.0,0.6967877801,307.0,1.5555307985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.26141323937500005,0.6147357199136658,4.0,38.0,-0.5971933409,102.0,0.6006789249,248.0,0.7917643736000001,269.0,0.25040299990000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.73357380305,0.6279708284821452,4.0,41.0,0.8838649108000001,178.0,-0.19262813210000002,249.0,1.1496880208,309.0,1.0933704127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.26501909335,0.5485614869922556,2.0,42.0,-0.6529106407,294.0,0.122872454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.2693426272874999,1.8246882483813172,8.0,43.0,-0.20359895760000002,142.0,2.181821645,166.0,-2.3567815175,177.0,0.9505432873,221.0,0.1506816714,256.0,-1.9528846729,282.0,0.4552277833,305.0,2.9297317793,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.6043297101,0.3438276343383841,2.0,44.0,-0.8474525619000001,154.0,-0.3612068583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.6300130384666667,0.8766495913275285,18.0,45.0,-2.0487398262,54.0,0.3922066199,106.0,-0.2331954208,108.0,0.2858185958,135.0,0.2061703808,143.0,-1.2334036324,150.0,-1.4987534032,183.0,0.1385408076,204.0,-1.4790501362000001,226.0,0.049045405300000004,253.0,-0.5692189612,255.0,0.1593231548,257.0,-1.7343536537,264.0,-0.7319612614000001,268.0,-1.1530212318,284.0,-2.0861058114,300.0,-0.1352524501,306.0,0.33171613180000004
30,abx_mega__dmso-10,-0.29694766023333335,0.27215225925235714,3.0,46.0,-0.4781776921,57.0,-0.4286693459,66.0,0.0160040573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,1.52609805756,1.2769613238720054,5.0,47.0,2.0627308475,72.0,3.2415582706,112.0,-0.1721194759,156.0,1.6058188346,212.0,0.892501811,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.03414958323333333,0.3226444203480032,3.0,48.0,-0.33396000060000003,184.0,0.1684959986,266.0,0.2679127517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-1.1041881917666665,1.191732292190736,3.0,50.0,-2.4516489805,245.0,-0.1886150316,258.0,-0.6723005632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.85820673565,0.6379098458871946,4.0,51.0,-1.7999228064000001,119.0,-0.4088368787,120.0,-0.685593438,278.0,-0.5384738195000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.15266694395000002,0.013803413161476964,2.0,52.0,0.1429064569,182.0,0.162427431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.4469504896,0.4108380062014218,5.0,53.0,0.7310753759,90.0,0.47641798080000003,100.0,0.6955066018,216.0,0.5981785592000001,293.0,-0.2664260697,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.1250305150000002,3.241555181034667,2.0,60.0,-1.1670951351,78.0,3.4171561651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.8963439895999998,1.759226898955774,8.0,62.0,3.5734891542,91.0,2.118996785,103.0,1.1647146338,105.0,1.1928404124,117.0,0.0904330763,141.0,0.16708925060000002,174.0,-2.4880342796,201.0,1.3512228841,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-2.13652207765,1.2764230532749625,4.0,63.0,-1.3677398644,181.0,-2.4184155944,207.0,-3.8115297471,239.0,-0.9484031047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.7465653329999999,0.5604003262916788,2.0,64.0,-0.3503024621,180.0,-1.1428282039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.0057593175399999865,1.172518809756009,5.0,65.0,2.0576668433,69.0,-0.2291119809,211.0,-0.6169049498,233.0,-0.8490498724000001,308.0,-0.3338034525,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.29057511662,0.3584162091836443,5.0,68.0,0.17508203390000002,81.0,0.7665915635,128.0,0.5206811994,217.0,-0.1572978335,240.0,0.1478186198,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.66601079735,0.7635529189014538,2.0,73.0,-1.2059242441,95.0,-0.1260973506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.382163721475,3.005168063213707,4.0,74.0,0.4891723324,124.0,-4.5599599755,131.0,-0.0353710822,196.0,2.5775038394000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,0.32241478403999996,1.1582461871330103,5.0,75.0,0.8897070847,87.0,0.0472955703,89.0,-1.1853510168,127.0,-0.0588377078,194.0,1.9192599898,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-2.40176230865,1.7117879380521315,2.0,80.0,-3.6121791676,243.0,-1.1913454497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,1.6901743387666668,0.7471430319994221,3.0,83.0,0.8306181680000001,85.0,2.0559594383,304.0,2.18394541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,0.9131557367,2.5809644205894378,2.0,84.0,2.7381731805,121.0,-0.9118617071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-0.27118091383333326,1.0396865914256321,3.0,86.0,-1.0239542321,148.0,-0.7047000868000001,202.0,0.9151115774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-1.0236698338,0.08922651554002711,2.0,88.0,-0.9605771596,168.0,-1.086762508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.13400392456000002,1.0065949448321183,5.0,93.0,-1.8989851339000001,144.0,0.0400195933,153.0,0.2157003812,200.0,0.40047582260000003,252.0,0.572769714,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,2.0519348364,0.49085205061157705,3.0,96.0,1.6608564094,237.0,1.8921868653,285.0,2.6027612345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,0.7253601996999999,2.036879503973785,4.0,97.0,-0.8422726753,169.0,3.71423184,179.0,-0.1366659433,215.0,0.1661475774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-2.3633955639249997,0.8706244888335991,4.0,98.0,-2.3043207452,132.0,-1.1557027084,223.0,-2.9275011075,297.0,-3.0660576946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-0.5648989166999999,2.8364821238070097,5.0,99.0,-0.2030777048,173.0,1.0930666597,193.0,2.0640999703,213.0,-5.2961070399,292.0,-0.4824764688,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,0.9631209824333334,0.5797790742326855,3.0,107.0,1.4606393654,140.0,1.1023055612000001,276.0,0.32641802070000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,-0.6376529773666667,1.6537039531528115,3.0,109.0,-2.4916605597,115.0,0.6852405436,286.0,-0.10653891600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-0.814342861225,0.44706576403335724,4.0,110.0,-0.7264398258,145.0,-1.2130676482,185.0,-1.0974464733,272.0,-0.2204174976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-0.3651847417333333,1.4913368163311054,3.0,113.0,-0.33340610390000003,283.0,1.110008797,301.0,-1.8721569183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-0.6150213423666666,1.23556597715471,6.0,114.0,-0.8040323681,116.0,-0.33924601800000004,206.0,-2.9708798216,218.0,0.5536433713000001,222.0,-0.0679948012,224.0,-0.0616184166,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,1.6566539445,4.054343241468183,2.0,125.0,4.5235075438,289.0,-1.2101996548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,-0.2806021947666667,0.7467226708177508,3.0,129.0,-1.1130420809000001,161.0,0.3302394945,188.0,-0.0590039979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-0.27953280173333334,0.5204859628397334,3.0,130.0,0.3166052307,247.0,-0.5114941616,281.0,-0.6437094743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,0.6083407631,2.4034481255408053,2.0,136.0,-1.0911537047,287.0,2.3078352309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,2.7396308517666665,3.692666769655724,3.0,151.0,-0.0548394784,197.0,1.3477820181,225.0,6.9259500156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,0.0374640195,0.06867442578341527,3.0,152.0,0.1099615609,236.0,0.029040716,295.0,-0.0266102184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,-1.0005098584333334,0.25229002309086773,3.0,157.0,-1.1191309127,158.0,-1.1716272807,246.0,-0.7107713819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,0.14758141303333336,1.0480997926381994,6.0,160.0,-0.1640055016,167.0,-0.2826089096,209.0,-0.4717907201,220.0,1.9877023837,242.0,0.7223565768,302.0,-0.9061653510000001,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-0.25471614226000006,0.6245260301926442,5.0,163.0,-0.5613310920000001,232.0,-0.5601414818,254.0,-0.9213045273,288.0,0.14896291990000002,296.0,0.6202334699000001,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,-1.11631492645,0.2309236385014857,4.0,164.0,-0.8081435928,230.0,-1.0749688229,274.0,-1.3243669615,279.0,-1.2577803286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,0.06876230362499999,0.5214409165964713,4.0,171.0,0.2189976786,189.0,0.6261206702000001,250.0,0.055654749,290.0,-0.6257238833000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,-0.40216698327500006,0.5582947350622629,4.0,175.0,-1.231268363,198.0,-0.2360388376,228.0,-0.0583389641,267.0,-0.0830217684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,abx_mega__h2o-1a,3.33333360913457e-11,0.5859815518472699,3.0,176.0,-0.431809845,229.0,-0.2352375964,303.0,0.6670474415000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,abx_mega__dmso-9,0.16910325549999997,0.5613114324933685,3.0,187.0,0.6403056009,190.0,0.3189197608,241.0,-0.4519155952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,abx_mega__reta_dmso,0.356067947675,0.8159212038863511,4.0,195.0,0.1645039679,219.0,1.0534011665,235.0,-0.7172770898,271.0,0.9236437461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,abx_mega__novo_dmso,1.5834229220000002,0.7781717631712766,3.0,199.0,2.461692176,273.0,0.9798692234,298.0,1.3087073666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,abx_mega__h2o-2,-0.9385802913000001,3.001053133360011,2.0,277.0,1.18348473,291.0,-3.0606453126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,abx_mega__daro,-1.9614241533666668,0.10540851491563911,3.0,310.0,-2.0470535930000002,312.0,-1.9935204095,313.0,-1.8436984576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,abx_mega__solv,-1.2148693302333333,1.0897347202204914,3.0,311.0,-2.2943817796,314.0,-0.1151922056,315.0,-1.2350340055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,abx_mega__dmso-4,1.8122063784333335,0.574227516767017,3.0,316.0,1.7724622431000001,320.0,2.4052734773,321.0,1.2588834149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,abx_mega__kirr_dmso,1.2886489880666667,0.6325527678536706,3.0,317.0,1.0774084129000001,318.0,0.7887479559,319.0,1.9997905954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,ackA_pta__dnaA46_del_ackA,-0.18560419693333333,0.1038369667264102,3.0,322.0,-0.1222951657,323.0,-0.1290765682,324.0,-0.3054408569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,ackA_pta__dnaA46_del_pta,0.6114282723333333,0.6172493957799638,3.0,325.0,1.3125626233,326.0,0.3717880233,327.0,0.1499341704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,ackA_pta__dnaA46,0.23684631103333334,0.3975870167820442,3.0,328.0,-0.0011405754000000001,329.0,0.0158439935,330.0,0.6958355150000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,ackA_pta__del_ackA,0.08447178266666666,0.2704199897557483,3.0,331.0,-0.20269972890000001,332.0,0.3342477596,333.0,0.1218673173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,ackA_pta__del_pta,0.4788466886,0.21776084373849433,3.0,334.0,0.2411200118,335.0,0.6686628664,336.0,0.5267571876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,ackA_pta__wt,0.0,0.27832732363899454,3.0,337.0,-0.3073009755,338.0,0.2351408671,339.0,0.0721601084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,anticancer__5fu,-0.015756040000000016,1.0739122440924338,3.0,340.0,1.0770060355,341.0,-1.0697696149,348.0,-0.054504540600000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,anticancer__cap,-1.2788881268666668,1.203312502893697,3.0,342.0,-0.8848598533,343.0,-0.321988372,344.0,-2.6298161553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,anticancer__wt,-3.700743415417188e-17,0.8034839944731043,3.0,345.0,0.052818667400000005,346.0,-0.8285902177000001,347.0,0.7757715503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,bio_pln__aero_pln,0.0,0.04480695383352769,2.0,349.0,0.0316833009,350.0,-0.0316833009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,bio_pln__anaero_pln,-0.4753958552,0.33497337163495755,2.0,351.0,-0.2385339126,352.0,-0.7122577978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,biocide__bzcl_12h,0.7485556865,0.9578845864036042,3.0,353.0,1.1280239841,354.0,-0.3409260598,355.0,1.4585691352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,biocide__etoh_12h,-0.4750763983,0.09918105066298036,3.0,356.0,-0.4299988777,357.0,-0.5887902301,358.0,-0.4064400871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,biocide__gluald_12h,0.9133365841666666,0.5806501536226855,3.0,359.0,0.2428602847,360.0,1.2477088285,361.0,1.2494406393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,biocide__h2o2_12h,0.08895642996666668,0.31452427411150496,3.0,362.0,-0.0718108449,363.0,0.4513700862,364.0,-0.1126899514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,biocide__2ppoh_12h,0.9002480391000001,0.5332739430423832,3.0,365.0,0.6052651984,366.0,0.5796369695,367.0,1.5158419494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,biocide__paa_12h,1.2466018992666668,0.4159740079412575,3.0,368.0,1.4876069024,369.0,0.7662774742,370.0,1.4859213212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,biocide__phe_12h,1.1703763205000002,0.6728243826016294,3.0,371.0,0.9703800659,372.0,1.9205234872,373.0,0.6202254084000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,biocide__pvp-i_12h,1.0725561825666667,1.4456374499923879,3.0,374.0,2.200511719,375.0,1.5742495023,376.0,-0.5570926736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,biocide__bleach_12h,1.4290843065333334,1.1603708001134563,3.0,377.0,1.8598361812,378.0,2.3124804159,379.0,0.11493632250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,biocide__chx_12h,0.6002239561,0.53732647337977,3.0,380.0,-0.020095007300000002,381.0,0.8992916963,382.0,0.9214751793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,biocide__bzcl_30m,-0.42077557903333335,0.7711487602202212,3.0,383.0,-0.8353653359000001,384.0,0.46898315230000004,385.0,-0.8959445535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,biocide__phe_30m,0.053174477899999996,0.7947378386588819,3.0,386.0,0.39155725760000004,387.0,-0.8547530306000001,388.0,0.6227192067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,biocide__pvp-i_30m,0.4383819456333333,0.6267045411404405,3.0,389.0,1.122431823,390.0,-0.10813114880000001,391.0,0.3008451627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,biocide__ctrl_12h,0.2945475753666667,0.8618545109555191,3.0,392.0,1.2566228954,393.0,0.0339674101,394.0,-0.40694757940000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,biocide__ctrl_30m,0.0,1.043182406298746,3.0,395.0,-0.1157228267,396.0,1.0962186271,397.0,-0.9804958004000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,clpP__wt,-1.850371707708594e-17,0.395363776356178,3.0,398.0,-0.2618405003,400.0,-0.19295037210000002,402.0,0.4547908724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,clpP__wt_DPTA,-0.48128233526666664,0.3748313582639166,3.0,399.0,-0.6659872834,401.0,-0.0499437129,403.0,-0.7279160095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,clpP__delclpP,0.23183982820000004,0.4109889326831281,3.0,404.0,-0.19650627140000002,406.0,0.6229355080000001,408.0,0.26909024800000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,clpP__delclpP_DPTA,-0.029528410066666694,2.1096340322709044,3.0,405.0,-1.8299910538000002,407.0,-0.5503201181,409.0,2.2917259417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,colombos2__delydcR,0.5482716700666667,1.7607572257145085,3.0,410.0,-0.3914395061,411.0,2.5795282915,412.0,-0.5432737752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,colombos2__delyjiR,-1.1215445176333334,1.1980685790143006,3.0,413.0,-1.6027553774,414.0,0.2423130662,415.0,-2.0041912417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,colombos2__wt,7.401486830834377e-17,2.0827845789837123,3.0,416.0,1.1407348225,417.0,-2.4039526018,418.0,1.2632177793000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,crp_k100__ar1_ar2,0.08672893079999999,0.9266103102866687,3.0,419.0,0.9872040666,420.0,-0.8639734855000001,421.0,0.1369562113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,crp_k100__wt,0.0,0.3373085313420341,3.0,422.0,0.030310251000000003,423.0,0.321130485,424.0,-0.35144073600000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,crp_k100__K100Q,1.16700133635,0.4900500837632079,2.0,425.0,0.820483599,426.0,1.5135190737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,crp_k100__K100R,1.2556504132666666,1.9537358642431824,3.0,427.0,0.9893402779,428.0,-0.5512700359,429.0,3.3288809978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,csrA__wt_t00,0.0,0.42467460119121386,2.0,430.0,-0.3002902903,440.0,0.3002902903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,csrA__wt_t02_30,2.0655866115,0.28848034416768614,2.0,431.0,1.8616002039000001,441.0,2.2695730191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,csrA__wt_t05,4.5592855086499995,0.53131795599466,2.0,432.0,4.183586979,442.0,4.9349840383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,csrA__wt_t10,4.17125076475,0.36864601215191867,2.0,433.0,3.9105786697,443.0,4.4319228598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,csrA__wt_t15,1.36951298005,0.38741943330017065,2.0,434.0,1.0955660716,444.0,1.6434598885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,csrA__delcsrA_t00,0.56931804265,0.8318327804224857,2.0,435.0,1.1575126425,445.0,-0.0188765572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,csrA__delcsrA_t02_30,2.4230412597499997,0.2177513223556247,2.0,436.0,2.5770146964,446.0,2.2690678231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,csrA__delcsrA_t05,4.3980122876,0.27186136099193303,2.0,437.0,4.2057772757,447.0,4.5902472995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,csrA__delcsrA_t10,4.3483438748,0.27070008065656176,2.0,438.0,4.5397577375000004,448.0,4.1569300121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
