,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.015327544819963774,,1.0,0.0,-0.015327544819963774
1,Cr__2,-0.02356402076060199,,1.0,1.0,-0.02356402076060199
2,Cr__3,-0.017557299107074816,,1.0,2.0,-0.017557299107074816
3,Cr__4,-0.007228685826402435,,1.0,3.0,-0.007228685826402435
4,Cr__5,-0.008480775996726041,,1.0,4.0,-0.008480775996726041
5,Cr__6,-0.015363637221554762,,1.0,5.0,-0.015363637221554762
6,Fe__1,-0.05311413645863858,,1.0,6.0,-0.05311413645863858
7,Fe__2,-0.1078493737817943,,1.0,7.0,-0.1078493737817943
8,Fe__3,-0.17804226284571875,,1.0,8.0,-0.17804226284571875
9,Fe__4,-0.2321460047351101,,1.0,9.0,-0.2321460047351101
10,Fe__5,-0.2439297046448545,,1.0,10.0,-0.2439297046448545
11,Fe__6,-0.2575469623685178,,1.0,11.0,-0.2575469623685178
12,Cd__1,0.0030442644944332067,,1.0,12.0,0.0030442644944332067
13,Cd__2,0.0053306724292254476,,1.0,13.0,0.0053306724292254476
14,Cd__3,0.011302620386290502,,1.0,14.0,0.011302620386290502
15,Cd__4,0.015182181439929618,,1.0,15.0,0.015182181439929618
16,Cd__5,0.010756964007408495,,1.0,16.0,0.010756964007408495
17,Cd__6,0.01609575609998004,,1.0,17.0,0.01609575609998004
18,Zn__1,0.03892301191743396,,1.0,18.0,0.03892301191743396
19,Zn__2,0.08589251674941584,,1.0,19.0,0.08589251674941584
20,Zn__3,0.1190484872805513,,1.0,20.0,0.1190484872805513
21,Zn__4,0.1550434314996595,,1.0,21.0,0.1550434314996595
22,Zn__5,0.17357565919664272,,1.0,22.0,0.17357565919664272
23,Zn__6,0.21059828848122966,,1.0,23.0,0.21059828848122966
24,Cu__1,0.005961279631901796,,1.0,24.0,0.005961279631901796
25,Cu__2,0.014999416246222478,,1.0,25.0,0.014999416246222478
26,Cu__3,0.03321136368334352,,1.0,26.0,0.03321136368334352
27,Cu__4,0.04895098106562404,,1.0,27.0,0.04895098106562404
28,Cu__5,0.06857479140752039,,1.0,28.0,0.06857479140752039
29,Cu__6,0.08599282785143529,,1.0,29.0,0.08599282785143529
30,Pb__1,-0.0024544326643407355,,1.0,30.0,-0.0024544326643407355
31,Pb__2,0.0018717964978236254,,1.0,31.0,0.0018717964978236254
32,Pb__3,0.023203370271161386,,1.0,32.0,0.023203370271161386
33,Pb__4,0.03742117859275796,,1.0,33.0,0.03742117859275796
34,Pb__5,0.05797465433185445,,1.0,34.0,0.05797465433185445
35,Pb__6,0.07070780655736769,,1.0,35.0,0.07070780655736769
