k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.034335482418537136,,,
7,Zinc - Steady,False,0.015362617867067456,,,
14,UC-7,False,0.012436292469501495,,,
13,UC-6,False,-0.011269150171428918,,,
10,Copper,False,0.01124970310367644,,,
1,UC-2,False,-0.009982846956700087,,,
2,UC-3,False,-0.00912225043401122,,,
8,Zinc - Fast,False,0.00704128930810839,,,
5,Lead,False,0.007038234802894294,,,
4,UC-4,False,-0.006000570533797146,,,
12,Zinc - Intermediate,False,0.005978076494332536,,,
3,Cadmium,False,-0.001910836735041812,,,
0,UC-1,False,0.0016437553509604185,,,
11,Chromium,False,-0.0012930690927896648,,,
9,UC-5,False,0.0001009221799553832,,,
