,-0.12238721699946452,-0.07343233019967871,-0.024477443399892898,0.024477443399892898,0.07343233019967872,0.12238721699946455,0.1713421037992503,0.22029699059903612,0.26925187739882195,0.31820676419860777,0.3671616509983936,0.41611653779817936,0.46507142459796513,0.514026311397751,0.5629811981975368,0.6119360849973227,0.6608909717971084,0.7098458585968942,0.7588007453966801,0.8077556321964658
thresh,-0.0979097735995716,0.0979097735995716,1,,,,,,,,,,,,,,,,,
unreg,3,6,2131,2069,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unreg_genes,['livG' 'livF' 'ilvM'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['bhsA'],[],[],[],[]
