,new_467042_467129
M9exp_1,9.6258
M9exp_2,9.3815
M9exp_3,9.1918
M9tran_1,9.9667
M9tran_2,9.6979
M9tran_3,10.2063
M9stat_1,10.2085
M9stat_2,9.9087
M9stat_3,9.7479
MG-0.1_1,10.2404
MG-0.1_2,9.2922
MG-0.1_3,10.5514
MG-0.2_2,9.8095
MG-0.2_3,9.9229
MG+5_1,9.3815
MG+5_2,8.9189
MG+5_3,9.2002
MG+10_1,9.7668
MG+10_2,9.2532
MG+10_3,8.7855
MG+15_1,9.1713
MG+15_2,10.0423
MG+15_3,9.5056
MG+25_1,9.3803
MG+25_2,9.1083
MG+25_3,9.4977
MG+45_1,9.3169
MG+45_2,8.7401
MG+45_3,9.7376
MG+60_2,9.1488
MG+60_3,9.2054
MG+90_2,9.0262
MG+90_3,9.7466
MG+120_1,9.4978
MG+120_2,9.8785
MG+120_3,9.801
MG+150_1,9.9079
MG+150_3,9.5693
GM-0.1_1,9.819
GM-0.1_2,10.2905
GM-0.1_3,10.3638
GM-0.2_1,9.4641
GM-0.2_2,10.4724
GM-0.2_3,10.093
GM+5_1,9.3389
GM+5_2,10.0743
GM+5_3,9.9297
GM+10_2,9.3687
GM+10_3,8.7953
GM+15_1,9.4666
GM+15_2,9.121
GM+15_3,9.356
GM+25_1,9.4568
GM+25_2,9.3693
GM+25_3,9.1054
GM+45_1,9.4916
GM+45_2,8.3944
GM+45_3,9.0775
GM+60_1,9.4204
GM+60_2,8.3393
GM+60_3,8.965
GM+90_1,9.6489
GM+90_2,9.605
GM+90_3,9.5822
GM+120_1,8.7962
GM+120_3,9.708
GM+150_1,9.7355
GM+150_2,10.0218
GM+150_3,10.0309
BT_1,10.3862
BT_2,9.9602
B36_1,10.3515
B36_2,9.9414
B60_1,10.8855
B60_2,10.8333
S0_1,12.8629
S0_2,13.5549
S0_3,12.7187
S1_1,11.2301
S1_2,11.167
S1_3,11.3926
S2_1,11.7704
S2_2,11.3018
S2_3,10.902
S3_1,10.9634
S3_2,11.1955
S4_1,11.216
S4_2,10.9793
S4_3,10.9913
S5_1,10.7267
S5_2,11.3093
S5_3,11.3975
S6_1,10.8184
S6_2,10.1736
S6_3,11.5867
S6/t_1,11.2193
S6/t_2,9.1787
S6_4,9.8385
S6_5,10.423
S6_6,10.3895
S7_4,10.6085
S7_5,10.3054
S7_6,10.2517
S8_4,9.8616
S8_5,9.8277
G135_1,11.3209
G135_3,9.1456
G150_1,10.8945
G150_2,10.3386
G150_3,11.7333
G180_1,9.2611
G180_2,9.9233
