,Value,list
TF,AtuR/LaoR,
reg_genes,0,[]
comp_genes,21,"['PA4772' 'esrC' 'PA0534' 'PA4889' 'lldD' 'laoR' 'PA4364' 'PA4365'
 'PA1535' 'desB' 'PA4435']"
both_genes,0,"['atuF' 'PA0366' 'atuD' 'atuA' 'atuG' 'atuE' 'atuC' 'atuB' 'PA0364'
 'PA0365']"
reg_genes2,10,
comp_genes2,0,
both_genes2,0,
