,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
89,Muconate__GB062_glucose_gluconate,-3.215508215083339,0.6848411180800595,3.0,236.0,-2.486440220368792,237.0,-3.314802224268904,238.0,-3.845282200612321,,
90,Muconate__GB062_gluconate,-3.8237743137388134,1.1600156405557958,3.0,239.0,-2.700695830764209,240.0,-5.017498122535117,241.0,-3.753128987917114,,
91,Muconate__GB062_glucose,-2.4342795062386626,0.49938980625105195,3.0,242.0,-2.9658274088346683,243.0,-1.974900805459136,244.0,-2.362110304422184,,
92,Muconate__KT2440_fructose,-0.6031132290109628,0.8204474900920539,3.0,245.0,-1.3472772254539809,246.0,-0.7387703801533939,247.0,0.2767079185744865,,
93,Muconate__KT2440_fructose_glucose,0.5458591770546256,0.40064640531361817,3.0,248.0,0.2849465382042383,249.0,1.0071643868464328,250.0,0.3454666061132054,,
94,Muconate__KT2440_fructose_glucose_gluconate,0.641445328296545,0.8487636871924703,3.0,251.0,-0.3035730066940679,252.0,1.3389101727489687,253.0,0.8889988188347339,,
95,Muconate__KT2440_glucose_gluconate,0.8067374589583544,1.0207906472961712,3.0,254.0,-0.2670507517769038,255.0,0.9226236018456812,256.0,1.7646395268062858,,
96,Muconate__KT2440_gluconate,-0.041575363337178185,0.6271177181838741,3.0,257.0,-0.6086943977636456,258.0,-0.147962807970735,259.0,0.6319311157228461,,
97,Muconate__KT2440_glucose,8.740653108703829e-11,0.09278889393295488,3.0,260.0,-0.1066468799719633,261.0,0.0622459435495895,262.0,0.0444009366845934,,
98,Multistress__Control,3.8187941697742644e-10,0.4976789902804463,3.0,263.0,-0.5631616147033373,264.0,0.380682391350396,265.0,0.1824792244985795,,
99,Multistress__NaCl_7min,0.05703331360529527,0.27640569393479103,3.0,266.0,0.3755246984510964,268.0,-0.0842530922553207,270.0,-0.1201716653798899,,
100,Multistress__NaCl_60min,-1.8337756094460607,0.4783475229818684,3.0,267.0,-1.3170581464522877,269.0,-1.92311170837308,271.0,-2.261156973512814,,
101,Multistress__Imipenem_7min,-1.0589841621935396,1.1727252494853915,3.0,272.0,-2.3801090559498177,274.0,-0.6558246525629601,276.0,-0.1410187780678413,,
102,Multistress__Imipenem_60min,-1.288777133846916,0.8787401940557303,3.0,273.0,-1.6215431869794776,275.0,-1.9525352965135483,277.0,-0.2922529180477218,,
103,Multistress__H2O2_7min,-0.02991646459697857,0.6798724534456461,3.0,278.0,-0.3027620871101827,280.0,0.7439959565049438,282.0,-0.5309832631856968,,
104,Multistress__H2O2_60min,-2.7048908742020337,0.8874220160406412,3.0,279.0,-3.1855438841036947,281.0,-3.2483037057706805,283.0,-1.6808250327317251,,
105,Myristic_acid__Control,3.836249466241763e-10,1.0008379678461135,3.0,284.0,1.1539614832296972,285.0,-0.6313527003852765,286.0,-0.5226087816935459,,
106,Myristic_acid__Myristic_acid,-0.7259028104920784,0.31404700704096866,3.0,287.0,-0.968178762383428,288.0,-0.3710934948773172,289.0,-0.83843617421549,,
107,Phase__WT_Tr,2.8479317120076835,1.1336808874444306,4.0,290.0,4.194110025055596,291.0,3.367663764976078,294.0,2.0425869895103257,295.0,1.7873660684887336
108,Phase__WT_Ex,-2.2188790041455242e-10,0.016187423570353198,2.0,292.0,-0.0114462371984236,293.0,0.0114462367546478,,,,
109,Phase__WT_St,0.6937306695120475,1.2832874881254621,2.0,296.0,1.6011519545774129,297.0,-0.2136906155533177,,,,
110,RelA__Control,-3.697686601356054e-11,0.13576203749576307,3.0,298.0,-0.1564691248896335,299.0,0.069904463297276,300.0,0.0865646614814269,,
111,RelA__Del_relA,-1.7151845446068232,0.24127802227668932,3.0,301.0,-1.4767171514565165,302.0,-1.7096582282097763,303.0,-1.959178254154176,,
112,RelA__Del_relA_lignin,5.0969650742316235,0.3049243440533755,3.0,304.0,5.43354872905424,305.0,4.839161023766318,306.0,5.018185469874314,,
113,Zn__Zn_ion,2.588574373683884,0.6788084563096037,3.0,307.0,2.9092998988968493,308.0,3.0475921673310493,309.0,1.808831054823754,,
114,Zn__Control,-4.6056533471265187e-10,0.025977232541451675,3.0,310.0,-0.0021738832523186,311.0,0.0269958638330013,312.0,-0.0248219819623787,,
115,ZnO__Control,7.190568973580724e-11,0.23660189068154788,2.0,313.0,0.1673028014143864,314.0,-0.167302801270575,,,,
116,ZnO__Nano,0.2582497845462525,0.22924900032192833,3.0,315.0,0.3083446227646025,316.0,0.4583089724847417,317.0,0.0080957583894133,,
117,ZnO__Zn_ion,0.05563357576609206,0.215363456926395,3.0,318.0,0.1838705326448891,319.0,0.1760357756994341,320.0,-0.193005581046047,,
