,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.08286695649999995,0.3980235432443827,2.0,0.0,-0.364312103,1.0,0.1985781900000001
1,RichMedia__BHIN_Growth_Mid,0.4750175025,0.6283555444828662,2.0,2.0,0.919331969,3.0,0.030703036
2,RichMedia__BHIN_Growth_Stat,0.4531623244999998,0.3499901006248591,2.0,4.0,0.7006426979999998,5.0,0.2056819509999998
3,RichMedia__LBv2_Growth_Late,-0.706212124,0.04613111466031085,2.0,6.0,-0.6735925,7.0,-0.738831748
4,RichMedia__LBv2_Growth_Mid,9.71445146547012e-17,0.23241906791534897,2.0,8.0,0.1643450990000001,9.0,-0.1643450989999999
5,RichMedia__LBv2_Growth_Stat,-1.09272125,0.23367532230808638,2.0,10.0,-0.927487845,11.0,-1.257954655
6,RichMedia__MHB_Rich_Mid,0.24317795249999996,0.1352831072267193,2.0,12.0,0.338837555,13.0,0.1475183499999999
7,RichMedia__NBO_Rich_Mid,0.20026076399999998,0.004478500396624738,2.0,14.0,0.197093986,15.0,0.203427542
8,Carbon__M9Na_Arabinose_Mid,-0.1997800034999997,0.4687058048628219,2.0,16.0,-0.5312050564999997,17.0,0.1316450495000003
9,Carbon__M9Na_Galactose_Mid,-0.37037076450000006,0.062781298639941,2.0,18.0,-0.3259776825,19.0,-0.4147638465000001
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.2522442190000001,0.4217463718840001,2.0,20.0,0.0459755004999999,21.0,-0.5504639385000001
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.029005182000000098,0.10437204601002073,2.0,22.0,0.1028073635000001,23.0,-0.0447969994999999
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.7643721585,0.09881021064846392,2.0,24.0,-1.8342415285,25.0,-1.6945027885
13,Carbon__M9Na_GlcNAc_Mid,-0.7520558169999998,0.07621442324392348,2.0,26.0,-0.8059475524999997,27.0,-0.6981640814999999
14,Carbon__M9Na_Gluconate_Mid,-1.700528524,0.8627628750445453,2.0,28.0,-1.0904630445,29.0,-2.3105940035
15,Carbon__M9Na_Glucosamine_Mid,-1.9690646840000001,0.14936607074078695,2.0,30.0,-2.0746824455,31.0,-1.8634469225
16,Carbon__M9Na_Glycerol_Mid,-0.559783951,0.051427019889385674,2.0,32.0,-0.5961483455000001,33.0,-0.5234195564999999
17,Carbon__M9Na_Maltose_Mid,-0.5255789304999998,0.31832381330340764,2.0,34.0,-0.3004900034999997,35.0,-0.7506678574999999
18,Carbon__M9Na_Mannitol_Mid,-0.6288984114999999,0.38902090790079574,2.0,36.0,-0.9039777335,37.0,-0.3538190894999999
19,Carbon__M9Na_Trehalose_Mid,-0.5971199199999999,0.10272388192645121,2.0,38.0,-0.5244831665,39.0,-0.6697566734999998
20,Carbon__M9Na_ethanol_Mid,-2.067445994,1.8309154627643818,2.0,40.0,-0.7727932544999998,41.0,-3.3620987335
21,Carbon__M9Na_fructose_Mid,-0.8642874279999999,0.021022906151536517,2.0,42.0,-0.8791528674999998,43.0,-0.8494219885000001
22,Carbon__M9Na_fumarate_Mid,-0.7530036234999999,0.43959045545908226,2.0,44.0,-1.0638410155,45.0,-0.4421662314999999
23,Carbon__M9Na_glucoseGrowth_Late,-0.3325602729999999,0.5861726567018328,2.0,46.0,0.0819263875000002,47.0,-0.7470469335000001
24,Carbon__M9Na_glucoseGrowth_Mid,2.498001805406602e-16,0.24573764404920648,2.0,48.0,-0.1737627544999997,49.0,0.1737627545000002
25,Carbon__M9Na_glucoseGrowth_Stat,-1.1687529479999998,0.952369174525478,2.0,50.0,-0.4953262464999999,51.0,-1.8421796495
26,Carbon__M9Na_ribose_Mid,-0.431660084,0.14183420972389338,2.0,52.0,-0.3313681525,53.0,-0.5319520154999999
27,Carbon__M9Na_succinate_Mid,-0.7593374719999999,0.20104008373594784,2.0,54.0,-0.9014942785,55.0,-0.6171806654999998
28,Carbon__M9Na_sucrose_Mid,-1.493342582,0.2835485867686864,2.0,56.0,-1.6938417105,57.0,-1.2928434534999995
29,TF__LBv2_HapROver_Late,0.02905288800000005,0.12307928634761588,2.0,58.0,0.1160830860000001,59.0,-0.05797731
30,TF__LBv2_HapROver_Mid,0.5256886060000001,0.1272753216267871,2.0,60.0,0.6156858490000001,61.0,0.4356913630000001
31,TF__LBv2_HapROver_Stat,-0.231093454,0.029437102788169533,2.0,62.0,-0.2102782789999999,63.0,-0.2519086290000001
32,TF__LBv2_LuxOOver_Late,0.666333517,0.09884890494574401,2.0,64.0,0.5964367859999999,65.0,0.736230248
33,TF__LBv2_LuxOOver_Mid,-0.7907737465000001,0.114823119591297,2.0,66.0,-0.8719659530000001,67.0,-0.7095815400000001
34,TF__LBv2_LuxOOver_Stat,-0.39572637549999995,0.47053123708090083,2.0,68.0,-0.0630105469999999,69.0,-0.728442204
35,TF__LBv2_QstROver_Late,-0.020129224500000015,0.5791160789221272,2.0,70.0,-0.429626131,71.0,0.389367682
36,TF__LBv2_QstROver_Mid,-1.033281348,0.0863295864559039,2.0,72.0,-1.094325584,73.0,-0.972237112
37,TF__LBv2_QstROver_Stat,-0.32630562100000005,0.06655143360530866,2.0,74.0,-0.279246651,75.0,-0.3733645910000001
38,TF__LBv2_TfoXOver_Late,-1.0605922854999998,0.16076014758230772,2.0,76.0,-1.174266876,77.0,-0.946917695
39,TF__LBv2_TfoXOver_Mid,-0.2907579305000001,0.18757658677439276,2.0,78.0,-0.1581212540000001,79.0,-0.4233946070000001
40,TF__LBv2_TfoXOver_Stat,-0.39124996100000003,0.318892313013346,2.0,80.0,-0.6167408780000001,81.0,-0.165759044
41,Stress-I__20-300-T1,0.573546595,0.8111173733019088,2.0,82.0,0.0,83.0,1.14709319
42,Stress-I__20-300-T2,0.742714896,1.0503574788997228,2.0,84.0,0.0,85.0,1.485429792
43,Stress-II-1__LBv2_LowpH_Mid,0.29976580500000005,0.34518649162212806,2.0,86.0,0.0556820959999999,87.0,0.5438495140000001
44,Stress-II-1__LBv2_highSalt_Mid,-0.9696129474999999,0.2268848380025296,2.0,88.0,-1.130044755,89.0,-0.80918114
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,0.7455560215000001,0.0828602137030598,2.0,90.0,0.8041470405000002,91.0,0.6869650025
46,Stress-III__R_wt,0.0,0.14771684387572545,2.0,92.0,-0.104451582,93.0,0.104451582
47,Stress-III__R_s,-0.08696214600000005,0.21703148390471064,2.0,94.0,0.0665022879999999,95.0,-0.24042658
48,Competence-condition__OSS_TfoXOver_Stat,-0.314637488,1.784889650445925,2.0,96.0,0.9474700875,97.0,-1.5767450635
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.10308869528542812,2.0,98.0,-0.0728947154999999,99.0,0.0728947154999999
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.17959678999999995,0.536202406889339,2.0,100.0,0.199555568,101.0,-0.5587491479999999
51,Competence-Recovery__LBv2_VectorOnly_Recov,9.71445146547012e-17,0.21332897663189573,2.0,102.0,0.1508463660000001,103.0,-0.1508463659999999
