,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.33333360913457e-11,0.17529276899022125,3.0,0.0,0.0658607288,2.0,0.1328234536,4.0,-0.1986841823,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.012110358299999993,0.17729576832327248,3.0,1.0,0.10098722360000001,3.0,0.0791261416,5.0,-0.2164444401,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.19513051937500003,0.08799499894081773,4.0,6.0,0.2673070188,20.0,0.1237225872,40.0,0.2751219918,63.0,0.1143704797,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.054659419675,0.05433217412012251,4.0,7.0,-0.025879263000000003,33.0,0.09326194160000001,81.0,0.0756110891,82.0,0.07564391100000001,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.65412019185,0.8175405402523673,4.0,8.0,0.071016019,51.0,1.6621115042999999,65.0,0.9702577898,76.0,-0.0869045457,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.28099905733333336,1.27965686950588,3.0,9.0,-0.3261107449,22.0,-0.5821015047,49.0,1.7512094216,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.08382522105,0.27789001658316764,2.0,10.0,0.2803231362,26.0,-0.1126726941,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.043260045300000015,0.6101608715120983,3.0,11.0,-0.0641795251,54.0,-0.642692157,83.0,0.5770915462,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.8743550150999999,0.6891469625741198,4.0,12.0,0.4207851683,48.0,1.7521602189,64.0,1.0856255788,78.0,0.23884909440000002,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.0616929876,0.16170755745597343,4.0,13.0,0.0934138297,38.0,0.0552347641,67.0,-0.1472556439,72.0,0.2453790005,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.08922529940000001,0.17188082292555176,3.0,14.0,0.27489703200000004,41.0,0.057114412100000005,85.0,-0.0643355459,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.187696576025,0.196393849277304,4.0,15.0,0.2603468275,52.0,0.3088490567,71.0,-0.1053882501,80.0,0.28697867,,,,,,,,,,,,,,,,,,,,
