,215
control__wt_glc__1,-0.3745989974
control__wt_glc__2,0.3745989974
fur__wt_dpd__1,0.11387362300000001
fur__wt_dpd__2,0.0200022452
fur__wt_fe__1,-0.13098351260000002
fur__wt_fe__2,-0.3617740172
fur__delfur_dpd__1,0.0070512534000000005
fur__delfur_dpd__2,0.2112936013
fur__delfur_fe2__1,-0.77282063
fur__delfur_fe2__2,-0.5335646456
acid__wt_ph5__1,0.2585337011
acid__wt_ph5__2,0.45514042320000003
acid__delgadx_ph5__2,0.3766285458
acid__delgadw_ph5__1,0.3370177467
acid__delgadw_ph5__2,0.2724007958
acid__delgade_ph5__1,0.30284453040000003
acid__delgade_ph5__2,0.3718689216
oxidative__wt_pq__1,-0.0223901238
oxidative__wt_pq__2,-0.3521128517
oxidative__deloxyr_pq__1,-0.7305303
oxidative__deloxyr_pq__2,0.024014734200000002
oxidative__delsoxr_pq__1,0.48775234110000004
oxidative__delsoxr_pq__2,0.5080309204
oxidative__delsoxs_pq__1,0.5960863427
oxidative__delsoxs_pq__2,0.1824989504
nac_ntrc__wt_csn__1,-1.1845615486
nac_ntrc__wt_csn__2,-1.2114222462
nac_ntrc__wt_cytd__1,-0.1057046512
nac_ntrc__wt_cytd__2,-0.14673338190000002
nac_ntrc__wt_gln__1,-0.7614852172000001
nac_ntrc__wt_gln__2,-0.6562552005
nac_ntrc__bw_delnac_csn__1,0.7353461869
nac_ntrc__bw_delnac_csn__2,1.2788678359
nac_ntrc__bw_delnac_cytd__1,0.1583844365
nac_ntrc__bw_delnac_cytd__2,0.42840675650000004
nac_ntrc__bw_delnac_gln__1,0.8367803083
nac_ntrc__bw_delnac_gln__2,0.9379060608
nac_ntrc__bw_delnac_nh4__1,-0.430844355
nac_ntrc__bw_delnac_nh4__2,-0.11294996680000001
misc__wt_no_te__1,-0.1461943179
misc__wt_no_te__2,0.4962513591
misc__bw_delcbl__1,-0.3588050539
misc__bw_delcbl__2,-0.029014385400000002
misc__bw_delfabr__1,0.0314229097
misc__bw_delfabr__2,-0.0054415165
misc__bw_delfadr__1,0.305058521
misc__bw_delfadr__2,0.6610365263
misc__nitr_031__1,0.18030208050000002
omics__wt_glu__1,0.6337188215
omics__wt_glu__2,0.7809104383000001
omics__wt_gly__1,0.4220364784
omics__wt_gly__2,0.6476754036
omics__wt_thr__1,0.7376968580000001
omics__wt_thr__2,0.5815093359
omics__bw_ac__1,-4.1608561081
omics__bw_ac__2,-4.7646129282
omics__bw_fum__1,-3.201217362
omics__bw_fum__2,-3.4878520781
omics__bw_glc__1,0.12131028760000001
omics__bw_glc__2,0.29487623420000003
omics__bw_pyr__1,-3.4832101063
omics__bw_pyr__2,-4.3789803284
ompr__wt_nacl__1,0.4590527123
ompr__wt_nacl__2,0.2958098011
ompr__bw_delompr_nacl__1,-0.2565841136
ompr__bw_delompr_nacl__2,-0.6926371010000001
minspan__wt_ade__1,-2.2574659546999998
minspan__wt_glc__2,-1.1008797474
minspan__wt_glc__3,-1.5501447788
minspan__wt_glc__4,-0.9341536337
minspan__wt_glc_anaero__1,-2.3358341252
minspan__wt_glc_anaero__2,-3.3819998593
minspan__wt_trp__1,-4.9509641209
minspan__bw_delcra_glc__2,-3.2464338989
minspan__bw_delcra_trp__1,-3.7975354946
minspan__bw_delmntr__1,-2.5293962567
minspan__bw_delnac_ade__1,-1.1230313597000001
minspan__bw_delnac_glc__1,-1.1556433835
cra_crp__wt_ac__1,-2.549998214
cra_crp__wt_ac__2,-2.4145477466
cra_crp__wt_fru__1,-1.9697581176
cra_crp__wt_fru__2,-2.0646688363
cra_crp__delcra_ac__1,-3.359767777
cra_crp__delcra_ac__2,-3.4652462509
cra_crp__delcra_fru__1,1.0524252868
cra_crp__delcra_fru__2,0.7728337464
cra_crp__delcra_glc__1,1.0987718979
cra_crp__delcra_glc__2,0.8416309658000001
rpoB__wt_031__1,-3.9323797322000003
rpoB__wt_044__1,-0.7108248146
rpoB__wt_lb__1,-3.0130094994
rpoB__wt_lb__2,-3.4845228456
rpoB__rpoBE546V_031__1,-3.7195830143
rpoB__rpoBE546V_044__1,-4.056974535
rpoB__rpoBE546V_lb__1,-4.1974432266
rpoB__rpoBE546V_lb__2,-3.3042530719
rpoB__rpoBE546V_glc__1,-1.057843536
rpoB__rpoBE672K_glc__1,0.0670828053
rpoB__rpoBE672K_glc__2,-0.4115368672
rpoB__rpoBE672K_lb__1,-3.9326371781000002
rpoB__rpoBE672K_lb__2,-3.4525291257
crp__wt_fru__1,-3.0365379332
crp__wt_glyc__1,-3.0496239262
crp__wt_glyc__2,-2.6328764320999998
crp__delar1_glyc__1,1.5836185068000002
crp__delar1_glyc__2,3.4609571967
crp__delar1ar2_glyc__1,-4.1349897316
crp__delar1ar2_glyc__2,-4.2480282745
crp__delar1ar2_glyc__3,-3.5535642132
crp__delar2_glyc__1,5.1366167309
crp__delar2_glyc__2,4.998989006
crp__delar2_glyc__3,5.0605925154
crp__delcrp_fru__1,-7.9660182837
crp__delcrp_fru__2,-7.8534441812
crp__delcrp_fru__3,-8.3069214252
crp__delcrp_glc__1,-8.8451959974
crp__delcrp_glc__2,-8.5811052401
crp__delcrp_glc__3,-9.4896856536
crp__delcrp_glyc__1,-8.4048349531
crp__delcrp_glyc__2,-7.6705664217
crp__delcrp_glyc__3,-8.1452763245
glu__glu_ale3__1,1.2313994453000001
glu__glu_ale4__1,0.0197164614
glu__glu_ale5__1,-1.1268355190000001
glu__glu_ale6__1,-0.7652255063000001
glu__glu_ale8__1,1.2770214646
glu__glu_ale9__1,0.0864241635
glu__glu_ale10__1,1.1528228076
42c__wt_42c__1,-1.9403949247
42c__42c_ale1__1,-5.4283996805
42c__42c_ale2__1,0.15743743770000002
42c__42c_ale3__1,0.8810512977
42c__42c_ale4__1,1.14650424
42c__42c_ale5__1,0.9223554867
42c__42c_ale6__1,0.7744475735
42c__42c_ale8__1,0.4736170066
42c__42c_ale9__1,0.1127014333
42c__42c_ale10__1,-0.6228623637
ssw__wt_ac__1,-3.035381856
ssw__wt_glc__1,0.25976637210000003
ssw__wt_glyc__1,1.7110850648
ssw__wt_xyl__1,-2.6624246803
ssw__glc_ale1__1,-1.5199289728
ssw__glc_ale2__1,-2.9644207849
ssw__glc_ale3__1,-1.9460247687
ssw__glyc_ale1__1,-0.4282665805
ssw__glyc_ale2__1,-2.3499765345
ssw__xyl_ale1__1,-1.5163137952999999
ssw__xyl_ale2__1,-1.9406447284000001
ssw__xyl_ale3__1,-1.0655523004
ssw__glc_ac_ac2__1,-3.6087024423000003
ssw__glc_ac_glc1__1,0.1761154564
ssw__glc_glyc_glc__1,1.9074943173
ssw__glc_glyc_glyc__1,-1.1085968085
ssw__glc_xyl_glc__1,-2.5488228391
ssw__glc_xyl_xyl__1,-1.0486111086
ica__wt_glc__1,-0.5595079136000001
ica__wt_glc__2,-0.355590034
ica__wt_glc__3,0.8564142597000001
ica__wt_glc__4,0.2185989045
ica__arg_sbt__1,-1.6939318145
ica__arg_sbt__2,-3.2989533336
ica__cytd_rib__1,-3.137810676
ica__cytd_rib__2,-2.288691944
ica__gth__1,-0.2152772868
ica__gth__2,0.8427847021
ica__leu_glcr__1,-1.602935465
ica__leu_glcr__2,-1.268173768
ica__met_glc__1,-0.8364716757
ica__met_glc__2,-0.9022297092
ica__no3_anaero__1,-1.0921812949
ica__no3_anaero__2,-1.1991915524
ica__phe_acgam__1,-0.6809481753000001
ica__phe_acgam__2,-0.3323104276
ica__thm_gal__1,-1.9845063793
ica__thm_gal__2,-1.3094374534
ica__tyr_glcn__1,-0.5461924736
ica__tyr_glcn__2,-0.8140166518
ica__ura_pyr__1,-0.7286045675
ica__ura_pyr__2,-1.8962468338
ica__wt_glc__5,-0.4868079528
ica__wt_glc__6,-0.49816871900000004
ica__bw_delpurR_cytd__1,-0.33822914870000004
ica__bw_delpurR_cytd__2,0.1074198776
ica__ade_glc__1,0.2308130244
ica__ade_glc__2,-0.4020386715
ytf__wt_glc__1,-0.45457089580000004
ytf__wt_glc__2,-0.9939931569
ytf__delyafC__1,-2.9007703768
ytf__delyafC__2,-2.6472533739
ytf__delyeiE__1,-1.7501740021
ytf__delyeiE__2,-1.3190349421
ytf__delyiaJ__1,-3.1671972952
ytf__delyiaJ__2,-2.8595379971
ytf__delyieP__1,-2.5512774923
ytf__delyieP__2,-1.0787052789
ytf__wt_ph5__1,-0.2121480436
ytf__wt_ph5__2,0.10473190780000001
ytf__wt_ph8__1,0.5847770699
ytf__wt_ph8__2,-0.4383164265
ytf__delybaO__1,-3.986530662
ytf__delybaO__2,-3.3595606422
ytf__delybaQ__1,-0.0579394758
ytf__delybaQ__2,-0.5005265449
ytf__delybiH__1,0.1474415041
ytf__delybiH__2,-0.9757400730000001
ytf__delydcI_ph5__1,0.2733325935
ytf__delydcI_ph5__2,0.3450294311
ytf__delydcI_ph8__1,0.12377112720000001
ytf__delydcI_ph8__2,-0.5193944169
ytf__delyddM__1,0.5935157457
ytf__delyddM__2,1.0579317326
ytf__delyheO__1,-3.4688368801
ytf__delyheO__2,-3.4753931034
fps__bw_glc__1,-0.7541206838000001
fps__bw_glc__2,-0.91353575
fps__fps_thrA_ale1__1,-0.7567290429
fps__fps_thrA_ale1__2,-1.2756369759
fps__fps_thrA_ale2__1,-0.9199081298
fps__fps_thrA_ale2__2,-0.8027744679000001
fps__fps_serB_ale1__1,0.1543724027
fps__fps_serB_ale1__2,0.22012759880000002
fps__fps_serB_ale4__1,0.6201727218
fps__fps_serB_ale4__2,1.2925867617
fps__fps_ptsI_ale1__1,-5.278150957
fps__fps_ptsI_ale1__2,-4.9265119264
fps__fps_ptsI_ale3__1,-3.9967971921
fps__fps_ptsI_ale3__2,-4.3145458551
pal__lyx_ale2_f6__1,-4.0275845081
pal__lyx_ale2__1,-4.1994708165
pal__lyx_ale2__2,-4.0818736325
pal__lyx_ale4__1,-3.6243406621
pal__lyx_ale4__2,-4.6839023514
pal__5drib_ale10_f18__1,-5.7831131994
pal__5drib_ale10_f18__2,-5.1807802433
pal__5drib_ale10__1,-5.5050021068
pal__arab_ale14_f9__1,-0.9521207587
pal__arab_ale14_f9__2,-1.4088669959
pal__arab_ale14__1,-1.3005500173
pal__arab_ale14__2,-2.2713349309
pal__arab_ale16__1,-3.3931773888
pal__arab_ale16__2,-3.9622407868
pal__tartr_ale26_f10__1,-3.7158102007
pal__tartr_ale26_f10__2,-4.2937122635
pal__tartr_ale26__1,-2.9694453215000003
pal__tartr_ale26__2,-3.6578015441
pal__tartr_ale28_f10__1,-4.3637714257999995
pal__tartr_ale28_f10__2,-4.5398999509
pal__tartr_ale28__1,-3.3338315712
pal__tartr_ale28__2,-3.2787475962
efeU__delmenFentC_citr__1,-0.3015769882
efeU__delmenFentC_citr__2,-1.4121227968
efeU__delmenFentC__1,0.0631397424
efeU__delmenFentC__2,0.37964459970000003
efeU__menFentC_ale39__1,-3.1652636741
efeU__menFentC_ale39__2,-2.9650012572
efeU__menFentC_ale29__1,-1.7325795194
efeU__menFentC_ale29__2,-1.1437018342
efeU__menFentC_ale30__1,0.9802236067000001
efeU__menFentC_ale30__2,0.445061743
efeU__menFentCubiC_ale36__1,0.6668587479
efeU__menFentCubiC_ale36__2,0.4675393083
efeU__menFentCubiC_ale37__1,0.1832411725
efeU__menFentCubiC_ale37__2,0.1019232595
efeU__menFentCubiC_ale38__1,-2.3647879568
efeU__menFentCubiC_ale38__2,-1.4615676132
misc2__salc_glc__1,-0.0219405428
misc2__salc_glc__2,0.40670916290000003
misc2__dbcn_glc__1,0.7198561747000001
misc2__dbcn_glc__2,1.7043836111
misc2__tyr_glc__1,1.3052522422
misc2__tyr_glc__2,1.1239681907
misc2__arg_cytd__1,-0.1630741796
misc2__arg_cytd__2,0.48982753510000004
misc2__delyheO_pyr__1,-2.7572673158
misc2__delyheO_pyr__2,-2.4316591815
nquinone__delubiC__1,-1.2209147461
nquinone__delubiC__2,-0.2192173615
nquinone__ubiC_ale1__1,-0.4098585892
nquinone__ubiC_ale1__2,-0.2225261745
nquinone__ubiC_ale2__1,-0.550434544
nquinone__ubiC_ale2__2,-0.5045589275
nquinone__ubiC_ale3__1,1.7415660651
nquinone__ubiC_ale3__2,1.8062976604
nquinone__ubiC_ale4__1,-0.5122886184000001
nquinone__ubiC_ale4__2,-0.1325353538
nquinone__delpdhR__1,0.5220402125
nquinone__delpdhR__2,0.8395860916000001
quinone__glu_ale4__1,0.2719422775
quinone__glu_ale4__2,-0.6403304075
quinone__delmenF__1,0.6083873069
quinone__delmenF__2,0.08438179900000001
quinone__menF_ale5__1,-1.8880213432000001
quinone__menF_ale5__2,-1.5990125006
quinone__menF_ale6__1,-1.8059721844
quinone__menF_ale6__2,-2.6308870408000002
quinone__menF_ale7__1,-3.3605917610000002
quinone__menF_ale7__2,-3.3150378960999998
quinone__menF_ale8__1,-3.3542139495
quinone__menF_ale8__2,-2.1307023661
quinone__delmenFubiC__1,0.2595940261
quinone__delmenFubiC__2,0.6284337130000001
quinone__menFubiC_ale1__1,-2.7022637111
quinone__menFubiC_ale1__2,-2.5822993158000003
quinone__menFubiC_ale2__1,-2.8515527174
quinone__menFubiC_ale2__2,-3.1653140467
quinone__menFubiC_ale3__1,0.5299113498
quinone__menFubiC_ale3__2,0.4686881928
quinone__menFubiC_ale4__1,-1.1128234045
quinone__menFubiC_ale4__2,-1.0451886779
oxyR__wt_glc__1,-0.1579827124
oxyR__wt_glc__2,-0.0205595623
oxyR__wt_h2o2__1,-0.3781140637
oxyR__wt_h2o2__2,-0.2032017979
oxyR__glu_ale4__1,0.21981632180000002
oxyR__glu_ale4__2,-0.1144328767
oxyR__glu_ale4_h2o2__1,-0.1702576325
oxyR__glu_ale4_h2o2__2,-0.1336727748
oxyR__oxyR_ale17__1,-0.8576673725
oxyR__oxyR_ale17__2,-0.7522459401
oxyR__oxyR_ale17_h2o2__1,-0.8592322279
oxyR__oxyR_ale17_h2o2__2,0.2897883609
oxyR__oxyR_ale18__1,-0.3188013105
oxyR__oxyR_ale18__2,-0.2871032516
oxyR__oxyR_ale18_h2o2__1,-0.9358602062
oxyR__oxyR_ale18_h2o2__2,-0.3223211782
oxyR__oxyR_ale19__1,-0.19546368220000002
oxyR__oxyR_ale19__2,-0.5479628109
oxyR__oxyR_ale19_h2o2__1,0.0260564156
oxyR__oxyR_ale19_h2o2__2,0.2755122998
oxyR__oxyR_ale20__1,-1.2420562889
oxyR__oxyR_ale20__2,-1.1613648826
oxyR__oxyR_ale20_h2o2__1,-0.9861297581
oxyR__oxyR_ale20_h2o2__2,-1.1154801462
svns_pgi__BmePgi24_15__1,-1.3674515266
svns_pgi__BmePgi24_15__2,-0.7100248711
svns_pgi__BmePgi24_26__1,-1.188491349
svns_pgi__BmePgi24_26__2,-1.4589114657
svns_pgi__BmePgi24_41__1,-0.7635959951
svns_pgi__BmePgi24_41__2,-0.5952332806
svns_pgi__BmePgi24_52__1,-1.1365515682
svns_pgi__BmePgi24_52__2,-1.0207604553
svns_pgi__PaePgi2_34__1,-1.108512662
svns_pgi__PaePgi2_34__2,-1.5081563907
svns_pgi__PaePgi2_63__1,-1.5292381653
svns_pgi__PaePgi2_63__2,-1.5503042959000002
svns_pgi__PaePgi24_54__1,-0.6805476624
svns_pgi__PaePgi24_54__2,-0.6255973288000001
svns_pgi__PaePgi24_90__1,-0.4558504843
svns_pgi__PaePgi24_90__2,-0.2053210966
abx_media__m9_ctrl__1,0.0910338302
abx_media__m9_ctrl__2,0.4910370093
abx_media__rpmi_ctrl__1,-2.9362131864
abx_media__rpmi_ctrl__2,-2.4776107215
abx_media__camhb_ctrl__1,-4.0914512606
abx_media__camhb_ctrl__2,-4.0487873825
abx_media__m9_mero__1,0.8711166822
abx_media__m9_mero__2,0.09345073250000001
abx_media__rpmi_mero__1,-3.3531219107
abx_media__rpmi_mero__2,-3.5257270644
abx_media__camhb_mero__1,-3.4680584531
abx_media__camhb_mero__2,-3.7307797913
abx_media__m9_trisulf__1,0.9866572167000001
abx_media__m9_trisulf__2,0.44321457340000003
abx_media__rpmi_trisulf__1,-2.0234095014
abx_media__rpmi_trisulf__2,-1.9818312598
abx_media__camhb_trisulf__1,-1.8329327943
abx_media__camhb_trisulf__2,-1.7835637837
abx_media__m9_cef__1,-0.16628231170000002
abx_media__m9_cef__2,-0.3210039893
abx_media__rpmi_cef__1,-2.002849859
abx_media__rpmi_cef__2,-1.8490063565
abx_media__camhb_cef__1,-1.5498878802
abx_media__camhb_cef__2,-2.0311558814
abx_media__m9_cipro__1,0.7217038474
abx_media__m9_cipro__2,0.6722482172
abx_media__rpmi_cipro__1,-2.0605793661
abx_media__rpmi_cipro__2,-2.857862619
abx_media__camhb_cipro__1,-2.372843264
abx_media__camhb_cipro__2,-2.0473296409
hot_tale__42c_ale3_30c__1,0.2333785925
