,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.004138264679630677,,1.0,0.0,-0.004138264679630677
1,Cr__2,-0.003971414050224781,,1.0,1.0,-0.003971414050224781
2,Cr__3,-6.049722028357961e-05,,1.0,2.0,-6.049722028357961e-05
3,Cr__4,0.0011769291088547468,,1.0,3.0,0.0011769291088547468
4,Cr__5,-0.0023580270122686275,,1.0,4.0,-0.0023580270122686275
5,Cr__6,-0.006358805333162136,,1.0,5.0,-0.006358805333162136
6,Fe__1,-0.027442050821712527,,1.0,6.0,-0.027442050821712527
7,Fe__2,-0.061475624839856836,,1.0,7.0,-0.061475624839856836
8,Fe__3,-0.08748069963779646,,1.0,8.0,-0.08748069963779646
9,Fe__4,-0.11682535397713575,,1.0,9.0,-0.11682535397713575
10,Fe__5,-0.13339470650742388,,1.0,10.0,-0.13339470650742388
11,Fe__6,-0.14103094057843266,,1.0,11.0,-0.14103094057843266
12,Cd__1,0.0013067163861130607,,1.0,12.0,0.0013067163861130607
13,Cd__2,0.002729103836822881,,1.0,13.0,0.002729103836822881
14,Cd__3,0.0064196939703269965,,1.0,14.0,0.0064196939703269965
15,Cd__4,0.010128840079570446,,1.0,15.0,0.010128840079570446
16,Cd__5,0.013308205589127979,,1.0,16.0,0.013308205589127979
17,Cd__6,0.02294007643661336,,1.0,17.0,0.02294007643661336
18,Zn__1,-0.006476308685015757,,1.0,18.0,-0.006476308685015757
19,Zn__2,0.004558015535871895,,1.0,19.0,0.004558015535871895
20,Zn__3,0.0010722503834290152,,1.0,20.0,0.0010722503834290152
21,Zn__4,-0.01866413694137459,,1.0,21.0,-0.01866413694137459
22,Zn__5,-0.023342931827687846,,1.0,22.0,-0.023342931827687846
23,Zn__6,-0.03413640328168333,,1.0,23.0,-0.03413640328168333
24,Cu__1,0.0034752632812146463,,1.0,24.0,0.0034752632812146463
25,Cu__2,0.012910401493301969,,1.0,25.0,0.012910401493301969
26,Cu__3,0.021567350294675176,,1.0,26.0,0.021567350294675176
27,Cu__4,0.02710797431381237,,1.0,27.0,0.02710797431381237
28,Cu__5,0.033429014848866484,,1.0,28.0,0.033429014848866484
29,Cu__6,0.04197777813796416,,1.0,29.0,0.04197777813796416
30,Pb__1,0.009815821548821735,,1.0,30.0,0.009815821548821735
31,Pb__2,0.020239830085670384,,1.0,31.0,0.020239830085670384
32,Pb__3,0.034423317012243784,,1.0,32.0,0.034423317012243784
33,Pb__4,0.04823811617830468,,1.0,33.0,0.04823811617830468
34,Pb__5,0.06550509372725273,,1.0,34.0,0.06550509372725273
35,Pb__6,0.07544867241384086,,1.0,35.0,0.07544867241384086
