sample,new_2450326_2450402_c
T-3.40H_1,7.4984
T-2.40H_1,7.3401
T-1.40H_1,7.3488
T-1.10H_1,7.5211
T-0.40H_1,7.1766
T0.0H_1,7.1344
T0.30H_1,7.6861
T1.0H_1,7.3522
T1.30H_1,7.7923
T2.0H_1,8.029
T2.30H_1,9.092
T3.0H_1,9.4916
T3.30H_1,10.0233
T4.0H_1,10.0466
T5.0H_1,10.0384
HPh_1,7.7584
HPh_2,7.3385
HPh_3,7.6592
LPh_1,7.6453
LPh_2,7.3802
LPh_3,7.7977
LPhT_1,7.9497
LPhT_2,7.3693
LPhT_3,7.4508
SMMPr_1,7.75
SMMPr_2,7.9031
SMMPr_3,7.6144
HiTm_1,7.2807
HiTm_2,7.1076
HiTm_3,7.5083
LoTm_1,11.3231
LoTm_2,11.1146
LoTm_3,11.0344
HiOs_1,8.6608
HiOs_2,8.8877
HiOs_3,8.4008
BMM_1,7.2837
BMM_2,7.2475
BMM_3,7.5118
Heat_1,7.8046
Heat_2,7.3667
Heat_3,7.6697
Cold_1,7.3102
Cold_2,7.3491
Cold_3,7.308
Etha_1,7.6903
Etha_2,7.8911
Etha_3,7.5285
SMM_1,7.6684
SMM_2,7.6727
SMM_3,7.6989
Salt_1,7.4003
Salt_2,7.3878
Salt_3,7.307
Mt0_1,7.2353
Mt0_3,7.0141
M0t45_1,7.228
M0t45_2,6.9157
M0t45_3,7.1439
M0t90_1,7.4434
M0t90_2,7.1274
M0t90_3,7.2713
M40t45_1,7.3638
M40t45_2,7.296
M40t45_3,7.1674
M40t90_1,7.141
M40t90_2,7.0953
M40t90_3,7.0777
dia0_1,7.1662
dia0_2,7.1579
dia0_3,6.7891
dia5_1,7.4488
dia5_2,7.4324
dia5_3,7.0204
dia15_1,8.0783
dia15_2,8.203
dia15_3,7.8373
Diami_1,7.6314
Diami_2,7.5082
Diami_3,7.7626
Paraq_1,7.8532
Paraq_2,7.4909
Paraq_3,7.2632
H2O2_1,7.9269
H2O2_2,8.2883
H2O2_3,8.248
Oxctl_1,7.9012
Oxctl_2,7.6653
Oxctl_3,7.3838
GM-0.1_1,7.1323
GM-0.2_1,7.3901
GM+5_1,7.1508
GM+15_1,7.147
GM+25_1,7.3168
GM+45_1,7.3733
GM+60_1,7.1984
GM+90_1,7.2148
GM+120_1,7.3246
GM+150_1,7.5155
GM-0.1_2,7.2791
GM-0.2_2,7.7656
GM+5_2,6.9604
GM+10_2,6.9119
GM+15_2,7.3636
GM+25_2,7.2805
GM+45_2,6.4922
GM+60_2,6.8525
GM+90_2,7.931
GM+150_2,6.9303
GM-0.1_3,7.5163
GM-0.2_3,7.0120000000000005
GM+5_3,7.2824
GM+10_3,7.1843
GM+15_3,7.1588
GM+25_3,7.2321
GM+45_3,7.6916
GM+60_3,7.2818
GM+90_3,7.6557
GM+120_3,8.1831
GM+150_3,7.3011
MG-0.1_1,6.9476
MG+5_1,7.3113
MG+10_1,7.4493
MG+15_1,7.2875
MG+25_1,7.3894
MG+45_1,7.3813
MG+120_1,7.2226
MG+150_1,7.3804
MG-0.1_2,6.5582
MG-0.2_2,6.9228
MG+5_2,6.7532
MG+10_2,7.0393
MG+15_2,7.9232
MG+25_2,7.0299
MG+45_2,6.8857
MG+60_2,7.1775
MG+90_2,6.6914
MG+120_2,7.277
MG-0.1_3,7.4862
MG-0.2_3,7.4104
MG+5_3,7.7174
MG+10_3,7.1995
MG+15_3,7.4558
MG+25_3,7.5825
MG+45_3,7.5744
MG+60_3,7.4712
MG+90_3,7.1576
MG+120_3,7.1233
MG+150_3,7.3519
