,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-2.2548136798380436,0.27170951811486427,2.0,0.0,-2.062686037066094,1.0,-2.446941322609993,,
1,Chrom__sac_sta,-0.6463137089704245,0.1519999024462731,2.0,2.0,-0.5388335472109711,3.0,-0.7537938707298779,,
2,Chrom__sac_MW001,0.0,0.05219987628250392,2.0,4.0,0.03691088649645735,5.0,-0.03691088649645735,,
3,Chrom__sac_fadR,-0.7521545696111605,0.027772237154547946,2.0,6.0,-0.7325166323904586,7.0,-0.7717925068318623,,
4,FadR__wt_p,0.0,0.4010097340683104,2.0,8.0,-0.2835567022815164,9.0,0.2835567022815164,,
5,FadR__ko_p,0.5494718780343968,0.4617523692140928,2.0,10.0,0.22296364653415732,11.0,0.8759801095346362,,
6,GDGT__75_2.4_log,1.1842378929335002e-15,0.3700221889367088,3.0,12.0,0.008895542855322347,27.0,0.36549421360985335,50.0,-0.37438975646517214
7,GDGT__80_3.5_stat,-2.0984170899485917,0.06913947304956383,3.0,13.0,-2.167388977020651,20.0,-2.029111240771382,42.0,-2.0987510520537427
8,GDGT__80_2.4_log,-1.2896050959452898,0.8307883093202699,3.0,14.0,-1.6924493359937969,37.0,-1.842170113475808,41.0,-0.33419583836626465
9,GDGT__75_3.5_stat,-2.350427280292378,0.5417950637243696,3.0,15.0,-1.7628081877390072,24.0,-2.458307424305305,28.0,-2.8301662288328218
10,GDGT__80_1.6_stat,-3.4434606993019994,0.5237067170701243,3.0,16.0,-3.826473465247851,17.0,-3.657225387769225,33.0,-2.846683244888922
11,GDGT__75_2.4_stat,-1.1064017857077186,0.2530873142911375,3.0,18.0,-1.0927024715552598,26.0,-1.3660605313249166,31.0,-0.8604423542429798
12,GDGT__80_2.4_stat,-1.4601301891376697,0.13864363294159396,3.0,19.0,-1.5873626903962768,29.0,-1.4806624674488793,30.0,-1.3123654095678532
13,GDGT__80_1.6_log,-2.976490177314504,0.608423982124957,2.0,21.0,-2.546269453717424,39.0,-3.406710900911584,,
14,GDGT__65_3.5_stat,-1.0095080090149313,0.9307534937939713,3.0,22.0,-0.2457891757211037,23.0,-0.7364993290470228,34.0,-2.0462355222766675
15,GDGT__75_1.6_stat,-3.4844345011877462,0.24929640277760814,3.0,25.0,-3.2448440062285875,32.0,-3.7424179988254864,38.0,-3.466041498509165
16,GDGT__75_1.6_log,-6.1442327460784565,0.006025317879113613,2.0,35.0,-6.148493289209582,36.0,-6.13997220294733,,
17,GDGT__65_2.4_stat,-1.1022569685751578,0.5428895983520335,3.0,40.0,-0.4755373762119941,46.0,-1.427701069037283,49.0,-1.403532460476196
18,GDGT__65_2.4_log,-0.6996664519440179,1.535549902676779,3.0,43.0,0.3272140255393623,44.0,-2.4649257140805814,47.0,0.038712332709165416
19,GDGT__80_3.5_log,-1.9696041809559013,0.7135892397447192,3.0,45.0,-1.1728641692012216,51.0,-2.186002710136174,52.0,-2.5499456635303077
20,GDGT__65_1.6_log,-5.1876884616127015,0.7898195766143965,3.0,48.0,-5.673184046068586,53.0,-4.276333541312732,54.0,-5.613547797456785
21,NutLim__t0,0.0,0.04568951912697525,2.0,55.0,0.03230736880383667,56.0,-0.03230736880383667,,
22,NutLim__t05,0.8279715308821475,0.28681608328245134,3.0,57.0,0.8269115899007078,58.0,0.5416868869904707,59.0,1.1153161157552642
23,NutLim__t1,1.3607364262973443,0.12292380063603542,3.0,60.0,1.4969529607660936,61.0,1.3271832247668691,62.0,1.2580730933590702
24,NutLim__t15,1.2713992048871772,0.2142945528243515,3.0,63.0,1.1939238998227468,64.0,1.5136567291741398,65.0,1.1066169856646448
25,NutLim__t2,1.158804703859917,0.5116081283293966,3.0,66.0,0.5750998110193377,67.0,1.5294564239328503,68.0,1.3718578766275629
26,NutLim__t4,-0.5277511318220118,0.48352646869432325,2.0,69.0,-0.8696559767189527,70.0,-0.18584628692507102,,
27,UV_irr__wt0,-3.0531133177191805e-16,0.1721652617440811,3.0,71.0,0.05030750840842346,72.0,-0.1917152842755652,73.0,0.14140777586714082
28,UV_irr__wt1,0.4547312372814611,0.09202737621889288,3.0,74.0,0.5373888669871394,75.0,0.4712368858765772,76.0,0.3555679589806666
29,UV_irr__wt2,1.1196283951267583,0.1295060320604254,3.0,77.0,1.046436632606428,78.0,1.0432905048019294,79.0,1.2691580479719176
30,UV_irr__mut0,-0.2581293377463088,0.4294855018032926,3.0,80.0,-0.7023065554677652,81.0,-0.22705838697546896,82.0,0.15497692920430772
31,UV_irr__mut1,0.6021275513744494,0.09428032661151667,3.0,83.0,0.5676435272803873,84.0,0.529944069027072,85.0,0.7087950578158888
32,UV_irr__mut2,1.5937976616677745,0.2169595557718448,3.0,86.0,1.3939705923817356,87.0,1.8245672455638977,88.0,1.5628551470576908
33,YtrA__overexpr,0.08789617687560014,0.315444225730598,3.0,89.0,-0.1737941814086632,90.0,-0.0006753179898897342,91.0,0.43815803002535336
34,YtrA__wt,-2.914335439641036e-16,0.11010587532566529,3.0,92.0,-0.09033797547190224,93.0,0.12264538041113582,94.0,-0.03230740493923445
