,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
55,Glc Growth/Exhaust__T4.0H,-15.9861568744,,1.0,129.0,-15.9861568744,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,-13.994614586600001,,1.0,130.0,-13.994614586600001,,,,,,,,,,,,,,
57,Stressors__HPh,-2.7353412022333337,0.3355219191066331,3.0,131.0,-2.4257046069,132.0,-2.6884943261,133.0,-3.0918246737,,,,,,,,,,
58,Stressors__LPh,-1.8092652490999999,1.5193728575419336,3.0,134.0,-3.4677995319,135.0,-1.4754190447,136.0,-0.4845771707,,,,,,,,,,
59,Stressors__LPhT,-12.241505197366665,0.36505374346619573,3.0,137.0,-12.606220349,138.0,-12.2421814415,139.0,-11.8761138016,,,,,,,,,,
60,Stressors__SMMPr,-7.2645475842666665,0.3368839177875634,3.0,140.0,-7.2115270164,141.0,-7.6247978697,142.0,-6.9573178667,,,,,,,,,,
61,Stressors__HiTm,-3.3074089399999997,6.5769997428392335,3.0,143.0,-3.8521016442000002,144.0,-9.5951241738,145.0,3.524998998,,,,,,,,,,
62,Stressors__LoTm,-10.592177104333333,0.2919978002813075,3.0,146.0,-10.6232973255,147.0,-10.8673683725,148.0,-10.285865615,,,,,,,,,,
63,Stressors__HiOs,-6.739124404733334,0.8457752449632563,3.0,149.0,-5.8079331540000005,150.0,-6.9497731613,151.0,-7.4596668989,,,,,,,,,,
64,Stressors__BMM,-2.5606681634333337,0.9060153180262449,3.0,152.0,-1.9732995521,153.0,-2.1046109521,154.0,-3.6040939861,,,,,,,,,,
65,Stressors__Heat,-11.199751740399998,0.20492205877412822,3.0,155.0,-11.423750246,156.0,-11.153794537,157.0,-11.0217104382,,,,,,,,,,
66,Stressors__Cold,-8.814378726166668,0.4803954325155765,3.0,158.0,-8.3203958136,159.0,-9.2799232267,160.0,-8.842817138200001,,,,,,,,,,
67,Stressors__Etha,-11.5606390413,0.4029780714569751,3.0,161.0,-11.941338316,162.0,-11.138573257000001,163.0,-11.6020055509,,,,,,,,,,
68,Stress Time Course__SMM,-6.096941931699999,0.3690986333535787,3.0,164.0,-5.7492514041,165.0,-6.4842521198,166.0,-6.0573222712,,,,,,,,,,
69,Stress Time Course__Salt,-13.591642139866666,0.15027241628194646,3.0,167.0,-13.4211972076,168.0,-13.7050282864,169.0,-13.6487009256,,,,,,,,,,
70,Stress Time Course__Mt0,-16.162332248800002,1.7043538344770273,2.0,170.0,-14.9571720949,171.0,-17.3674924027,,,,,,,,,,,,
71,Stress Time Course__M0t45,-8.590166599133333,14.884776976080834,3.0,172.0,-16.4883759719,173.0,8.5790100294,174.0,-17.8611338549,,,,,,,,,,
72,Stress Time Course__M0t90,-13.216824306800001,1.2070429267451366,3.0,175.0,-11.8231502043,176.0,-13.8992738975,177.0,-13.9280488186,,,,,,,,,,
73,Stress Time Course__M40t45,-16.268448741866667,2.188228199595636,3.0,178.0,-14.6876917242,179.0,-15.3517103561,180.0,-18.7659441453,,,,,,,,,,
74,Stress Time Course__M40t90,-13.631446789633332,1.2475031359052358,3.0,181.0,-12.2554257547,182.0,-13.9504198325,183.0,-14.6884947817,,,,,,,,,,
75,Stress Time Course__dia0,1.9717617614666665,9.79970161155506,3.0,184.0,-9.1923637948,185.0,5.9551134655,186.0,9.1525356137,,,,,,,,,,
76,Stress Time Course__dia5,10.532077759433333,1.3018916037817243,3.0,187.0,9.2718958279,188.0,10.4523251702,189.0,11.8720122802,,,,,,,,,,
77,Stress Time Course__dia15,2.369043508133333,7.654604549915642,3.0,190.0,10.044495016,191.0,2.3271778580999998,192.0,-5.2645423497,,,,,,,,,,
78,Stressors__Diami,7.535089725433333,2.2322041567697934,3.0,193.0,6.35483332,194.0,10.109652737,195.0,6.1407831193,,,,,,,,,,
79,Stressors__Paraq,-14.6705541494,1.3137505598921047,3.0,196.0,-15.7975013981,197.0,-13.2276301526,198.0,-14.9865308975,,,,,,,,,,
80,Stressors__H2O2,-17.205307300666664,0.39288307503717346,3.0,199.0,-17.5131915727,200.0,-17.3399177022,201.0,-16.7628126271,,,,,,,,,,
81,Stressors__Oxctl,-13.715569620733334,1.6733432088754527,3.0,202.0,-14.0153391189,203.0,-11.9126025444,204.0,-15.2187671989,,,,,,,,,,
82,Carbon Transition__GM-0.1,-2.901302563666667,0.7725009955748747,3.0,205.0,-3.3072360313,215.0,-2.0104613478,225.0,-3.3862103119,,,,,,,,,,
83,Carbon Transition__GM-0.2,-2.8701079445000004,0.46062251790944464,3.0,206.0,-3.3001736481,216.0,-2.3840479318,226.0,-2.9261022536,,,,,,,,,,
84,Carbon Transition__GM+5,-5.440890352966666,1.3779937390417891,3.0,207.0,-6.3160294623,217.0,-3.8524665941,227.0,-6.1541750025,,,,,,,,,,
85,Carbon Transition__GM+15,0.3898278665333333,1.231577548682276,3.0,208.0,-0.6860752902,219.0,0.1224176899,229.0,1.7331411999,,,,,,,,,,
86,Carbon Transition__GM+25,2.6211318723,1.873573278253129,3.0,209.0,0.9692488474000001,220.0,4.656924071,230.0,2.2372226985,,,,,,,,,,
87,Carbon Transition__GM+45,-0.7026066306333334,1.0521823845284914,3.0,210.0,-1.6961583752,221.0,0.3997507543,231.0,-0.811412271,,,,,,,,,,
88,Carbon Transition__GM+60,-0.7858420984333333,0.6560431053371538,3.0,211.0,-1.5256236395,222.0,-0.5571427217,232.0,-0.2747599341,,,,,,,,,,
89,Carbon Transition__GM+90,0.08318475136666666,0.17762254313156814,3.0,212.0,0.1006728228,223.0,-0.1025349701,233.0,0.2514164014,,,,,,,,,,
90,Carbon Transition__GM+120,-2.0205739818,0.005258369172702057,2.0,213.0,-2.0242922103,234.0,-2.0168557533,,,,,,,,,,,,
91,Carbon Transition__GM+150,-1.4299080645333333,0.6111921453425647,3.0,214.0,-1.7588040813,224.0,-0.7246954159,235.0,-1.8062246964000002,,,,,,,,,,
92,Carbon Transition__GM+10,0.31706669350000005,1.6633459789854665,2.0,218.0,1.4932299147,228.0,-0.8590965277,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,2.430564657733333,0.7811088256121383,3.0,236.0,1.8041013337,244.0,2.1818454543,254.0,3.3057471852,,,,,,,,,,
94,Carbon Transition__MG+5,5.9712578773,1.134496496417878,3.0,237.0,6.3514031467,246.0,6.8668645142999996,256.0,4.6955059709,,,,,,,,,,
95,Carbon Transition__MG+10,6.677412824899999,0.438129624770573,3.0,238.0,6.969367977,247.0,6.8892469451,257.0,6.1736235526,,,,,,,,,,
96,Carbon Transition__MG+15,2.2484791894666665,0.31096804646904574,3.0,239.0,1.9386934494,248.0,2.2461279106,258.0,2.5606162084,,,,,,,,,,
97,Carbon Transition__MG+25,0.06984601393333338,1.330706289781057,3.0,240.0,-0.7114781959,249.0,-0.6853228412,259.0,1.6063390789,,,,,,,,,,
98,Carbon Transition__MG+45,1.9620689723333333,1.517038267513987,3.0,241.0,0.6725550199,250.0,1.5800492299000002,260.0,3.6336026672,,,,,,,,,,
99,Carbon Transition__MG+120,-6.4137896138,0.5648043921039089,3.0,242.0,-6.1744190094,253.0,-7.0588607615,263.0,-6.0080890705,,,,,,,,,,
100,Carbon Transition__MG+150,-2.7913101748,0.18621435701556696,2.0,243.0,-2.6596367402,264.0,-2.9229836094,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,2.3104832717,0.43675093976863627,2.0,245.0,2.6193128229,255.0,2.0016537205,,,,,,,,,,,,
102,Carbon Transition__MG+60,2.8981921229000003,0.9578798541055283,2.0,251.0,3.5755154633,261.0,2.2208687825,,,,,,,,,,,,
103,Carbon Transition__MG+90,1.29568313585,0.20541572123840263,2.0,252.0,1.1504322864,262.0,1.4409339853,,,,,,,,,,,,
