,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,14.593499999999999,0.296149438628541,3.0,0.0,14.92,1.0,14.5183,2.0,14.3422,,,,,,,,,,
1,M9__M9tran,13.703833333333334,0.40269180936956395,3.0,3.0,13.6565,4.0,13.3269,5.0,14.1281,,,,,,,,,,
2,M9__M9stat,13.664966666666666,0.0719627913114365,3.0,6.0,13.7377,7.0,13.6634,8.0,13.5938,,,,,,,,,,
3,Carbon Transition__MG-0.1,14.317566666666666,1.060115070798134,3.0,9.0,14.4975,10.0,13.179,11.0,15.2762,,,,,,,,,,
4,Carbon Transition__MG-0.2,14.567599999999999,0.23843640661610457,2.0,12.0,14.399,13.0,14.7362,,,,,,,,,,,,
5,Carbon Transition__MG+5,15.586599999999999,0.5264983285823411,3.0,14.0,16.1913,15.0,15.3386,16.0,15.2299,,,,,,,,,,
6,Carbon Transition__MG+10,15.204066666666668,0.9554305957699556,3.0,17.0,15.9757,18.0,15.5011,19.0,14.1354,,,,,,,,,,
7,Carbon Transition__MG+15,14.832100000000002,0.3939691993037024,3.0,20.0,14.405,21.0,15.1813,22.0,14.91,,,,,,,,,,
8,Carbon Transition__MG+25,14.383266666666666,0.11962647421592469,3.0,23.0,14.2932,24.0,14.3376,25.0,14.519,,,,,,,,,,
9,Carbon Transition__MG+45,14.473933333333335,0.8882258965676093,3.0,26.0,15.2625,27.0,13.5117,28.0,14.6476,,,,,,,,,,
10,Carbon Transition__MG+60,14.1165,0.11115718600252496,2.0,29.0,14.1951,30.0,14.0379,,,,,,,,,,,,
11,Carbon Transition__MG+90,14.171600000000002,0.5502704971193713,2.0,31.0,13.7825,32.0,14.5607,,,,,,,,,,,,
12,Carbon Transition__MG+120,13.375300000000001,0.6532922087397035,3.0,33.0,12.7432,34.0,14.0479,35.0,13.3348,,,,,,,,,,
13,Carbon Transition__MG+150,14.15175,0.6479219436012332,2.0,36.0,13.6936,37.0,14.6099,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,14.700966666666668,0.3231901349567053,3.0,38.0,14.4779,39.0,14.5534,40.0,15.0716,,,,,,,,,,
15,Carbon Transition__GM-0.2,14.633233333333331,0.2512945947157104,3.0,41.0,14.4091,42.0,14.5857,43.0,14.9049,,,,,,,,,,
16,Carbon Transition__GM+5,14.309933333333333,0.4534345855063691,3.0,44.0,13.8533,45.0,14.3164,46.0,14.7601,,,,,,,,,,
17,Carbon Transition__GM+10,14.25755,0.7834036028765765,2.0,47.0,14.8115,48.0,13.7036,,,,,,,,,,,,
18,Carbon Transition__GM+15,14.920233333333334,0.18287507575755985,3.0,49.0,14.7095,50.0,15.0373,51.0,15.0139,,,,,,,,,,
19,Carbon Transition__GM+25,15.231233333333334,0.15275609098603338,3.0,52.0,15.1454,53.0,15.4076,54.0,15.1407,,,,,,,,,,
20,Carbon Transition__GM+45,13.949566666666668,0.9827861737597524,3.0,55.0,15.0538,56.0,13.6241,57.0,13.1708,,,,,,,,,,
21,Carbon Transition__GM+60,14.304933333333333,0.621974471609031,3.0,58.0,14.9042,59.0,13.6625,60.0,14.3481,,,,,,,,,,
22,Carbon Transition__GM+90,14.467233333333333,0.3505416000039561,3.0,61.0,14.6575,62.0,14.6815,63.0,14.0627,,,,,,,,,,
23,Carbon Transition__GM+120,13.668949999999999,0.14050211742176738,2.0,64.0,13.7683,65.0,13.5696,,,,,,,,,,,,
24,Carbon Transition__GM+150,13.859733333333333,0.45746617725612615,3.0,66.0,14.2276,67.0,13.3475,68.0,14.0041,,,,,,,,,,
25,Life Cycle__BT,15.31795,0.31699597000592905,2.0,69.0,15.5421,70.0,15.0938,,,,,,,,,,,,
26,Life Cycle__B36,15.975349999999999,0.1754331924123818,2.0,71.0,16.0994,72.0,15.8513,,,,,,,,,,,,
27,Life Cycle__B60,16.153950000000002,0.0963786542757279,2.0,73.0,16.0858,74.0,16.2221,,,,,,,,,,,,
28,Life Cycle__S0,12.4231,0.2415386304507007,3.0,75.0,12.5297,76.0,12.1466,77.0,12.593,,,,,,,,,,
29,Life Cycle__S1,13.944633333333334,0.048164025302431836,3.0,78.0,13.9545,79.0,13.9871,80.0,13.8923,,,,,,,,,,
30,Life Cycle__S2,13.962233333333332,0.21034603236888766,3.0,81.0,14.2051,82.0,13.8381,83.0,13.8435,,,,,,,,,,
31,Life Cycle__S3,14.74615,0.382332636587567,2.0,84.0,14.4758,85.0,15.0165,,,,,,,,,,,,
32,Life Cycle__S4,14.789766666666667,0.15341008224146577,3.0,86.0,14.6469,87.0,14.9519,88.0,14.7705,,,,,,,,,,
33,Life Cycle__S5,14.494966666666665,0.05493471883366002,3.0,89.0,14.432,90.0,14.5198,91.0,14.5331,,,,,,,,,,
34,Life Cycle__S6,14.374675000000002,0.31974405724400384,8.0,92.0,14.3375,93.0,14.7069,94.0,14.535,95.0,13.932,96.0,14.3256,97.0,13.8846,98.0,14.6611,99.0,14.6147
35,Life Cycle__S7,14.430033333333334,0.3464231853287728,3.0,100.0,14.8292,101.0,14.253,102.0,14.2079,,,,,,,,,,
36,Life Cycle__S8,14.006,0.07976164491784257,2.0,103.0,13.9496,104.0,14.0624,,,,,,,,,,,,
37,Life Cycle__G135,9.1267,0.006081118318203954,2.0,105.0,9.131,106.0,9.1224,,,,,,,,,,,,
38,Life Cycle__G150,8.855866666666666,0.22859510785083134,3.0,107.0,8.7169,108.0,9.1197,109.0,8.731,,,,,,,,,,
39,Life Cycle__G180,8.372733333333333,0.5367276807966339,3.0,110.0,8.0125,111.0,8.1161,112.0,8.9896,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,14.3135,,1.0,113.0,14.3135,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,14.4451,,1.0,114.0,14.4451,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,14.7312,,1.0,115.0,14.7312,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,14.0555,,1.0,116.0,14.0555,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,13.7579,,1.0,117.0,13.7579,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,13.6312,,1.0,118.0,13.6312,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,13.7191,,1.0,119.0,13.7191,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.6283,,1.0,120.0,13.6283,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,13.4768,,1.0,121.0,13.4768,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,12.8735,,1.0,122.0,12.8735,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.8705,,1.0,123.0,12.8705,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,12.7538,,1.0,124.0,12.7538,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.282,,1.0,125.0,13.282,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,13.4837,,1.0,126.0,13.4837,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,13.7041,,1.0,127.0,13.7041,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,13.3126,,1.0,128.0,13.3126,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,12.9333,,1.0,129.0,12.9333,,,,,,,,,,,,,,
