,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.3274305113510142,3.0,0.0,-0.18161611760000002,6.0,0.37798819240000003,12.0,-0.19637207480000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.028623627,0.06601292503108319,3.0,1.0,-0.0593264578,7.0,-0.073693304,13.0,0.0471488808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.25938953863333336,0.381817193886333,3.0,2.0,-0.6069116045,8.0,0.149330384,14.0,-0.32058739540000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.07564997243333334,0.1375023833662169,3.0,3.0,-0.2344213971,9.0,0.0045303866,15.0,0.0029410932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.39196697453333335,0.21742410839741705,3.0,4.0,-0.440088138,10.0,-0.15451354350000002,16.0,-0.5812992421000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.0718767148,0.028859548243546623,3.0,5.0,-0.0976848688,11.0,-0.0407153676,17.0,-0.077229908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.4543585051999999,2.0305025894260442,2.0,18.0,-2.8901406553999998,71.0,-0.018576355000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.37510586186666667,0.651661371641537,3.0,19.0,-0.2582273076,70.0,1.0436664159,205.0,0.33987847730000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.8748223706125,0.25561309918392217,8.0,20.0,-0.4866037783,32.0,-0.7288682163,55.0,-1.0408698983,67.0,-1.1364322302,126.0,-0.7800658472,147.0,-0.657040034,203.0,-1.2345617308,210.0,-0.9341372298,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.42504938420000005,0.8950463572425428,3.0,21.0,-1.4571346756,34.0,0.0440044855,61.0,0.13798203750000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.6981976671125001,0.8850617808224374,8.0,22.0,-0.5207115039,104.0,1.99148661,111.0,0.2799839742,133.0,0.099575092,165.0,-0.0452363946,238.0,1.2140284866,265.0,0.903452985,270.0,1.6630020876,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.26508879124285717,0.3838406060572601,7.0,23.0,-0.5420503614000001,56.0,-0.5346307617,82.0,-0.3490265026,118.0,0.5297556264000001,134.0,-0.19108182240000002,137.0,-0.208337664,227.0,-0.5602500530000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.277265377675,0.6858794209566679,4.0,24.0,-0.2960161236,101.0,-1.7836811221,139.0,-1.3156202018,149.0,-1.7137440632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.008804554524999994,0.3226523759962726,4.0,25.0,-0.2218652066,123.0,-0.2379077692,155.0,-0.0292553314,191.0,0.45381008910000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.7252845829333333,0.17304511868465747,3.0,26.0,-0.8301182694,59.0,-0.5255516281,159.0,-0.8201838513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
