,PA1112a
SRX1737670,-0.394933607
SRX1516139,0.043805443
SRX1516140,-0.043805443
SRX1516141,0.003430381
SRX1516142,-0.211460959
SRX591667,0.19158422
SRX591668,-0.00720944
SRX591669,0.16235538100000002
SRX591670,0.128353948
SRX591671,0.9248983270000001
SRX591675,-0.191584219
SRX591676,-0.043452186000000004
SRX591677,-0.12082342400000001
SRX591678,-0.2759539
SRX591679,0.10418977800000001
SRX2520351,1.4641002730000001
SRX2520352,1.108625128
SRX2520353,0.013284947
SRX2520354,-0.337018395
SRX2520355,-0.9777485060000001
SRX2520356,-0.844618826
SRX2520357,-0.750358069
SRX2520358,1.31165205
SRX2520359,1.06697393
SRX2520360,-0.337204265
SRX2652927,-0.11808059100000001
SRX2652931,-0.649123805
SRX2652933,-0.04245745
SRX2652935,0.045235475000000004
SRX2652937,-0.002778024
SRX2940624,-0.013523321000000001
SRX2940626,-0.033030132000000004
SRX2940627,0.019123833
SRX2940628,0.05278258
SRX2940629,-0.071906414
SRX3763712,-1.050318474
SRX3763714,1.050318474
SRX3763715,0.820721507
SRX3763716,0.8429550840000001
SRX3763717,0.9146709970000001
ERX2259197,0.207483978
ERX2259198,-0.006684862000000001
ERX2259199,0.0023096690000000003
ERX2259200,-0.0023096690000000003
SRX6976948,0.054371979
SRX6976949,-0.032014579
SRX6976950,-0.022357401000000002
SRX6976951,0.11375757700000001
SRX6976952,0.23932736000000002
SRX6976953,-0.012818287000000001
SRX4342817,0.23368433700000002
SRX4342818,-0.8695830680000001
SRX4342819,0.11409627600000001
SRX4342820,-0.061327363
SRX4342821,0.697226093
SRX4342822,0.17924045800000002
ERX2300159,-0.261837294
ERX2300160,0.261837294
ERX2300161,0.567159598
ERX2300162,0.507913038
ERX2300163,-0.012379033000000001
ERX2300164,0.276152208
ERX2300165,0.786207725
ERX2300166,0.40023458100000003
ERX2300167,0.350077723
ERX2300168,-0.018835471
ERX2300169,0.547746138
ERX2300170,-0.098681056
ERX2068556,-0.258539095
ERX2068557,0.12912653600000001
ERX2068558,0.09086709100000001
ERX2068559,0.033002831
ERX2068560,-0.10560578200000001
ERX2068561,0.07260295
SRX6747256,-0.081517435
SRX6747257,-0.16928478200000002
SRX6747258,0.13859512400000001
SRX6747259,0.154601006
SRX6747260,-0.042393914000000005
SRX6747265,0.765218166
SRX6747266,0.821934224
SRX6747268,-0.15074526500000002
SRX6747269,-0.118133074
SRX6747953,-0.370061794
SRX6747954,-0.034265238
SRX6747955,0.40432703200000003
SRX6747957,0.901555408
SRX6747958,1.303231137
SRX7747527,-0.115554181
SRX7747528,0.010697052
SRX7747537,-0.028535166
SRX7747538,0.0021053250000000003
SRX7747540,-0.002105324
ERX2813653,-0.300681234
ERX2813654,0.300681234
ERX2813656,1.9906886460000002
ERX2813657,0.205319636
ERX2813658,0.789341814
Paeru_0017,0.170537231
Paeru_0018,0.30016068300000004
Paeru_0019,0.23532142800000003
Paeru_0020,0.24530369999999999
Paeru_0033,0.500069403
Paeru_0034,-2.15595855
Paeru_0035,-1.8671841310000001
Paeru_0036,-2.170618797
Paeru_0037,-2.073297669
Paeru_0038,-1.812150721
Paeru_0039,-0.7776877080000001
Paeru_0040,-0.156277153
Paeru_0041,-0.222076347
Paeru_0042,0.11160449
Paeru_0043,0.149887276
Paeru_0044,-2.250279611
Paeru_0045,-1.27737413
Paeru_0046,-2.075314914
Paeru_0047,0.445166377
Paeru_0048,0.259886673
Paeru_0049,0.107597867
Paeru_0050,-2.393430631
Paeru_0051,-2.266636903
Paeru_0052,-0.844509574
Paeru_0053,-0.92532294
Paeru_0056,-0.43624893600000003
Paeru_0057,-0.18949057600000002
Paeru_0058,-0.07748664200000001
Paeru_0059,-0.19368353100000002
Paeru_0060,0.45421924700000005
Paeru_0061,0.052014271
Paeru_0062,-0.291623829
Paeru_0063,0.170196928
Paeru_0064,0.160066845
Paeru_0065,0.33377981500000004
Paeru_0066,0.204254922
Paeru_0068,-0.134898039
Paeru_0069,0.26135208600000004
Paeru_0070,0.48203632100000005
Paeru_0071,0.483769365
Paeru_0072,-0.19334862600000002
Paeru_0073,-0.018991980000000002
Paeru_0074,0.24957484200000002
Paeru_0075,-0.094395987
Paeru_0077,-0.698342162
Paeru_0106,0.140714094
Paeru_0107,0.252425501
Paeru_0111,-0.254339813
Paeru_0112,-0.572062442
Paeru_0131,-0.186495238
Paeru_0132,-0.33393443700000003
Paeru_0133,0.092051695
Paeru_0134,-0.18778187300000002
Paeru_0135,-0.14221688300000002
Paeru_0136,-0.310987658
Paeru_0137,-3.821449068
Paeru_0138,-0.486581366
Paeru_0161,0.31324926200000003
Paeru_0162,0.11448756700000001
Paeru_0166,0.183569741
Paeru_0167,0.251383448
Paeru_0220,0.5692024210000001
Paeru_0221,0.22640276
Paeru_0258,-0.5909880390000001
Paeru_0259,-0.086101943
Paeru_0260,0.37576181200000003
Paeru_0261,5.009265348
Paeru_0262,-0.289255672
Paeru_0263,-0.108658369
Paeru_0264,0.546769888
Paeru_0265,0.6433358210000001
Paeru_0266,0.23951049900000002
Paeru_0267,0.328553829
Paeru_0268,1.112929241
Paeru_0269,0.026602049000000003
Paeru_0270,0.9534925190000001
Paeru_0271,0.9418472840000001
Paeru_0282,0.282859894
Paeru_0283,0.16055029
Paeru_0284,1.561949593
Paeru_0285,1.056321986
Paeru_0286,0.428020563
Paeru_0287,1.254386726
SRX6923929,-0.10825379800000001
SRX6923930,-0.002454435
SRX6923932,0.028515985
SRX6923933,0.436946294
SRX6923934,-0.172753115
SRX6923935,-0.264193179
SRX7940213,0.081307708
SRX7940214,-0.094800177
SRX7940215,0.013492469
SRX7940216,0.153806261
SRX7940217,0.800229312
SRX3169722,-0.16144391800000002
SRX3169723,0.067499815
SRX3169725,0.079482891
SRX3169726,-0.104411814
SRX3169728,0.024928922000000003
SRX6853212,0.05180949
SRX6853213,-0.05180949
SRX6853214,0.282203184
SRX6853215,0.064396116
ERX541575,-1.735972491
ERX541576,-1.063635252
ERX541577,-3.570765162
ERX541578,-3.570765162
ERX541585,0.571863345
ERX541586,-3.570765162
ERX541587,-0.46207951500000005
ERX541588,0.46207951500000005
ERX541593,0.8345798550000001
ERX541594,1.559460277
ERX541595,0.6263382860000001
ERX541596,0.645153764
SRX3324112,0.6074828750000001
SRX3324113,-0.6074828750000001
SRX3324116,0.767468453
SRX3324117,1.2982810900000001
SRX7058493,0.12148217500000001
SRX7058498,-0.154338626
SRX7058499,-0.09913205800000001
SRX7058500,0.17162106300000002
SRX7058501,0.337351842
SRX7058502,-0.071177025
SRX7058503,0.092094216
SRX7058504,0.029175566000000003
SRX7058505,-0.46159624600000004
SRX7058506,-0.571393527
SRX7058508,-0.354735201
SRX7058510,0.042241986
SRX7058511,-0.19289972700000002
SRX7058512,-0.8047016770000001
SRX7058513,-1.023961531
SRX7058514,-1.115538714
SRX7058515,-0.8847983930000001
SRX6874325,0.528590236
SRX6874326,0.09627886000000001
SRX6874327,0.222908666
SRX6874328,-0.5690288250000001
SRX6874329,-0.27874893700000003
SRX6874330,0.32356947
SRX6874331,-0.34065614800000005
SRX6874332,-0.5138815330000001
SRX6874333,-0.6744207630000001
SRX6874334,-0.9263800190000001
SRX2255950,-3.951080349
SRX2255951,-0.136158405
SRX2255954,0.07592971
SRX2255955,-0.07592971
