,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333333377838107e-11,0.10112624901467686,3.0,0.0,-0.0803580393,1.0,0.1135510673,2.0,-0.0331930281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.9561578877666669,0.13821808597361063,3.0,3.0,0.9617430480000001,4.0,1.0914987351,5.0,0.8152318802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.1890840355,0.14364398522663735,3.0,6.0,0.0773243983,7.0,0.1388227588,8.0,0.35110494940000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523823528753826e-12,0.5558785674459977,21.0,9.0,0.3784596887,10.0,-0.1819955084,11.0,-0.1464045428,12.0,0.35905640250000004,13.0,0.1921443024,14.0,-0.1402376358,15.0,-0.08803477700000001,16.0,-0.8360154355,17.0,-0.9286082416,18.0,1.3531554108,19.0,0.5731365527,20.0,-0.14729356770000002,21.0,0.0099741512,22.0,-0.6211650706,23.0,0.0841683654,24.0,0.8574641404000001,25.0,0.0784397932,26.0,0.4279520956,27.0,-0.033941980000000004,28.0,-0.6937504399000001,29.0,-0.49650370380000003
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,3.5674454580857144,0.8503762579645275,21.0,30.0,3.0692156856,31.0,3.6830132301000003,32.0,3.7893212753,33.0,4.7710783856,34.0,4.0561566651,35.0,4.7815212506,36.0,3.5342945862,37.0,3.7581836054,38.0,3.0618579809,39.0,4.1738317795,40.0,4.4037093587000005,41.0,3.5877324761000002,42.0,4.2303384875,43.0,4.062758285,44.0,4.2004390004,45.0,3.5275589556,46.0,2.1039183555,47.0,3.7356578114,48.0,2.0238275269,49.0,2.4504596735,50.0,1.9114802449
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.1297328836388159,3.0,51.0,-0.057382778100000004,52.0,0.14852891940000001,53.0,-0.0911461413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,1.52841919125,0.1164637586499506,4.0,54.0,1.5398214065,55.0,1.3671361633,56.0,1.5626345033,57.0,1.6440846919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499998645599799e-11,0.24035749813732585,4.0,58.0,-0.2862609082,59.0,0.0118556537,60.0,0.30087943500000003,61.0,-0.0264741806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.27961337740000003,0.07926094510467349,4.0,62.0,0.2735389283,63.0,0.18058554170000002,64.0,0.2904497985,65.0,0.37387924110000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.4573419865,0.13198256860080698,4.0,66.0,0.6441706857,67.0,0.3400801777,68.0,0.4468805938,69.0,0.3982364888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
