,PSPTO_4303
SRX1828913,0.0952910701
SRX1828914,0.1420110051
SRX1828915,-0.2532108366
SRX1828916,-0.10386016790000001
SRX1828917,0.1579197665
SRX1828918,0.09412576160000001
SRX3983989,-0.28509998470000003
SRX3983990,-0.5826367665000001
SRX3983993,-0.1012595295
SRX3983994,-0.6922895414
SRX3983995,-0.1692823262
SRX3983996,-1.6027385317
SRX3983997,0.3314928811
SRX3983998,-0.0628458744
SRX3983999,-0.2997183847
SRX3984000,-0.2892281634
SRX3984001,0.5959820069
SRX3984002,0.8063688525
SRX3984003,1.5924384097000002
SRX3984004,-0.1770845269
SRX3984005,-0.0782758355
SRX3984006,1.8615157510000002
SRX3984007,-0.0940289943
SRX3984008,-0.1006388265
SRX3984009,0.11682809570000001
SRX3984010,0.4766967153
SRX3984011,-0.0582603727
SRX3984012,0.049265324000000006
SRX3984013,0.0378556389
SRX3984014,-0.1768657105
SRX3984015,0.9462477397
SRX3984016,-0.3569247333
SRX3984017,0.0750955328
SRX3984019,-0.2433424901
SRX3984020,0.9137709293
SRX3984021,-0.3768058622
SRX3984022,-0.1515439175
SRX3984023,0.0512982897
SRX3984024,-0.0803175311
SRX3984025,0.1915594873
SRX3984026,0.12633792430000002
SRX3984027,-0.1579089873
SRX3984028,-0.33309037950000003
SRX3984029,0.0997706664
SRX3984031,-0.7069182899
SRX3984032,0.1690046362
SRX3984034,-0.033339663000000005
SRX3984035,-1.9440873591
SRX3984036,0.7341784982
SRX3984037,-0.1109944445
SRX3984038,1.0580882635
SRX3984039,0.1467576809
SRX3984040,-0.30915325520000003
SRX3984041,0.6795138789
SRX3984042,-1.6875535412
SRX3984043,-1.9231437878
SRX3984045,0.0466513265
SRX3984046,-0.11267704740000001
SRX3984047,1.949668787
SRX3984048,1.016184744
SRX3984049,0.5228719453
SRX3984050,0.41847368090000003
SRX3984051,1.9476195262
SRX3984052,-0.2053581334
SRX3984056,0.0216639039
SRX3984057,-0.13904106500000002
SRX3984058,0.5018495338
SRX3984059,0.1331934676
SRX3984061,-0.0138468702
SRX3984062,0.0533509812
SRX3984063,-0.3831627342
SRX3984064,-0.4170010993
SRX3984065,-0.1540170069
SRX3984066,-0.2990328219
SRX3984067,0.1796287992
SRX3984068,-0.153294058
SRX3984069,0.6535882095000001
SRX3984070,1.7014838936999999
SRX3984071,1.3016206497
SRX3984073,-0.3614462127
SRX3984074,-0.3355496053
SRX3984077,-0.2915608979
SRX3984078,-0.4291208235
SRX3984079,-1.941660287
SRX3984080,0.0947184206
SRX3984082,-0.3115216367
SRX3984084,-0.4326219083
SRX6997963,-0.144264356
SRX6997964,-0.24497898380000002
SRX6997965,-0.6774913101000001
SRX6997967,0.07747205310000001
SRX6997968,-0.3737928958
SRX6997969,-0.8866183110000001
SRX6997971,0.0667923029
SRX6997972,-0.168996968
SRX6997973,-0.8941763852
SRX3159100,-0.0738003715
SRX3159101,0.1866891941
SRX3159102,-0.1018578728
SRX3159103,-0.0110309499
SRX3159000,0.15184820540000002
SRX3159001,0.19030035720000002
SRX3159002,0.0971432887
SRX3159003,-0.026713160700000002
SRX3159004,-0.0822852463
SRX3159005,0.17660804060000002
SRX3159006,1.7394699725
SRX3159007,0.3823784013
SRX3159008,0.8358518596000001
SRX3159009,0.0475382619
SRX3159010,0.2959691694
SRX3159012,0.1743906161
SRX3159013,0.2675154851
SRX3159014,1.9184892002
SRX3159015,0.5072890357000001
SRX3159016,0.8943305448000001
SRX3159017,0.18890426640000002
SRX3159018,0.1208866937
SRX3159019,-0.1615797686
SRX3159020,0.10919676560000001
SRX3159021,-0.5398330864
SRX3159022,1.1579891703
SRX3159023,-0.1800208244
SRX3159024,0.3544865955
SRX3159025,-0.044709760200000004
SRX3159026,0.44518678500000003
SRX3159027,0.46624929610000004
SRX3159028,2.0905123209
SRX3159029,0.8298598308
SRX3159030,1.1365722177
SRX3159034,0.0080918706
SRX3159036,-0.0882583041
SRX3159037,-0.08624955320000001
SRX3159041,1.2641468134
SRX3159042,-0.074417878
SRX3159043,-0.29095274590000003
SRX3159045,0.6907124298
SRX3159047,1.1066608186
SRX3159048,0.1051321222
SRX3159049,0.1314611562
SRX3159050,-0.0195692573
SRX3159051,0.12075373040000001
SRX3159052,1.4005629966
SRX3159053,0.7645347006000001
SRX3159054,0.4794451891
SRX3159055,1.4099751017
SRX3159056,0.4602577232
SRX3159057,0.18702452290000002
SRX3159058,-0.23167340220000002
SRX3159060,0.0502850103
SRX3159061,1.3434208068
SRX3159062,-0.5762229361
SRX3159063,0.2632566676
SRX3159066,0.4240464875
SRX3159069,0.8692209527
SRX3159070,0.39314005820000003
SRX3159071,-0.1807760075
SRX3159073,0.46983640860000003
SRX3159074,0.2302719682
SRX3159075,-0.1303614058
SRX3159076,0.9412965214000001
SRX3159080,0.6610508484000001
SRX3159082,-0.159098222
SRX3159083,0.637996866
SRX3159086,0.033311199
SRX3159087,0.111002295
SRX3159088,-0.042031431800000005
SRX3159089,0.9650155127000001
SRX3159090,0.2774520861
SRX3159091,-0.1202133888
SRX3159092,-0.2174271012
SRX3159093,-0.105897876
SRX3159094,0.6113941711
SRX3159095,1.0307343801
SRX3159096,-0.4280663469
SRX3159097,-0.5847539551000001
SRX3159098,0.9274983849
SRX3159099,1.2627266235999999
SRX3158988,-0.0082203597
SRX3158989,1.1162123397000001
SRX3158990,1.3463374489
SRX3158991,0.9036002232
SRX3158992,-0.0075220494
SRX3158996,0.0157424091
SRX3644656,0.008948489
SRX3644657,-0.027686855700000002
SRX3644658,0.018738366700000002
SRX3644659,0.489822215
SRX3644660,0.3501026876
SRX3644661,0.41091046480000004
SRX3644662,-0.3772802424
SRX3644663,0.21756513560000001
