,ABUW_1583
SRX3737100,-0.11416155630000001
SRX3737101,0.0319950811
SRX3737103,0.3358175779
SRX3737104,0.2220678081
SRX3737105,-0.1961728606
SRX3737106,0.0476779664
SRX3737107,-0.07357291390000001
SRX3737108,-0.5491359871
SRX3737109,-0.6181346128
SRX3737110,0.1480968114
SRX3737111,-0.393736884
Abaum_0017,-0.17070855140000002
Abaum_0018,1.8490618112
Abaum_0019,1.8297401317
Abaum_0020,3.283406452
Abaum_0021,0.9727959935
Abaum_0022,0.4260947034
Abaum_0023,0.17070855140000002
Abaum_0024,3.3787773446
Abaum_0025,1.1172453951
Abaum_0026,-0.1195162532
SRX3141471,0.49498851920000003
SRX3141472,-0.2567682394
SRX3141473,0.1791223576
SRX3141474,0.0776458817
SRX3141475,0.2714612108
SRX3141476,0.2338508803
SRX3141477,-0.2007864606
SRX3141478,0.2397958071
SRX3141479,0.4590939203
SRX8944518,-0.3812095884
SRX8944519,-0.7368550761
SRX8944520,0.1553294163
SRX8944521,-0.6289527756000001
SRX8944522,0.2258801721
SRX8944523,-0.1347100126
SRX5930997,0.0713928181
SRX5930998,-0.3250758038
SRX5930999,0.25368298570000003
SRX5931001,-1.7202858263
SRX5931002,-1.6451744489
SRX4488546,0.6716969255
SRX4488547,-0.379562002
SRX4488548,0.9618954655
SRX4488549,-0.29213492350000003
SRX4488550,2.02799034
SRX4488551,2.3171220306
SRX4488552,0.1083569681
SRX4488553,1.3197307616
SRX4488554,-0.1820746627
SRX4488555,-1.1094207466000001
SRX4488556,-0.37838540400000004
SRX4488557,-0.6015025668
SRX2568047,1.8688204578
SRX2568048,1.2095427016
SRX2568049,4.3708006683
SRX2568050,1.5952650617000002
SRX2568051,1.3410492668
SRX2568052,1.305403647
SRX2568053,4.7223342241
SRX2568054,2.3902168953
SRX2568055,1.432251307
SRX2568056,1.8201123666
SRX2568057,4.3346029076
SRX2568058,1.322143364
SRX2568059,0.6797127722
SRX2568060,1.1253314806
SRX2568061,0.7643180061
SRX2568062,0.7766764243000001
SRX2568063,-1.8207472647
SRX2568064,1.0440708404
Abaum_0001,-4.0217301965
Abaum_0002,-3.5457465146000002
Abaum_0003,-4.0832364862
Abaum_0004,-4.2435889448
Abaum_0005,-5.1386300365
Abaum_0006,-4.2296440688
Abaum_0007,-4.2301217421
Abaum_0008,-4.4589222619
Abaum_0009,-0.8764967734
Abaum_0010,-2.0026889373
Abaum_0011,-0.061737552200000004
Abaum_0012,0.061737552200000004
Abaum_0013,-4.2011012875
Abaum_0014,-4.1468382918
Abaum_0015,-3.9832321962
Abaum_0016,-4.1679705985
ERX1221046,-0.9703457232
ERX1221048,0.1148416912
ERX1221049,0.8555040321
ERX1221050,0.6573802360000001
ERX1221052,0.7907161038
ERX1221053,0.7538032104
ABNM035,0.860002346
ABNM036,-0.860002346
ABNM037,-0.860002346
ABNM038,-0.860002346
ABNM041,0.75031748
ABNM042,0.32607059200000005
ABNM019,-0.2329209214
ABNM020,0.2329209214
ABNM021,1.1982098643
ABNM022,0.6691996132
ABNM023,0.2083688244
ABNM024,0.5041358261000001
ABNM025,0.126007013
ABNM026,0.8254686806
ABNM027,0.12287930770000001
ABNM028,-0.12287930770000001
ABNM029,0.48867840440000004
ABNM030,-0.3168402852
ABNM031,-0.2757040946
ABNM032,-0.4265373518
ABNM033,-0.5042787504
ABNM034,0.47310529630000003
ABNM001,-0.3678561993
ABNM002,0.3678561993
ABNM003,-1.5462819794
ABNM004,0.1911219529
ABNM005,-1.8417032240000002
ABNM006,-0.8902476233000001
ABNM007,-0.46956132300000003
ABNM008,0.29487923450000003
ABNM009,-1.4582731877000001
ABNM010,-2.562647662
ABNM043,0.6517303475
ABNM044,-0.6517303475
ABNM045,-0.1116903315
ABNM046,-0.7317277645
ABNM047,-0.9365544085
ABNM048,-1.0988586105
ABNM011,0.06784689170000001
ABNM012,-0.06784689170000001
ABNM013,-0.2314088725
ABNM014,-0.2679187503
ABNM015,0.0549749371
ABNM016,-0.0985244321
ABNM017,0.04270302
ABNM018,-0.064362774
