,0
gene_id,ptsG
name,ptsG
operon,ptsG
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'crp', 'fis', 'fnr', 'mlc', 'rpoD', 'soxS']"
link,<i>Not Available</i>
