,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00017732351111244093,,1.0,0.0,-0.00017732351111244093
1,Cr__2,0.002754849522080684,,1.0,1.0,0.002754849522080684
2,Cr__3,0.0053590660627176115,,1.0,2.0,0.0053590660627176115
3,Cr__4,0.008554848923014795,,1.0,3.0,0.008554848923014795
4,Cr__5,0.014534499112309968,,1.0,4.0,0.014534499112309968
5,Cr__6,0.02239415561430429,,1.0,5.0,0.02239415561430429
6,Fe__1,2.6848642948371483e-06,,1.0,6.0,2.6848642948371483e-06
7,Fe__2,0.026113917230288098,,1.0,7.0,0.026113917230288098
8,Fe__3,0.07568765707581385,,1.0,8.0,0.07568765707581385
9,Fe__4,0.11801363506809925,,1.0,9.0,0.11801363506809925
10,Fe__5,0.15772782838543029,,1.0,10.0,0.15772782838543029
11,Fe__6,0.19084807950287586,,1.0,11.0,0.19084807950287586
12,Cd__1,0.005236969840153124,,1.0,12.0,0.005236969840153124
13,Cd__2,0.012062078542301841,,1.0,13.0,0.012062078542301841
14,Cd__3,0.01722619667245638,,1.0,14.0,0.01722619667245638
15,Cd__4,0.02095033088014864,,1.0,15.0,0.02095033088014864
16,Cd__5,0.019590442035252044,,1.0,16.0,0.019590442035252044
17,Cd__6,0.02127745904575248,,1.0,17.0,0.02127745904575248
18,Zn__1,-0.002514433294359624,,1.0,18.0,-0.002514433294359624
19,Zn__2,0.0018062769760468886,,1.0,19.0,0.0018062769760468886
20,Zn__3,0.003458222692331129,,1.0,20.0,0.003458222692331129
21,Zn__4,0.002950351971574897,,1.0,21.0,0.002950351971574897
22,Zn__5,-0.005696723055021008,,1.0,22.0,-0.005696723055021008
23,Zn__6,-0.01832361803314413,,1.0,23.0,-0.01832361803314413
24,Cu__1,0.005961235355896753,,1.0,24.0,0.005961235355896753
25,Cu__2,0.009814738418648805,,1.0,25.0,0.009814738418648805
26,Cu__3,0.012886597972928874,,1.0,26.0,0.012886597972928874
27,Cu__4,0.015857819223179585,,1.0,27.0,0.015857819223179585
28,Cu__5,0.026190570432698998,,1.0,28.0,0.026190570432698998
29,Cu__6,0.03503194623258757,,1.0,29.0,0.03503194623258757
30,Pb__1,0.0022346362832661127,,1.0,30.0,0.0022346362832661127
31,Pb__2,0.0017877554802090887,,1.0,31.0,0.0017877554802090887
32,Pb__3,0.003689805841438201,,1.0,32.0,0.003689805841438201
33,Pb__4,0.005432793260733186,,1.0,33.0,0.005432793260733186
34,Pb__5,0.005439786858982806,,1.0,34.0,0.005439786858982806
35,Pb__6,0.008047471028493715,,1.0,35.0,0.008047471028493715
