,BSU_25280
SRX8138083,0.05522322624484843
SRX8138084,-0.09005447894928231
SRX8138085,0.034831252704435656
SRX8138086,-0.019059099038625682
SRX8138087,-0.08582242913020455
SRX8138088,0.1486727733263411
ERX4111143,0.015181441683577825
ERX4111144,-0.2457258402608966
ERX4111145,0.0021377642684043967
ERX4111146,0.04875073872742064
ERX4111148,0.004994553749980035
ERX4111149,0.023448995908543324
ERX4111150,0.023684896694957658
ERX4111151,-0.015181441683577825
ERX4111152,-0.17332197113407855
ERX4111153,0.03356108369796562
ERX4111154,-0.054326060258747866
ERX4111156,-0.011034542840738126
ERX4111157,-0.07716628230102884
ERX4111158,0.1233186464242344
SRX5577041,-0.08323309708277726
SRX5577042,0.07702960277866744
SRX5577043,0.017045960431769203
SRX5577044,-0.010842466127661154
SRX5577045,-0.4834653293989515
SRX5577046,-0.11376878198476348
SRX5577047,-0.18983756018602985
SRX5577048,-0.18851422062567733
SRX5577049,0.024006330667830863
SRX5577050,-0.0665399459351228
SRX5577051,-0.09234029135259014
SRX5577052,-0.09368964902090404
SRX5577053,0.9854054662753988
SRX5577054,0.7138107498546908
SRX5577055,1.170248825591294
SRX5577056,1.1656514961091045
SRX5577057,0.7838468415873994
SRX5577058,1.3424229878709788
SRX5577059,1.1743387803952512
SRX5577060,1.565302809220876
SRX5577061,1.389020784966597
SRX5577062,2.021346724165669
SRX5577063,2.2845866109501785
SRX5577064,1.5132553214917994
SRX5577065,2.7115874748849453
SRX5577066,2.28848280162512
SRX5577067,2.4864620697742392
SRX5577068,2.6924200801784632
SRX533166,-0.2126393066044061
SRX533171,0.2126393066044061
SRX533786,-0.09903192609089473
SRX533787,0.4401231454789727
SRX533789,-0.29997747158462484
SRX533791,0.2318773938301151
SRX533792,-0.2628455257822022
SRX533793,0.1438603660154909
SRX533794,-0.06919282699974882
SRX533795,0.007753899783906171
SRX4703435,0.2391888397878521
SRX4703436,-0.04738718174290391
SRX4703437,-0.1918016580449482
SRX4703438,-0.016889387918848975
SRX4703439,0.28729481297186066
SRX4703440,0.6235141979898211
SRX6902408,-0.3779779239578352
SRX6902409,-0.10378850203230172
