,PSPTO_RS06450
SRX1828913,-0.1531492163
SRX1828914,-1.0121983867
SRX1828915,0.0664282743
SRX1828916,-1.3416170805
SRX1828917,0.0867209419
SRX1828918,-0.441962149
SRX3983989,-0.4890032742
SRX3983990,0.2604832742
SRX3983993,-2.2385589315
SRX3983994,-1.6877098826
SRX3983995,-0.061338141000000006
SRX3983996,-1.076235063
SRX3983997,-2.6917964315000003
SRX3983998,-0.32927043380000004
SRX3983999,-1.9362441817
SRX3984000,-1.7311348701
SRX3984001,-3.0985176482
SRX3984002,-2.2892602657
SRX3984003,-2.1568173561
SRX3984004,0.0398809667
SRX3984005,-2.1198617894
SRX3984006,-2.5517376868
SRX3984007,-1.8782410676999999
SRX3984008,-1.8875156422
SRX3984009,0.37005160130000003
SRX3984010,-2.3350274339
SRX3984011,-0.4596954031
SRX3984012,0.6622872441000001
SRX3984013,-0.2646680665
SRX3984014,0.0003171731
SRX3984015,-2.0522225371
SRX3984016,0.6756776432
SRX3984017,-2.2898738633
SRX3984019,-0.1328025525
SRX3984020,-2.9899027435
SRX3984021,-1.7789636373
SRX3984022,-1.7925887446000002
SRX3984023,0.012225854500000001
SRX3984024,-0.8032039735000001
SRX3984025,-1.386121847
SRX3984026,-2.1610316078
SRX3984027,-1.6770821752
SRX3984028,-1.0482665411
SRX3984029,-1.178753796
SRX3984031,-2.8721217406
SRX3984032,-3.3124833352
SRX3984034,-0.099684716
SRX3984035,-2.0357414142
SRX3984036,-3.1892909214
SRX3984037,-2.5183613769
SRX3984038,-2.8299442708
SRX3984039,-2.2348568569
SRX3984040,-1.7174874592
SRX3984041,-3.2977818173
SRX3984042,-0.6840428002000001
SRX3984043,-1.3796734717999999
SRX3984045,-0.2936417927
SRX3984046,0.1783953351
SRX3984047,-2.3001846301
SRX3984048,-1.7112392996999999
SRX3984049,-1.6645306334
SRX3984050,-2.4866137405
SRX3984051,-2.0985215822
SRX3984052,-0.7369251790000001
SRX3984056,-2.5798265094
SRX3984057,-2.4944504364
SRX3984058,-3.0131168264
SRX3984059,-0.3546298346
