,STM0311
SRX3136375,0.11075455370000001
SRX3136376,-0.09696142540000001
SRX3136377,0.1002511512
SRX3136378,-0.1140442796
SRX3136379,0.2285043487
SRX3136380,0.1767284597
SRX3136381,0.0497726255
SRX3136382,0.3067537185
SRX8914620,0.0459967913
SRX8914621,-0.1873930719
SRX8914622,0.1413962806
SRX8914623,-0.48513119990000003
SRX8914625,-0.3771735714
ERX3503512,-0.0567097983
ERX3503513,-0.0659938736
ERX3503514,0.1227036719
ERX3503515,-0.5235638908
ERX3503516,-0.4368109741
ERX3503517,-0.409343923
ERX3503518,0.1528520475
ERX3503519,0.2990697385
ERX3503520,-0.0760462695
SRX2195704,0.1611562998
SRX2195705,-0.1611562998
SRX2195706,-0.2747820351
SRX2195707,-0.3697937303
SRX2195708,0.2087738459
SRX2195709,0.061286202500000005
SRX2195710,0.285713618
SRX2195711,0.3855617011
ERX3467881,-0.0665452712
ERX3467883,0.0665452712
SRX3798491,0.0196809396
SRX3798492,0.4024967578
SRX3798499,0.6737450574
SRX3798500,0.7474009477
SRX3798501,0.7427363784000001
SRX3798502,0.7741363716
SRX3798503,0.7037528035
SRX3798504,0.6488414622
SRX3798506,0.6418270698
SRX3798507,0.7037090195
SRX3798508,0.7685070615
SRX3798509,0.1582924715
SRX3798510,-0.3578651754
SRX3798517,0.2780294131
SRX3798518,0.1995727039
SRX4341761,0.1079437429
SRX4341762,0.0199435851
SRX4341763,0.0262011451
SRX4341764,-0.3820228473
SRX4341765,-0.5685058047
SRX4341766,-0.4175160585
SRX4341767,0.10930717920000001
SRX4341768,-0.015318651
SRX4341769,-0.0939885282
SRX1258665,0.3338667302
SRX1258666,0.2676006804
SRX1258667,0.12346821070000001
SRX1258669,-0.078084078
SRX1258670,0.078084078
ERX2079594,-0.1243657214
ERX2079595,-0.0968653934
ERX2079596,-0.1520083328
ERX2079597,-0.0133953562
ERX2079598,-0.0057099030000000005
ERX2079599,0.019105259200000002
SRX2804001,0.37183177900000003
SRX2804004,0.3067232419
SRX2804005,0.1301546709
SRX2804006,0.4349217506
SRX2804007,0.4086224901
SRX2804008,0.1601704257
SRX2804009,0.4352501321
SRX2804010,0.258807242
SRX2804011,0.4531527274
SRX2804012,0.231559381
SRX2804013,0.0633887483
SRX2804014,0.2495304746
SRX2804015,0.1422692818
SRX2804016,0.3287001289
SRX2804017,0.268806668
SRX2804019,0.552863291
SRX2804020,1.1755117154
SRX2804021,0.2949211778
SRX2804022,0.7976580109
SRX2804023,0.13078909660000002
SRX2804024,0.64883957
SRX2804027,0.5753318040000001
SRX2804028,-0.45588696710000004
SRX2804029,-0.1194448369
SRX2804030,-0.0959203779
SRX2804031,-0.18256433730000002
SRX2804032,-0.2954496553
SRX2804033,0.2026673122
SRX2804034,0.1752694387
SRX2804035,-0.0278783348
SRX2804036,-0.33664317
SRX2804037,0.15606227350000001
SRX2804038,-0.0140891069
SRX2804039,1.0813296658
SRX2804040,0.6499868151
SRX2804041,0.2325622736
SRX2804042,0.4582768796
SRX2804043,0.1427878722
SRX2804044,0.1195978857
SRX2804045,0.0258362796
SRX2804046,0.15240884400000002
SRX2804047,0.023230606
SRX2804048,1.2090107359
SRX2804049,0.11570887220000001
SRX2804050,0.0589183124
SRX2804051,-0.0484916824
SRX2804052,-0.224560438
SRX2804053,0.2178835013
SRX2804054,0.7828750911
SRX2804055,-0.0440033499
SRX2804056,-0.222670893
SRX2804057,-0.0406484048
SRX2804058,-0.3625270199
SRX2804059,-0.2525666374
SRX2070419,0.5572450995
SRX2070420,0.5740388443000001
SRX2070421,0.5711701381000001
SRX2070422,0.1560112648
SRX2070423,0.1670100849
SRX2070424,0.1721156539
SRX2070425,-0.057399527000000006
SRX2070426,0.0411903583
SRX2070427,0.016209168700000002
SRX1470895,0.0269692359
SRX1470896,-0.0269692359
SRX2409106,-0.044251413
SRX2409107,-0.0661800554
SRX2409108,0.11043146840000001
SRX2409109,0.7008143708
SRX2409110,0.6519255445000001
SRX2409111,0.6690395329000001
SRX7973255,0.08796635950000001
SRX7973256,0.1317738581
SRX7973257,-0.2197402176
SRX7973258,0.023993027
SRX7973259,-0.0378055019
SRX7973260,0.5383390063
SRX7973261,0.1097554897
SRX7973262,-0.011580862400000001
SRX7973264,-0.09416005320000001
SRX7973265,-0.22305994140000002
SRX7973266,0.3298724438
ERX3475890,-0.4335700873
ERX3475891,0.2589922749
ERX3475892,-0.6989490988
ERX3475894,0.2191735076
ERX3475895,-0.838582248
ERX3475896,0.0033085711
ERX3475897,0.2910372753
ERX3475899,-0.2943458464
ERX3475900,-0.7106580126
ERX3475901,-0.6268001242
SRX8524961,0.7844042212
SRX8524962,0.3003237823
SRX8524963,0.22519629370000002
SRX8524964,0.1372400697
SRX8524965,-0.3352116651
SRX8524966,0.3352116651
SRX8524967,0.2509026598
SRX8524968,0.08262941830000001
SRX8524969,0.15904965240000002
SRX8524970,0.24151880010000001
SRX8524971,-0.3528812713
SRX8524972,0.35033902
SRX3266937,0.1950550975
SRX3266939,-0.1950550975
SRX4401053,-0.0063011513
SRX4401054,0.0063011513
SRX4401055,0.1006980757
SRX4401056,0.3418463096
SRX4401057,0.3856359126
SRX4401058,0.006882221500000001
SRX4401081,-0.4459391434
SRX4401082,0.2230285455
SRX4401083,0.27629703510000003
SRX4401084,0.058227146
SRX4401085,0.0282550879
SRX4401086,-0.0113342708
SRX4401087,-0.2542375259
SRX4401088,-0.2651991613
SRX4401089,-0.28593576200000004
SRX4401090,-0.6693042984
SRX4401091,-0.6595901066000001
SRX4401092,-0.9033294141
SRX4401093,0.294750002
SRX4401094,-0.0645932766
SRX4401095,0.4130994897
SRX4401096,0.3483396885
SRX4401097,0.4912922086
SRX4401098,0.4232751243
SRX4401099,-0.07866876860000001
SRX4401100,0.2482854887
SRX4401101,-0.16961672020000002
SRX4401102,-0.0419194348
SRX4401103,-0.1307794992
SRX4401104,-0.0803201058
SRX8757611,-0.016482077600000002
SRX8757612,0.1414602137
SRX8757613,-0.1547484867
SRX8757614,-0.22134527040000002
SRX8757615,-0.2322628692
SRX8757616,-0.12335081960000001
SRX8757617,-0.1906298022
SRX8757618,0.2720013942
SRX8757619,-0.48836029140000004
SRX8757620,0.0895861515
SRX8757621,-0.3283347856
SRX8757622,-0.3692463781
SRX8757623,-0.1459047796
SRX8757625,0.0435619296
SRX8757626,0.10216507200000001
SRX8757628,-0.2310463653
SRX8757630,0.044636225700000004
SRX8757631,-0.16672532040000002
SRX8757632,0.27384372560000003
SRX8757633,0.3304420569
SRX8757634,-0.0633863777
SRX6054568,0.02862646
SRX6054569,-0.02862646
ERX540771,-0.0399300193
ERX540772,0.0399300193
ERX540773,-0.28164950910000003
ERX540774,-0.3080196157
SRX4702827,-0.023903454100000002
SRX4702828,-0.019872808000000002
SRX4702829,0.043776262100000005
SRX4702830,-0.8229800451
SRX4702831,-0.8674045963
SRX4702832,-0.8874816905
SRX2993586,0.1059532282
SRX2993587,-0.1059532282
SRX2993588,3.8554211647
SRX2993589,3.1013337738
SRX2993590,2.6530512997
SRX1462169,0.642997115
SRX1462104,0.09307507770000001
SRX1462103,-0.0184655503
SRX1462105,0.1751106211
SRX1462171,0.8201410431
SRX1462102,0.0184655503
ERX1045682,-1.0218961029
ERX1045674,0.2807176636
ERX1045681,-0.0879672749
ERX1045662,-0.724682163
ERX1045684,0.1902069207
ERX1045660,0.17374696050000002
ERX1045664,0.2554731048
ERX1045670,-0.6030926999999999
ERX1045667,0.23064603930000002
ERX1045675,-0.6763708578000001
ERX1045673,-1.1561468197
ERX1045677,0.3465400451
ERX1045679,0.0484403563
ERX1045659,-0.9750673535000001
ERX1045663,-0.042028933000000004
ERX1045668,0.1675484445
ERX1045689,0.07081566090000001
ERX1045685,-0.2717295136
ERX1045683,-0.8848425983
