sample,new_2851286_2851995
LBexp_1,7.7136
LBexp_2,8.2063
LBexp_3,8.0119
LBtran_1,8.3507
LBtran_2,7.697999999999999
LBtran_3,7.6456
LBstat_1,8.5176
LBstat_2,8.357000000000001
LBstat_3,8.2136
LBGexp_1,7.492000000000001
LBGexp_2,7.5502
LBGexp_3,7.4462
LBGtran_2,7.6604
LBGtran_3,7.6728
LBGstat_1,7.1548
LBGstat_2,7.3092
LBGstat_3,7.7674
S0_1,8.6015
S0_2,8.8711
S0_3,8.9934
S1_1,11.0261
S1_2,10.6837
S1_3,10.5354
S2_1,11.4442
S2_2,10.612
S2_3,10.2925
S3_1,11.0913
S3_2,10.7843
S4_1,11.2383
S4_2,10.5656
S4_3,9.8196
S5_1,10.6891
S5_2,10.8689
S5_3,10.9215
S6_1,9.7315
S6_2,7.9138
S6_3,9.9694
S6/t_1,9.9966
S6/t_2,8.08
S6_4,9.8913
S6_5,10.1383
S6_6,10.228
S7_4,10.287
S7_5,10.1708
S7_6,10.3947
S8_4,9.9508
S8_5,9.7382
G135_1,7.9302
G135_3,7.7367
G150_1,7.6683
G150_2,7.2904
G150_3,8.1856
G180_1,7.6346
G180_2,7.3026
G180_3,7.3386
C30_1,9.7026
C30_2,9.9137
C90_1,9.442
C90_2,7.9411
BI_1,7.846
BI_2,7.6602
BC_2,8.6378
BC/t_1,8.8788
BC/t_2,9.9126
BC_1,8.1074
Sw_1,7.4914
Sw_2,7.985
BT_1,8.696
BT_2,8.2703
B36_1,9.4175
B36_2,9.4176
B60_1,9.1472
B60_2,9.8446
M9exp_1,10.1514
M9exp_2,9.8917
M9exp_3,9.8046
M9tran_1,10.3559
M9tran_2,10.3733
M9tran_3,10.4646
M9stat_1,8.0711
M9stat_2,8.0611
M9stat_3,7.752000000000002
M+G_1,10.1291
M+G_2,9.8699
M+G_3,9.812
Glu_1,10.499
Glu_2,10.7055
Glu_3,10.5654
Fru_1,10.0021
Fru_2,10.6591
Fru_3,9.9351
Mal_1,8.9403
Mal_2,10.1183
Mal_3,9.816
G+S_2,10.1434
G+S_3,10.398
Pyr_1,10.5135
Pyr_2,11.1164
Pyr_3,11.0062
Gly_1,8.8776
Gly_2,9.4138
Gly_3,8.5627
Glucon_1,10.1941
Glucon_2,10.5943
Glucon_3,9.4563
aero_1,9.9724
aero_2,9.0754
aero_3,9.4452
nit_1,10.5631
nit_2,10.7538
nit_3,10.178
ferm_1,10.4782
ferm_2,9.5318
ferm_3,10.4487
T-5.40H_1,11.5534
T-4.40H_1,11.2295
T-3.40H_1,10.9375
T-2.40H_1,10.5758
T-1.40H_1,10.3304
T-1.10H_1,10.2043
T-0.40H_1,10.3317
T0.0H_1,9.824
T0.30H_1,7.9797
T1.0H_1,7.9273
T1.30H_1,8.26
T2.0H_1,8.4492
T2.30H_1,8.7564
T3.0H_1,10.0102
T3.30H_1,10.5971
T4.0H_1,10.532
T5.0H_1,10.0587
HPh_1,9.8737
HPh_2,9.3807
HPh_3,9.5809
LPh_1,9.8156
LPh_2,9.8957
LPh_3,9.5754
LPhT_1,8.1733
LPhT_2,7.9631
LPhT_3,8.2945
SMMPr_1,9.7581
SMMPr_2,9.6671
SMMPr_3,9.6459
HiTm_1,8.9336
HiTm_2,9.9491
HiTm_3,10.6028
LoTm_1,10.3594
LoTm_2,10.0915
LoTm_3,10.0569
HiOs_1,10.3089
HiOs_2,10.3104
HiOs_3,10.3178
BMM_1,10.0097
BMM_2,9.8521
BMM_3,10.2674
Heat_1,11.1908
Heat_2,10.7987
Heat_3,10.6825
Cold_1,8.0152
Cold_2,7.8621
Cold_3,7.8559
Etha_1,8.67
Etha_2,9.0192
Etha_3,8.9244
SMM_1,10.0746
SMM_2,10.1043
SMM_3,10.1111
Salt_1,9.7607
Salt_2,9.8455
Salt_3,9.9159
Mt0_1,7.8136
Mt0_3,7.3693
M0t45_1,7.9264
M0t45_2,8.0145
M0t45_3,7.7176
M0t90_1,7.9764
M0t90_2,8.4563
M0t90_3,8.227
M40t45_1,7.6405
M40t45_2,8.2193
M40t45_3,8.0145
M40t90_1,7.762
M40t90_2,8.2476
M40t90_3,8.0069
dia0_1,7.477
dia0_2,7.7115
dia0_3,7.3807
dia5_1,8.0762
dia5_2,9.1118
dia5_3,8.485
dia15_1,8.392000000000001
dia15_2,8.0971
dia15_3,7.995
Diami_1,8.3159
Diami_2,8.1575
Diami_3,8.1886
Paraq_1,7.7911
Paraq_2,7.7469
Paraq_3,7.338999999999999
H2O2_1,7.5983
H2O2_2,7.6346
H2O2_3,7.834
Oxctl_1,8.052
Oxctl_2,8.0107
Oxctl_3,7.7555
GM-0.1_1,10.0766
GM-0.2_1,10.0188
GM+5_1,9.9547
GM+15_1,10.3015
GM+25_1,10.8525
GM+45_1,10.5472
GM+60_1,10.2916
GM+90_1,9.5182
GM+120_1,8.4061
GM+150_1,10.0482
GM-0.1_2,11.0807
GM-0.2_2,11.2008
GM+5_2,10.4607
GM+10_2,10.3217
GM+15_2,10.1046
GM+25_2,10.526
GM+45_2,9.4226
GM+60_2,9.4658
GM+90_2,9.2065
GM+150_2,9.3931
GM-0.1_3,11.1405
GM-0.2_3,11.0627
GM+5_3,10.9945
GM+10_3,9.8252
GM+15_3,10.2683
GM+25_3,10.1398
GM+45_3,9.7508
GM+60_3,9.8159
GM+90_3,10.249
GM+120_3,8.8558
GM+150_3,10.1922
MG-0.1_1,9.8417
MG+5_1,10.1696
MG+10_1,10.4974
MG+15_1,9.6355
MG+25_1,9.8525
MG+45_1,9.1399
MG+120_1,9.4572
MG+150_1,10.3406
MG-0.1_2,8.7931
MG-0.2_2,9.4904
MG+5_2,9.6256
MG+10_2,9.8328
MG+15_2,10.4566
MG+25_2,9.2308
MG+45_2,8.8754
MG+60_2,10.0444
MG+90_2,9.6169
MG+120_2,10.3717
MG-0.1_3,10.1503
MG-0.2_3,9.7982
MG+5_3,9.9584
MG+10_3,8.7615
MG+15_3,9.9645
MG+25_3,9.5478
MG+45_3,10.4026
MG+60_3,10.2292
MG+90_3,10.1769
MG+120_3,10.3697
MG+150_3,10.0917
