,b0373
Cr_1,-0.0019732025166979282
Cr_2,-0.0047684749003727355
Cr_3,0.007613278290177856
Cr_4,0.019183107130744614
Cr_5,0.02907979310318236
Cr_6,0.026684554868118063
Fe_1,-0.011442097816500182
Fe_2,-0.03594238885038153
Fe_3,-0.073954133894227
Fe_4,-0.11982253406983875
Fe_5,-0.14808862848480825
Fe_6,-0.1769860260336088
Cd_1,0.004500916507042189
Cd_2,0.0143871485200464
Cd_3,0.023205462515790733
Cd_4,0.033887879147831146
Cd_5,0.03944231449476207
Cd_6,0.04646918958208288
Zn_1,-0.052787690170631625
Zn_2,-0.059540721963278226
Zn_3,-0.08168545750299648
Zn_4,-0.0693940602383763
Zn_5,-0.08012704003938467
Zn_6,-0.0683090905025765
Cu_1,0.0093856591466248
Cu_2,0.010866961818466766
Cu_3,0.0056199713206839036
Cu_4,0.0052211573674558346
Cu_5,0.00899226859454808
Cu_6,0.010847390442886441
Pb_1,0.0018375179132234293
Pb_2,0.005804431651215647
Pb_3,0.003632451342510702
Pb_4,0.0008909379736672426
Pb_5,0.008302596943445983
Pb_6,0.01646528269076122
