k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.014025607546791434,,,
6,Iron,False,0.011921471189707518,,,
1,UC-2,False,-0.006765366056933999,,,
13,UC-6,False,-0.0060296862851828325,,,
10,Copper,False,-0.00562735409475863,,,
14,UC-7,False,-0.0041021369677037,,,
3,Cadmium,False,-0.0039804646791890275,,,
5,Lead,False,0.003720182930119336,,,
2,UC-3,False,-0.003661529894452542,,,
4,UC-4,False,-0.0019411412824410946,,,
8,Zinc - Fast,False,-0.0015078452695161104,,,
0,UC-1,False,0.0005986383557319641,,,
9,UC-5,False,-0.0005032452405781025,,,
11,Chromium,False,0.000485076264012605,,,
12,Zinc - Intermediate,False,3.008247235318623e-05,,,
