,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.010099781735215814,,1.0,0.0,-0.010099781735215814
1,Cr__2,-0.0067158548347952115,,1.0,1.0,-0.0067158548347952115
2,Cr__3,0.002758058138681246,,1.0,2.0,0.002758058138681246
3,Cr__4,0.020082077889708252,,1.0,3.0,0.020082077889708252
4,Cr__5,0.012495752145585369,,1.0,4.0,0.012495752145585369
5,Cr__6,0.011237640614038924,,1.0,5.0,0.011237640614038924
6,Fe__1,-0.01948244837948305,,1.0,6.0,-0.01948244837948305
7,Fe__2,-0.03135945558672063,,1.0,7.0,-0.03135945558672063
8,Fe__3,-0.040356087700717296,,1.0,8.0,-0.040356087700717296
9,Fe__4,-0.021941201724080744,,1.0,9.0,-0.021941201724080744
10,Fe__5,-0.011124230755232865,,1.0,10.0,-0.011124230755232865
11,Fe__6,0.015469907761671819,,1.0,11.0,0.015469907761671819
12,Cd__1,-0.002760319038588018,,1.0,12.0,-0.002760319038588018
13,Cd__2,-0.0037318614754032063,,1.0,13.0,-0.0037318614754032063
14,Cd__3,0.0032775577109447826,,1.0,14.0,0.0032775577109447826
15,Cd__4,0.006370630657747683,,1.0,15.0,0.006370630657747683
16,Cd__5,0.0058944770400085325,,1.0,16.0,0.0058944770400085325
17,Cd__6,0.017542995940663712,,1.0,17.0,0.017542995940663712
18,Zn__1,-0.015434549888081604,,1.0,18.0,-0.015434549888081604
19,Zn__2,-0.02443119143546742,,1.0,19.0,-0.02443119143546742
20,Zn__3,-0.046568717506670784,,1.0,20.0,-0.046568717506670784
21,Zn__4,-0.056976256676858586,,1.0,21.0,-0.056976256676858586
22,Zn__5,-0.06178395108006926,,1.0,22.0,-0.06178395108006926
23,Zn__6,-0.052078675867807116,,1.0,23.0,-0.052078675867807116
24,Cu__1,-0.0005673861880091365,,1.0,24.0,-0.0005673861880091365
25,Cu__2,-0.0017674632217808454,,1.0,25.0,-0.0017674632217808454
26,Cu__3,-1.840642698747023e-05,,1.0,26.0,-1.840642698747023e-05
27,Cu__4,-0.00025523454800150677,,1.0,27.0,-0.00025523454800150677
28,Cu__5,0.005442831832647258,,1.0,28.0,0.005442831832647258
29,Cu__6,0.01763392455094359,,1.0,29.0,0.01763392455094359
30,Pb__1,0.003875371352829225,,1.0,30.0,0.003875371352829225
31,Pb__2,0.007342508154443339,,1.0,31.0,0.007342508154443339
32,Pb__3,0.015000060488600959,,1.0,32.0,0.015000060488600959
33,Pb__4,0.0284573325215207,,1.0,33.0,0.0284573325215207
34,Pb__5,0.039919495139731816,,1.0,34.0,0.039919495139731816
35,Pb__6,0.051539903040568436,,1.0,35.0,0.051539903040568436
