,-0.07808079059195837,-0.0638842832116023,-0.04968777583124624,-0.03549126845089018,-0.021294761070534116,-0.007098253690178052,0.007098253690178011,0.021294761070534074,0.03549126845089014,0.049687775831246186,0.06388428321160226,0.07808079059195834,0.09227729797231439,0.10647380535267044,0.12067031273302652,0.13486682011338258,0.14906332749373863,0.16325983487409468,0.17745634225445073,0.19165284963480683
thresh,-0.0851790442821364,0.0851790442821364,2,,,,,,,,,,,,,,,,,
unreg,1,2,7,50,357,2533,2222,285,49,17,10,7,4,4,2,2,1,0,0,0
FnrA,0,0,0,0,1,0,1,5,0,0,1,0,0,0,0,0,0,1,2,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],['PP_3235' 'ccmG' 'fdoH' 'ccmH'],['PP_5390' 'petC' 'yhhJ' 'PP_5735'],['arcC' 'arcA'],['PP_5389' 'PP_5734'],['arcB'],[],[],[]
FnrA_genes,[],[],[],[],['cioB'],[],['cyoE'],['cyoA' 'cyoB' 'cioA' 'cyoD' 'cyoC'],[],[],['ccoN-I'],[],[],[],[],[],[],['ccoO-I'],['ccoQ-I' 'ccoP-I'],[]
