,-0.07230394928571429,-0.04820263285714286,-0.024101316428571426,0.0,0.02410131642857144,0.04820263285714288,0.07230394928571429,0.09640526571428573,0.12050658214285717,0.1446078985714286,0.16870921500000005,0.1928105314285715,0.21691184785714288,0.24101316428571432,0.2651144807142858,0.28921579714285717,0.31331711357142866,0.33741843000000005,0.36151974642857154,0.3856210628571429
thresh,-0.08435460750000001,0.08435460750000001,3,,,,,,,,,,,,,,,,,
unreg,2,11,497,4605,437,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PhhR,0,0,0,1,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0
HmgR,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['aroP2'],[],[],[],[],[],[],[],[],[]
PhhR_genes,[],[],[],['phhR'],[],[],['dhcA'],['dhcB'],['phhC'],['phhB' 'phhA'],[],[],[],['hpd'],[],[],[],[],[],[]
HmgR_genes,[],[],[],[],[],[],[],[],[],['hmgR'],[],[],['PA2006'],[],[],['fahA' 'hmgA' 'maiA'],[],[],[],[]
