,BSU_34810
SRX8138083,-0.004999247088672831
SRX8138084,-0.06832877524697878
SRX8138085,0.07332802233564982
SRX8138086,-0.03908574280782684
SRX8138087,-0.023890224536020632
SRX8138088,-0.00677728986491566
ERX4111143,-0.08120131395275187
ERX4111144,-0.06773267258101345
ERX4111145,0.10996230051100307
ERX4111146,-0.25342750041546314
ERX4111148,0.06269343935301297
ERX4111149,-0.014093994728980874
ERX4111150,0.03362305034545798
ERX4111151,0.08120131395275276
ERX4111152,0.050781388893145867
ERX4111153,0.06331187750235667
ERX4111154,-0.14456638513610187
ERX4111156,-0.036641509586383236
ERX4111157,-0.025307095923308157
ERX4111158,-0.003033352014539581
SRX5577041,0.03945011037603585
SRX5577042,-0.033978010125802705
SRX5577043,-0.016211661933703603
SRX5577044,0.010739561683472232
SRX5577045,-0.19611488916053688
SRX5577046,-0.3487217982541848
SRX5577047,-0.3968124724612387
SRX5577048,-0.6539791854944328
SRX5577049,-0.9713218151806436
SRX5577050,-1.084481608815179
SRX5577051,-1.1292560854195832
SRX5577052,-1.0939722282432536
SRX5577053,-0.9369253505348762
SRX5577054,-1.115093667624974
SRX5577055,-0.787016131356264
SRX5577056,-1.1754017209431151
SRX5577057,-1.2370362315684489
SRX5577058,-1.2295355681895508
SRX5577059,-1.3988815372110937
SRX5577060,-1.2862795714666282
SRX5577061,-0.5048112726243241
SRX5577062,-1.239366492732097
SRX5577063,-1.0186776591768192
SRX5577064,-0.969739382276603
SRX5577065,-1.0264397840872137
SRX5577066,-0.8536302556259283
SRX5577067,-0.5667311703618411
SRX5577068,-0.8266420538917467
SRX533166,-0.05145169155647445
SRX533171,0.05145169155647445
SRX533786,-0.4534671038576388
SRX533787,-0.40085196292147
SRX533789,-0.17114458030720758
SRX533791,-0.13246135838295814
SRX533792,-0.37854980700024576
SRX533793,-0.37048975419707375
SRX533794,-0.2514898486863277
SRX533795,-0.2594892216304299
SRX4703435,-0.0906910636177738
SRX4703436,0.2093571824876408
SRX4703437,-0.11866611886986698
SRX4703438,0.04564677212614132
SRX4703439,-0.12774448537973448
SRX4703440,-0.033880568718349664
SRX6902408,0.282871549732632
SRX6902409,0.2797051543222437
SRX6902410,0.20966180821339184
SRX6902411,0.1713958227999388
SRX6902412,0.07089955494814237
SRX6902413,0.2240138632774036
SRX6902414,0.07710540645361874
SRX6902415,-0.07710540645361874
SRX5278698,0.07626276408485921
SRX5278699,0.054254290973569035
SRX5278700,-0.13051705505842826
SRX5278701,0.4693047077741879
SRX5278702,0.6325090677784413
SRX5278703,0.2761059075664978
SRX5278704,-1.7823053630964294
SRX5278705,-1.6435915838073525
SRX5278707,-0.16393345817160565
SRX5278708,-0.26318635504700616
SRX5278709,-0.5117848971669812
SRX5278710,-0.1597124442512925
SRX5278711,-0.3359797534391298
SRX5278713,-0.12642625227419568
SRX5278714,-0.4007234119888921
SRX5278715,-0.19695951559242972
SRX5278716,0.05126606010350887
SRX5278717,0.2839311459504321
SRX5278718,0.02631422397232708
SRX5278719,0.445111174968674
SRX5278720,0.9448452922075026
SRX5278721,0.5601255933351812
SRX1254783,-2.0891877295713015
SRX1254784,-1.8838106674018544
SRX1254785,-1.107460458176856
SRX1254786,-1.8998525973161149
SRX1473807,-0.007293371955000794
SRX1473808,-0.05789526012065594
SRX1473809,0.06518863207565673
SRX7520944,-0.19559657347334716
SRX7520945,-0.1780403625431033
SRX7520946,0.21674290101743846
SRX7520947,0.15689403499901022
SRX7520948,-0.2627329185221159
SRX7520949,-0.2787393040088331
SRX7520950,-0.2656451220661093
SRX7520951,-0.2926830167972421
SRX959206,-0.04547285455033645
SRX959207,0.08259756727652601
SRX959208,0.1866361454846226
SRX959209,-0.31766746436828885
SRX959210,-0.6006408695497791
SRX959211,-0.8478785278753476
SRX959212,0.09510940638098653
SRX959213,0.05411113182067506
SRX959214,-0.1036324018150978
SRX959215,0.115492813981386
SRX959216,-0.12650036828015845
SRX959217,-0.0345805820877878
SRX3269802,0.04030277577192365
SRX3269803,-0.04030277577192365
SRX3269804,-0.8421852188593428
SRX3269805,-0.4511433308397965
SRX3269806,0.16218049623625766
SRX3269807,-0.4960143298595554
SRX3269808,-0.9038021151176948
SRX3269809,-1.3132566208408578
SRX3269810,-1.3539530356613978
SRX3269811,-2.369949534214438
SRX2529102,-0.08467335669159315
SRX2529103,0.08467335669159404
SRX2529104,-0.1751432936837789
SRX2529105,-0.2386476754344136
ERX1981712,-0.14040903687139486
ERX1981713,-0.5859352697384947
ERX1981714,-0.5559306713511294
ERX1981715,0.10379662137964728
ERX1981716,-0.022414436956919026
ERX1981717,-0.08138218442273004
ERX2274784,-0.2543615899461287
ERX2274785,-0.3146622941307937
ERX2274786,-0.09200606497971008
ERX2274787,0.6426765183128058
ERX2274788,0.6189507369659975
ERX2274789,0.7228317769452861
ERX2274790,-0.20280284928526449
ERX2274791,-0.1249542733067397
ERX2274792,0.16341029530121265
ERX2274793,0.7357233871810465
ERX2274794,0.8055864046760011
ERX2274795,0.7556661092210871
ERX2274796,-0.02529309057762497
ERX2274797,0.17034668165252498
ERX2274798,-0.1450535910749009
ERX2274799,0.6915825717459931
ERX2274800,0.7553394867238783
ERX2274801,0.2687157360096428
ERX1819430,-0.7888359121585076
ERX1819431,-0.9105650337417835
ERX1819432,-0.7662703365228101
ERX1819433,-0.7384414269266362
ERX1819434,-0.5073994489447564
ERX1819435,-0.4690199255182908
ERX1819436,-0.6413340015953404
ERX1819437,-0.4875661399196991
ERX1819438,0.1156020410073566
ERX1819439,-0.5882197504521764
ERX1819440,0.003773122276907515
ERX1819441,-0.7515602955480842
ERX1819442,0.3917974079373998
ERX1819443,-0.32462790025425114
ERX1819444,0.2970981821685337
ERX1819445,-0.30978874583770644
ERX3440914,0.17947337085278825
ERX3440915,0.28827275939217323
ERX3440916,-0.016074986333602936
ERX3440917,0.14366129146828222
ERX3440918,-0.7510242599787915
ERX3440919,-1.2548335041196346
ERX3440920,-1.0328741667091057
ERX3440921,-1.7228871298610704
ERX3440922,-1.5966292845171512
ERX3440923,-1.2354008793782878
ERX3440924,-1.4718080278286785
ERX3440925,-0.06534603485957735
ERX3440926,-1.3404193170688927
ERX3440927,-1.4422800916229583
ERX3440928,-1.3956986161083875
ERX3440929,-1.1474138203240507
ERX3440930,-1.3167762519512063
