,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.09951796960613724,0.16606166526520738,2.0,0.0,-0.21694129921029592,1.0,0.017905359998021453,,
1,Chrom__sac_sta,0.15839363691474695,0.14862403972119156,2.0,2.0,0.0533005705805536,3.0,0.2634867032489403,,
2,Chrom__sac_MW001,0.0,0.0038575641152530753,2.0,4.0,-0.002727709744757334,5.0,0.002727709744757334,,
3,Chrom__sac_fadR,-0.010956036048431985,0.0012661742153726211,2.0,6.0,-0.010060715674578448,7.0,-0.011851356422285521,,
4,FadR__wt_p,0.0,0.21227191376232396,2.0,8.0,0.1500989096767853,9.0,-0.1500989096767853,,
5,FadR__ko_p,-0.025963175343378886,0.3335320282819508,2.0,10.0,0.20987958359769188,11.0,-0.26180593428444965,,
6,GDGT__75_2.4_log,-5.921189464667501e-16,0.25995589841607725,3.0,12.0,0.04871256842935523,27.0,0.23215372217702426,50.0,-0.28086629060638124
7,GDGT__80_3.5_stat,0.3208556839666065,0.0043143785713455896,3.0,13.0,0.3258281279525264,20.0,0.318633967289383,42.0,0.31810495665791017
8,GDGT__80_2.4_log,0.4516357769393415,0.1125978721424286,3.0,14.0,0.5741093928073511,37.0,0.3526042488295751,41.0,0.42819368918109824
9,GDGT__75_3.5_stat,0.2952244974955119,0.17541786502769846,3.0,15.0,0.4969726771275074,24.0,0.1787081130186312,28.0,0.20999270234039716
10,GDGT__80_1.6_stat,0.6372573615410229,0.07500294632107805,3.0,16.0,0.6265270458440995,17.0,0.5681974752133083,33.0,0.7170475635656608
11,GDGT__75_2.4_stat,0.378959315553234,0.16548470423698508,3.0,18.0,0.5213291650817453,26.0,0.19739637307111835,31.0,0.4181524085068382
12,GDGT__80_2.4_stat,0.2859037552641161,0.23953352759761812,3.0,19.0,0.211559316646186,29.0,0.09235755489598317,30.0,0.5537943942501791
13,GDGT__80_1.6_log,0.6565682597198954,0.13459937703152605,2.0,21.0,0.5613921274774185,39.0,0.7517443919623723,,
14,GDGT__65_3.5_stat,0.06514024641729203,0.12657011248336184,3.0,22.0,-0.034610950269989615,23.0,0.02251034522905471,34.0,0.207521344292811
15,GDGT__75_1.6_stat,0.5772704741818201,0.009622589196331122,3.0,25.0,0.5856464694713388,32.0,0.5667597990959905,38.0,0.5794051539781311
16,GDGT__75_1.6_log,0.8809110054885343,0.07952838780891879,2.0,35.0,0.8246759431720143,36.0,0.9371460678050544,,
17,GDGT__65_2.4_stat,0.19526610403945396,0.09484287737374415,3.0,40.0,0.2519658533943847,46.0,0.08577422294208857,49.0,0.24805823578188854
18,GDGT__65_2.4_log,0.32883312075631704,0.24927061123012526,3.0,43.0,0.0714534482616056,44.0,0.5691142459241192,47.0,0.3459316680832263
19,GDGT__80_3.5_log,0.5846560062896184,0.06533232725648852,3.0,45.0,0.5094652303272191,51.0,0.6169529612592459,52.0,0.6275498272823903
20,GDGT__65_1.6_log,0.4739502953316694,0.149925828705737,3.0,48.0,0.5072346144214029,53.0,0.6044368878720139,54.0,0.31017938370159115
21,NutLim__t0,-8.881784197001252e-16,0.39337888596450943,2.0,55.0,0.2781608778411133,56.0,-0.2781608778411151,,
22,NutLim__t05,0.6662290976801307,0.2164964156300756,3.0,57.0,0.430224409145378,58.0,0.8556249866338526,59.0,0.7128378972611618
23,NutLim__t1,0.6113045475756955,0.37026187439564007,3.0,60.0,0.18543204305548852,61.0,0.8569258583677559,62.0,0.7915557413038421
24,NutLim__t15,0.8156246479039518,0.27753631737250195,3.0,63.0,0.5811642177252416,64.0,1.1220574989976733,65.0,0.7436522269889405
25,NutLim__t2,0.6593170956989146,0.4329006672586265,3.0,66.0,0.7647947233652594,67.0,1.0297317295172697,68.0,0.18342483421421465
26,NutLim__t4,0.2888658734534628,0.3865442898022005,2.0,69.0,0.5621939620015368,70.0,0.015537784905388818,,
27,UV_irr__wt0,-5.898059818321144e-16,0.06703087259169062,3.0,71.0,0.046952884532059265,72.0,-0.07676535158112863,73.0,0.029812467049067592
28,UV_irr__wt1,0.23310287678524114,0.4254653203084352,3.0,74.0,0.16919403918660514,75.0,-0.15679277747784148,76.0,0.6869073686469598
29,UV_irr__wt2,0.11068250321980005,0.16497382336327987,3.0,77.0,-0.07720079617218722,78.0,0.2318502755241329,79.0,0.1773980303074545
30,UV_irr__mut0,-0.1513759150941881,0.18404132564157377,3.0,80.0,-0.3583606367945613,81.0,-0.0895873104402014,82.0,-0.006179798047801555
31,UV_irr__mut1,0.18332228192034292,0.256137958741266,3.0,83.0,-0.055252813660544575,84.0,0.151222588720767,85.0,0.4539970707008063
32,UV_irr__mut2,0.11218294178448988,0.3902403767584247,3.0,86.0,0.3208542022236607,87.0,0.3537226944018492,88.0,-0.33802807127204026
33,YtrA__overexpr,-0.3317527088457914,0.05461536283582965,3.0,89.0,-0.2709365098385206,90.0,-0.3477081161635276,91.0,-0.3766135005353259
34,YtrA__wt,1.7763568394002505e-15,0.13604523633504062,3.0,92.0,-0.08463356946105449,93.0,0.1569299406929563,94.0,-0.07229637123189647
